Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:59:25:54.129,61,0.0146655207,0.2809089124,0.0580249839,0.0000000000,0.0000000000,0.0136836451,0.0000000000,0.0143722352,0.2807095945,0.0688628554,0.0000000000,0.0000000000,0.0136836329,0.0000000000,0.0073784585,0.0141451359,0.0000000000,0.0113782240,0.0124774687,0.0022331604,0.0574060082,0.0007705387,0.0000000000,0.0030971821,0.0101148067,0.0000000000,0.0000000000,0.0059191249,0.0057464507,0.0190245099,0.0185807701,0.0124947326,0.0094622942,0.0410708189,0.0277579874,0.0128121525,0.0133400261,0.0101897195,0.0093765948,0.0054427655,0.0058564432,0.0000000000,0.0000000000,0.0264700111,0.0038638678,0.0040735281,0.0074778209,0.0096776430,0.0100182360,0.0206270777,0.0212896783,0.0000000025,0.0000000000,0.0000000000,0.0000000000,-0.0414486267,0.1716246009,-0.0071821003,0.0349246562,0.1717032492,0.0060550068
02:59:25:55.131,61,0.0147673851,0.2812828422,0.0582289733,0.0000000000,0.0000000000,0.0136006065,0.0000000000,0.0144703630,0.2810862958,0.0686333105,0.0000000000,0.0000000000,0.0136005916,0.0000000000,0.0073468979,0.0141693158,0.0000000000,0.0112959342,0.0123807685,0.0022206299,0.0572729185,0.0006866062,0.0000000000,0.0029400187,0.0097926678,0.0000000000,0.0000000000,0.0058887023,0.0057158498,0.0189295262,0.0184806250,0.0124538522,0.0094227279,0.0411533900,0.0278283544,0.0128267435,0.0133591751,0.0100960564,0.0092891762,0.0054320451,0.0058451304,0.0000000000,0.0000000000,0.0263628960,0.0043481779,0.0045614741,0.0074846493,0.0096320901,0.0099727223,0.0205672495,0.0212274827,0.0000000026,0.0000000000,0.0000000000,0.0000000000,-0.0413088277,0.1718539298,-0.0071676462,0.0350460485,0.1719325483,0.0060843187
02:59:25:56.132,61,0.0149086844,0.2811005414,0.0585025884,0.0000000000,0.0000000000,0.0135406069,0.0000000000,0.0146060036,0.2809074521,0.0683751032,0.0000000000,0.0000000000,0.0135405893,0.0000000000,0.0073196739,0.0142122237,0.0000000000,0.0112342350,0.0122976052,0.0022090587,0.0572016835,0.0006054631,0.0000000000,0.0023615947,0.0090612154,0.0000000000,0.0000000000,0.0058531957,0.0056796013,0.0188367721,0.0183821451,0.0123980064,0.0093819275,0.0412387028,0.0278957300,0.0128172906,0.0133514469,0.0099972207,0.0091986191,0.0054113832,0.0058231149,0.0000000000,0.0000000000,0.0261818580,0.0045944299,0.0048088320,0.0074922009,0.0095783453,0.0099174492,0.0204724651,0.0211268775,0.0000000027,0.0000000000,0.0000000000,0.0000000000,-0.0411542021,0.1717434824,-0.0071361507,0.0352114066,0.1718221456,0.0061090109
02:59:25:57.134,61,0.0150580788,0.2813996971,0.0580145232,0.0000000000,0.0000000000,0.0134718008,0.0000000000,0.0147492774,0.2811999023,0.0689001977,0.0000000000,0.0000000000,0.0134717813,0.0000000000,0.0072831833,0.0142833097,0.0000000000,0.0111606568,0.0122094620,0.0021902337,0.0569141656,0.0005758714,0.0000000000,0.0018372190,0.0084138662,0.0000000000,0.0000000000,0.0058073672,0.0056333588,0.0187392980,0.0182758979,0.0123216156,0.0093302019,0.0411887094,0.0278757643,0.0127605088,0.0132940654,0.0098987892,0.0091088023,0.0053802016,0.0057887440,0.0000000000,0.0000000000,0.0259782150,0.0048392992,0.0050548241,0.0074762800,0.0095096454,0.0098482380,0.0203461312,0.0209914111,0.0000000032,0.0000000000,0.0000000000,0.0000000000,-0.0414689556,0.1719245613,-0.0071984292,0.0349165425,0.1720031947,0.0060643856
02:59:25:58.136,61,0.0151621550,0.2806753814,0.0574418679,0.0000000000,0.0000000000,0.0134304548,0.0000000000,0.0148493154,0.2804681957,0.0694917813,0.0000000000,0.0000000000,0.0134304343,0.0000000000,0.0072610057,0.0143340398,0.0000000000,0.0110931303,0.0121191042,0.0021699045,0.0564058423,0.0005332277,0.0000000000,0.0014018153,0.0079099834,0.0000000000,0.0000000000,0.0057762843,0.0056024473,0.0186457373,0.0181796756,0.0122667924,0.0092968093,0.0411291011,0.0278547276,0.0127134454,0.0132466024,0.0098000662,0.0090188608,0.0053388244,0.0057442095,0.0000000000,0.0000000000,0.0258023422,0.0051391334,0.0053560026,0.0074636773,0.0094450442,0.0097817983,0.0201948825,0.0208334140,0.0000000032,0.0000000000,0.0000000000,0.0000000000,-0.0418282412,0.1714797467,-0.0072415993,0.0345745385,0.1715583950,0.0059891739
02:59:25:59.137,61,0.0151376706,0.2792008519,0.0571039021,0.0000000000,0.0000000000,0.0133927157,0.0000000000,0.0148262475,0.2789895236,0.0698404908,0.0000000000,0.0000000000,0.0133926943,0.0000000000,0.0072428738,0.0143279117,0.0000000000,0.0110280737,0.0120263323,0.0021508958,0.0559988953,0.0005034333,0.0000000000,0.0009792030,0.0072320863,0.0000000000,0.0000000000,0.0057528079,0.0055781570,0.0185508728,0.0180902649,0.0122228516,0.0092705712,0.0411105789,0.0278628562,0.0126937842,0.0132250143,0.0097028455,0.0089288168,0.0053007915,0.0057024001,0.0000000000,0.0000000000,0.0257257987,0.0054633920,0.0056826826,0.0074698422,0.0093869213,0.0097200256,0.0200476367,0.0206784327,0.0000000037,0.0000000000,0.0000000000,0.0000000000,-0.0420446880,0.1705771983,-0.0072399843,0.0343764685,0.1706559211,0.0059229345
02:59:26:00.139,61,0.0150145199,0.2763688862,0.0568091497,0.0000000000,0.0000000000,0.0133849606,0.0000000000,0.0147083001,0.2761540413,0.0701928884,0.0000000000,0.0000000000,0.0133849392,0.0000000000,0.0072315410,0.0143275559,0.0000000000,0.0110083362,0.0119856009,0.0021444377,0.0558936112,0.0004611403,0.0000000000,0.0002041201,0.0060911793,0.0000000000,0.0000000000,0.0057236105,0.0055483100,0.0184808541,0.0180307329,0.0121779442,0.0092589734,0.0410658307,0.0278444961,0.0126742870,0.0132029932,0.0096259173,0.0088539887,0.0052646096,0.0056624459,0.0000000000,0.0000000000,0.0257380307,0.0057720621,0.0059943334,0.0075046588,0.0093557527,0.0096837478,0.0199348014,0.0205625985,0.0000000046,0.0000000000,0.0000000000,0.0000000000,-0.0422693789,0.1688451916,-0.0072033159,0.0342091732,0.1689238995,0.0058331448
02:59:26:01.140,61,0.0148000121,0.2741713524,0.0564949550,0.0000000000,0.0000000000,0.0134539315,0.0000000000,0.0145021351,0.2739526629,0.0705618486,0.0000000000,0.0000000000,0.0134539083,0.0000000000,0.0072119837,0.0143145192,0.0000000000,0.0110272383,0.0120020462,0.0021519593,0.0559923090,0.0003649194,0.0000000000,0.0000000000,0.0052469540,0.0003240427,0.0000000000,0.0056993254,0.0055263257,0.0184622910,0.0180304050,0.0121204583,0.0092522698,0.0409700871,0.0277833659,0.0126502952,0.0131736044,0.0095915478,0.0088189859,0.0052335127,0.0056279227,0.0000000000,0.0000000000,0.0258062780,0.0057934122,0.0060157222,0.0075459420,0.0093586855,0.0096878232,0.0198742561,0.0204977244,0.0000000041,0.0000000000,0.0000000000,0.0000000000,-0.0425012484,0.1675008535,-0.0071840435,0.0340277329,0.1675796807,0.0057551679
02:59:26:02.142,61,0.0145395808,0.2746052742,0.0565509871,0.0000000000,0.0000000000,0.0134946546,0.0000000000,0.0142515004,0.2743866742,0.0705683231,0.0000000000,0.0000000000,0.0134946313,0.0000000000,0.0071959873,0.0143613191,0.0000000000,0.0110621592,0.0120448750,0.0021619855,0.0562891401,0.0002428580,0.0000000000,0.0000000000,0.0045521436,0.0008960557,0.0000000000,0.0056741298,0.0055041118,0.0185102038,0.0180939194,0.0120629296,0.0092358850,0.0408727862,0.0277134422,0.0126104029,0.0131296404,0.0095894048,0.0088171447,0.0052111018,0.0056037903,0.0000000000,0.0000000000,0.0258641299,0.0057566105,0.0059778825,0.0075779692,0.0093698297,0.0097052790,0.0198582541,0.0204743892,0.0000000037,0.0000000000,0.0000000000,0.0000000000,-0.0425032452,0.1677662432,-0.0071959784,0.0340599604,0.1678451002,0.0057699136
02:59:26:03.143,61,0.0142078567,0.2748143077,0.0563415736,0.0000000000,0.0000000000,0.0135211553,0.0000000000,0.0139314821,0.2745925188,0.0708365738,0.0000000000,0.0000000000,0.0135211311,0.0000000000,0.0071718935,0.0144466236,0.0000000000,0.0110760517,0.0120674521,0.0021661799,0.0566894077,0.0001592833,0.0000000000,0.0000000000,0.0040479004,0.0013547596,0.0000000000,0.0056471266,0.0054783626,0.0185608566,0.0181504134,0.0119923959,0.0092116343,0.0407396257,0.0276191179,0.0125661045,0.0130863227,0.0095907962,0.0088176448,0.0051903697,0.0055806767,0.0000000000,0.0000000000,0.0258944277,0.0055060340,0.0057242997,0.0076009748,0.0093776928,0.0097223567,0.0198714379,0.0204722453,0.0000000027,0.0000000000,0.0000000000,0.0000000000,-0.0426639058,0.1678932607,-0.0072287344,0.0339330882,0.1679721326,0.0057528643
02:59:26:04.145,61,0.0139981955,0.2751026452,0.0560622811,0.0000000000,0.0000000000,0.0135819139,0.0000000000,0.0137298806,0.2748769522,0.0711483359,0.0000000000,0.0000000000,0.0135818897,0.0000000000,0.0071606338,0.0145430071,0.0000000000,0.0111146532,0.0121133951,0.0021771365,0.0571529642,0.0001173019,0.0000000000,0.0000000000,0.0036738927,0.0017216085,0.0000000000,0.0056294077,0.0054612462,0.0186506882,0.0182388984,0.0119371014,0.0092054401,0.0406363383,0.0275321659,0.0125478059,0.0130689312,0.0096034091,0.0088302512,0.0051698121,0.0055576703,0.0000000000,0.0000000000,0.0259271525,0.0050586434,0.0052742842,0.0076404568,0.0094042737,0.0097557912,0.0199126583,0.0204950310,0.0000000014,0.0000000000,0.0000000000,0.0000000000,-0.0428504124,0.1680685282,-0.0072680372,0.0337638706,0.1681474149,0.0057302746
02:59:26:05.147,61,0.0138752051,0.2746628523,0.0553845279,0.0000000000,0.0000000000,0.0136568733,0.0000000000,0.0136120254,0.2744284272,0.0718445033,0.0000000000,0.0000000000,0.0136568490,0.0000000000,0.0071767834,0.0146734798,0.0000000000,0.0111915087,0.0121848742,0.0021950607,0.0577443726,0.0001615527,0.0000000000,0.0000000000,0.0032927832,0.0021295659,0.0000000000,0.0056334152,0.0054639135,0.0187665820,0.0183392595,0.0119143119,0.0092328601,0.0406146124,0.0274929050,0.0125683481,0.0130920196,0.0096326480,0.0088585773,0.0051506003,0.0055350792,0.0000000000,0.0000000000,0.0259423517,0.0044835452,0.0046972805,0.0077009122,0.0094438661,0.0097979838,0.0199675374,0.0205311608,0.0000000007,0.0000000000,0.0000000000,0.0000000000,-0.0432716981,0.1677973717,-0.0073273801,0.0333572254,0.1678763032,0.0056519844
02:59:26:06.148,61,0.0137231583,0.2741071880,0.0548949093,0.0000000000,0.0000000000,0.0137391817,0.0000000000,0.0134660881,0.2738665938,0.0723444670,0.0000000000,0.0000000000,0.0137391584,0.0000000000,0.0071981042,0.0147837615,0.0000000000,0.0112849632,0.0122655537,0.0022103756,0.0583506562,0.0002432080,0.0000000000,0.0000000000,0.0028333191,0.0026011504,0.0000000000,0.0056408765,0.0054685515,0.0188494828,0.0184082184,0.0119060110,0.0092758359,0.0405962281,0.0274544116,0.0125790173,0.0131047405,0.0096615842,0.0088831885,0.0051289643,0.0055097369,0.0000000000,0.0000000000,0.0259721614,0.0038509774,0.0040629758,0.0077545010,0.0094781909,0.0098353717,0.0200039092,0.0205529351,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0435753390,0.1674560606,-0.0073634707,0.0330642350,0.1675350070,0.0055907550
02:59:26:07.150,61,0.0135845281,0.2741241753,0.0547014251,0.0000000000,0.0000000000,0.0138163147,0.0000000000,0.0133330785,0.2738810480,0.0725479797,0.0000000000,0.0000000000,0.0138162924,0.0000000000,0.0072304434,0.0149021624,0.0000000000,0.0113757765,0.0123516209,0.0022248216,0.0588098764,0.0003614852,0.0000000000,0.0000000000,0.0025683295,0.0029311799,0.0000000000,0.0056526093,0.0054770107,0.0189396627,0.0184765290,0.0119039621,0.0093287164,0.0404995270,0.0273631625,0.0125798555,0.0131096402,0.0097101238,0.0089250598,0.0051107635,0.0054890877,0.0000000000,0.0000000000,0.0260282364,0.0032288856,0.0034390283,0.0077956221,0.0095144929,0.0098745562,0.0200471915,0.0205854978,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0436978564,0.1674657911,-0.0073845973,0.0329476371,0.1675447226,0.0055713770
02:59:26:08.151,61,0.0135792177,0.2755128741,0.0550700836,0.0000000000,0.0000000000,0.0139270024,0.0000000000,0.0133285141,0.2752741277,0.0721567199,0.0000000000,0.0000000000,0.0139269810,0.0000000000,0.0072647105,0.0150007755,0.0000000000,0.0114828106,0.0124677019,0.0022490304,0.0592661873,0.0004639969,0.0000000000,0.0000000000,0.0025909827,0.0029848102,0.0000000000,0.0056699989,0.0054919855,0.0190528780,0.0185714923,0.0119097028,0.0093888966,0.0403900184,0.0272594001,0.0125954868,0.0131278336,0.0097861839,0.0089918869,0.0051019383,0.0054777153,0.0000000000,0.0000000000,0.0261144117,0.0024950504,0.0027043633,0.0078396220,0.0095650963,0.0099284193,0.0201232713,0.0206532925,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0434559248,0.1683158427,-0.0073817265,0.0331649110,0.1683947444,0.0056370986
02:59:26:09.154,61,0.0137056541,0.2782972157,0.0559237413,0.0000000000,0.0000000000,0.0140285650,0.0000000000,0.0134501709,0.2780689895,0.0712482855,0.0000000000,0.0000000000,0.0140285408,0.0000000000,0.0072670742,0.0150899421,0.0000000000,0.0115501164,0.0125567140,0.0022688934,0.0594074689,0.0005078668,0.0000000000,0.0000000000,0.0043059476,0.0024821414,0.0000000000,0.0056941616,0.0055149412,0.0191524792,0.0186564308,0.0119109284,0.0094257696,0.0402529091,0.0271423720,0.0126035307,0.0131402034,0.0098686721,0.0090684872,0.0051020188,0.0054769050,0.0000000000,0.0000000000,0.0261369217,0.0017651976,0.0019733212,0.0078530982,0.0096128462,0.0099812346,0.0202140808,0.0207289997,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0428963304,0.1700206250,-0.0073619671,0.0336692259,0.1700994372,0.0057818415
02:59:26:10.155,61,0.0137905665,0.2789337933,0.0555502027,0.0000000000,0.0000000000,0.0140989684,0.0000000000,0.0135322418,0.2787005603,0.0716120154,0.0000000000,0.0000000000,0.0140989386,0.0000000000,0.0072673685,0.0151597084,0.0000000000,0.0116172135,0.0126498481,0.0022907588,0.0595385320,0.0005158908,0.0000000000,0.0000000000,0.0062776045,0.0017357431,0.0000000000,0.0057228026,0.0055438178,0.0192688480,0.0187629592,0.0119116846,0.0094633950,0.0400959402,0.0270022079,0.0126100928,0.0131486943,0.0099592768,0.0091534453,0.0050999522,0.0054740524,0.0000000000,0.0000000000,0.0261903834,0.0013191504,0.0015254403,0.0078675514,0.0096584493,0.0100321127,0.0203102492,0.0208073445,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0431124642,0.1704083979,-0.0074162409,0.0334420949,0.1704872251,0.0057562022
02:59:26:11.157,61,0.0138195632,0.2794394791,0.0549713038,0.0000000000,0.0000000000,0.0141207362,0.0000000000,0.0135606648,0.2791984975,0.0722028017,0.0000000000,0.0000000000,0.0141207017,0.0000000000,0.0072596497,0.0152054308,0.0000000000,0.0116575230,0.0127120782,0.0023041344,0.0595252551,0.0004601740,0.0000000000,0.0004366585,0.0101058502,0.0000000000,0.0000000000,0.0057564592,0.0055803712,0.0193711761,0.0188692492,0.0119075999,0.0094866743,0.0399575606,0.0268740840,0.0126108136,0.0131480200,0.0100334212,0.0092255296,0.0050952523,0.0054695765,0.0000000000,0.0000000000,0.0262686033,0.0012362599,0.0014415015,0.0078643616,0.0096819438,0.0100599574,0.0203599986,0.0208446328,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0434658416,0.1707154959,-0.0074907281,0.0330918357,0.1707943082,0.0057063983
02:59:26:12.158,61,0.0138128670,0.2800422609,0.0543893538,0.0000000000,0.0000000000,0.0141113233,0.0000000000,0.0135547677,0.2797933817,0.0727925301,0.0000000000,0.0000000000,0.0141112879,0.0000000000,0.0072709499,0.0152002750,0.0000000000,0.0117049981,0.0127712591,0.0023148472,0.0593813322,0.0003821721,0.0000000000,0.0035297482,0.0141962953,0.0000000000,0.0000000000,0.0058151875,0.0056434236,0.0194639117,0.0189753603,0.0119474335,0.0095318705,0.0398614742,0.0267729498,0.0126320990,0.0131678954,0.0101197818,0.0093114739,0.0050961156,0.0054735453,0.0000000000,0.0000000000,0.0263817050,0.0011051376,0.0013082218,0.0078610424,0.0096949115,0.0100767128,0.0203985386,0.0208784826,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0438181050,0.1710819006,-0.0075679235,0.0327394232,0.1711607128,0.0056580035
02:59:26:13.160,61,0.0138867404,0.2815962732,0.0545384474,0.0000000000,0.0000000000,0.0141070820,0.0000000000,0.0136261852,0.2813487649,0.0726460814,0.0000000000,0.0000000000,0.0141070476,0.0000000000,0.0073128566,0.0151862744,0.0000000000,0.0117595531,0.0128430994,0.0023252717,0.0588635020,0.0003102524,0.0000000000,0.0198632739,0.0351490974,0.0000000000,0.0000000000,0.0059400834,0.0057750763,0.0195890088,0.0191200562,0.0120709864,0.0096223699,0.0397776626,0.0266619883,0.0126904175,0.0132231871,0.0102778878,0.0094646644,0.0051167677,0.0055006673,0.0000000000,0.0000000000,0.0265902225,0.0009188321,0.0011192984,0.0078432681,0.0097165685,0.0101003414,0.0204556994,0.0209443979,0.0000000006,0.0000000000,0.0000000000,0.0000000000,-0.0437227562,0.1720322222,-0.0075942483,0.0328237750,0.1721110344,0.0057046972
02:59:26:14.162,61,0.0140457088,0.2835943997,0.0551557168,0.0000000000,0.0000000000,0.0141459303,0.0000000000,0.0137788681,0.2833544612,0.0720006377,0.0000000000,0.0000000000,0.0141458949,0.0000000000,0.0073853624,0.0151506504,0.0000000000,0.0118228002,0.0129326060,0.0023406490,0.0580624603,0.0001556611,0.0000000000,0.0303519480,0.0480621606,0.0000000000,0.0000000000,0.0061310669,0.0059762974,0.0197757836,0.0193359610,0.0122539811,0.0097491490,0.0397594608,0.0265753455,0.0127968527,0.0133305918,0.0105133643,0.0096949134,0.0051536071,0.0055469698,0.0000000000,0.0000000000,0.0268088728,0.0003119269,0.0005115885,0.0078283669,0.0097539648,0.0101438938,0.0205524303,0.0210611261,0.0000000006,0.0000000000,0.0000000000,0.0000000000,-0.0433250330,0.1732556224,-0.0075798091,0.0331882052,0.1733344048,0.0058098393
02:59:26:15.163,61,0.0141051011,0.2846159935,0.0561334230,0.0000000000,0.0000000000,0.0141887479,0.0000000000,0.0138363075,0.2843887806,0.0709982067,0.0000000000,0.0000000000,0.0141887115,0.0000000000,0.0074414508,0.0150984973,0.0000000000,0.0118662147,0.0129984682,0.0023548920,0.0574386343,0.0000000000,0.0000122549,0.0348702595,0.0534368642,0.0000000000,0.0000000000,0.0063196402,0.0061739492,0.0199280344,0.0195126459,0.0124200648,0.0098661892,0.0397749133,0.0265135970,0.0129124932,0.0134509234,0.0107368883,0.0099122012,0.0051928218,0.0055985171,0.0003512260,0.0001531057,0.0270034894,0.0000000000,0.0000000000,0.0078124325,0.0097896745,0.0101882443,0.0206633359,0.0211929269,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0427171327,0.1738834679,-0.0075011584,0.0337728038,0.1739622355,0.0059339874
02:59:26:16.165,61,0.0140212579,0.2849182785,0.0565317348,0.0000000000,0.0000000000,0.0142216925,0.0000000000,0.0137558077,0.2846964896,0.0705812499,0.0000000000,0.0000000000,0.0142216571,0.0000000000,0.0074995416,0.0150209889,0.0000000000,0.0118961725,0.0130486386,0.0023635982,0.0568553247,0.0000000000,0.0001453213,0.0377145782,0.0565525927,0.0000000000,0.0000000000,0.0065104719,0.0063733668,0.0200460199,0.0196515676,0.0125874663,0.0099825151,0.0398214459,0.0264749806,0.0130255995,0.0135724135,0.0109603535,0.0101264203,0.0052365288,0.0056553618,0.0009278655,0.0007326854,0.0271960199,0.0000000000,0.0000000000,0.0077853468,0.0098183528,0.0102277379,0.0207749251,0.0213277638,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0424648635,0.1740697026,-0.0074650380,0.0340113416,0.1741484404,0.0059824106
02:59:26:17.166,61,0.0139885871,0.2852998376,0.0566563979,0.0000000000,0.0000000000,0.0142458817,0.0000000000,0.0137247741,0.2850795686,0.0704519823,0.0000000000,0.0000000000,0.0142458472,0.0000000000,0.0075811036,0.0148644513,0.0000000000,0.0119514605,0.0131178331,0.0023729033,0.0562382229,0.0000000000,0.0002806502,0.0445312001,0.0614191294,0.0000000000,0.0000000000,0.0067465124,0.0066191610,0.0201649759,0.0197996069,0.0128180748,0.0101294201,0.0399306938,0.0264685899,0.0131681357,0.0137226647,0.0112284720,0.0103837596,0.0052935472,0.0057280208,0.0015440760,0.0013504173,0.0274258349,0.0000000000,0.0000000000,0.0077567827,0.0098519316,0.0102686007,0.0209106132,0.0214942731,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0423853435,0.1743033528,-0.0074612750,0.0340849459,0.1743820906,0.0060035596
02:59:26:18.168,61,0.0143566849,0.2857881486,0.0567612536,0.0000000000,0.0000000000,0.0143424412,0.0000000000,0.0140740564,0.2855693400,0.0703262538,0.0000000000,0.0000000000,0.0143424086,0.0000000000,0.0077659716,0.0145916631,0.0000000000,0.0121506639,0.0133659886,0.0024172983,0.0555589423,0.0000000000,0.0003089432,0.0778149292,0.0920743793,0.0000000000,0.0000000000,0.0071787117,0.0070635644,0.0204973966,0.0201593507,0.0132845948,0.0104141394,0.0402022935,0.0265083835,0.0134401154,0.0140040610,0.0119773382,0.0109591549,0.0054195668,0.0058768084,0.0033159414,0.0030803131,0.0278490484,0.0000000000,0.0000000000,0.0077357665,0.0099846488,0.0104073053,0.0212793853,0.0219264887,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0423074737,0.1746022403,-0.0074606086,0.0341462269,0.1746809334,0.0060248687
02:59:26:19.169,61,0.0194863435,0.2871722877,0.0572312661,0.0000000000,0.0000000000,0.0145387473,0.0000000000,0.0187582411,0.2869598866,0.0697884262,0.0000000000,0.0000000000,0.0145387175,0.0000000000,0.0080959667,0.0142578790,0.0000000000,0.0125435824,0.0138894655,0.0025290162,0.0550867841,0.0000000000,0.0002340307,0.1089840457,0.1241007298,0.0000000000,0.0000000000,0.0084742261,0.0085105551,0.0218675081,0.0217802301,0.0148800202,0.0108748479,0.0407508872,0.0266293921,0.0139233489,0.0144997332,0.0195340458,0.0170590095,0.0056829522,0.0061748223,0.0103754625,0.0100368708,0.0291997604,0.0000000000,0.0000000000,0.0077492516,0.0102687795,0.0107047893,0.0228384752,0.0242663659,0.0000000006,0.0000000000,0.0000000000,0.0000000000,-0.0419776253,0.1754499972,-0.0074391654,0.0344238281,0.1755286604,0.0061039170
02:59:26:20.171,61,0.0367884450,0.2912012339,0.0587212481,0.0000000000,0.0000000000,0.0148865404,0.0000000000,0.0357940383,0.2910093963,0.0681187510,0.0000000000,0.0000000000,0.0148865171,0.0000000000,0.0086715501,0.0137967449,0.0000000000,0.0140679684,0.0176616982,0.0027638983,0.0550549962,0.0000000000,0.0000141827,0.1754835546,0.1852843612,0.0000000000,0.0000000000,0.0148091698,0.0153363263,0.0287990198,0.0297754779,0.0212116372,0.0120157627,0.0443636067,0.0269258469,0.0157144722,0.0163603537,0.0465476289,0.0397373624,0.0061680125,0.0067012385,0.0227949582,0.0223885626,0.0337488167,0.0000000000,0.0000000000,0.0078021116,0.0108204838,0.0112711508,0.0299328864,0.0330654234,0.0000000009,0.0000000000,0.0000000000,0.0000000000,-0.0409552529,0.1779183298,-0.0073623713,0.0353045017,0.1779968441,0.0063499031
02:59:26:21.173,61,0.0538475811,0.2961320579,0.0604376495,0.0000000000,0.0000000000,0.0154497325,0.0000000000,0.0528701581,0.2959655225,0.0660773292,0.0000000000,0.0000000000,0.0154497307,0.0000000000,0.0106399013,0.0131826382,0.0000000000,0.0193137731,0.0272572115,0.0031844706,0.0559959263,0.0003436493,0.0000000000,0.2168812901,0.2215699852,0.0000000000,0.0000000000,0.0289239921,0.0303162355,0.0417204946,0.0441001132,0.0343257263,0.0152767301,0.0544838756,0.0275097359,0.0210262109,0.0216109212,0.0825089440,0.0734700486,0.0078027328,0.0086370828,0.0415365286,0.0410770327,0.0426507294,0.0000000000,0.0000000000,0.0079015037,0.0136460848,0.0141299497,0.0435461365,0.0483422838,0.0000000015,0.0000000000,0.0000000000,0.0000000000,-0.0397060961,0.1809392422,-0.0072617983,0.0363165736,0.1810174733,0.0066451333
02:59:26:22.174,61,0.0601835549,0.2965214550,0.0610994771,0.0000000000,0.0000000000,0.0164277330,0.0000000000,0.0591788143,0.2963652909,0.0652416274,0.0000000000,0.0000000000,0.0164278951,0.0000000000,0.0146582127,0.0122278342,0.0000000000,0.0265834536,0.0364136063,0.0037416364,0.0582364649,0.0008262711,0.0000000000,0.2545983791,0.2547366023,0.0000000000,0.0000000000,0.0465209372,0.0481417626,0.0532241203,0.0562482551,0.0476160459,0.0213370174,0.0652077124,0.0292995051,0.0271493495,0.0277077463,0.1069930568,0.0945826471,0.0103853792,0.0114765624,0.0555168092,0.0550303310,0.0527483970,0.0000000000,0.0000000000,0.0080389408,0.0184585452,0.0189167969,0.0537754185,0.0594110601,0.0000000022,0.0000000000,0.0000000000,0.0000000000,-0.0392021760,0.1811800152,-0.0071794409,0.0367126614,0.1812581718,0.0067267022
02:59:26:23.176,61,0.0653875098,0.2955541611,0.0616690665,0.0000000000,0.0000000000,0.0180485621,0.0000000000,0.0643025413,0.2954072952,0.0644924045,0.0000000000,0.0000000000,0.0180494264,0.0000000000,0.0206350200,0.0114348754,0.0000000000,0.0349250138,0.0457906649,0.0044128271,0.0606976636,0.0014870918,0.0000000000,0.2905976474,0.2909778953,0.0000000000,0.0000000000,0.0665893704,0.0680542886,0.0614150986,0.0637659580,0.0633976534,0.0310678799,0.0746246800,0.0317654088,0.0343582593,0.0350990482,0.1440008879,0.1250876635,0.0133867273,0.0146767721,0.0682057887,0.0676433891,0.0613105036,0.0000000000,0.0000000000,0.0082295630,0.0232751686,0.0237883404,0.0617724918,0.0688213632,0.0000000032,0.0000000000,0.0000000000,0.0000000000,-0.0387561433,0.1805911660,-0.0070742201,0.0370589010,0.1806692034,0.0067675621
