Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
21:36:45:09.119,61,0.1484942585,0.2275292724,0.0417174771,0.0000000000,0.0000000000,0.1767775863,0.0000000000,0.1485152543,0.2273969054,0.0734915882,0.0000000000,0.0000000000,0.1768465489,0.0000000000,0.0467841849,0.0000000000,0.0028292914,0.0370601900,0.0624016672,0.0276223999,0.0512781069,0.0000000000,0.0071570412,0.7288213372,0.7541572452,0.0000000000,0.0000000000,0.0646855682,0.0705307275,0.0735019445,0.0709933266,0.1328358054,0.0160612687,0.3843102753,0.2607075870,0.1021637991,0.1079875082,0.1080166996,0.1114597395,0.1494083554,0.1666951776,0.2799680531,0.2800654769,0.0410981551,0.0000000000,0.0000000000,0.0132506574,0.4750743210,0.5276730657,0.2085287124,0.2252806127,0.0000000069,0.0000000000,0.0000000000,0.0000000000,-0.0444607548,0.1390471905,-0.0062201652,0.0252379514,0.1390342861,0.0035313370
21:36:45:10.120,61,0.1480767727,0.2271528244,0.0424148962,0.0000000000,0.0000000000,0.1757763028,0.0000000000,0.1480967402,0.2270275652,0.0727715343,0.0000000000,0.0000000000,0.1758426428,0.0000000000,0.0464786179,0.0000000000,0.0029523352,0.0368573777,0.0621716343,0.0274571162,0.0510316268,0.0000000000,0.0070586745,0.7302440405,0.7554847598,0.0000000000,0.0000000000,0.0646614432,0.0704818815,0.0732337236,0.0707245842,0.1325607747,0.0160187837,0.3825119734,0.2591376305,0.1017904803,0.1076166853,0.1085215136,0.1119704768,0.1497681439,0.1671710908,0.2798597217,0.2799576819,0.0411245190,0.0000000000,0.0000000000,0.0131770084,0.4750083089,0.5274717212,0.2080182731,0.2247780710,0.0000000078,0.0000000000,0.0000000000,0.0000000000,-0.0440265201,0.1388186216,-0.0061492003,0.0256606992,0.1388057917,0.0035844974
21:36:45:11.122,61,0.1477256119,0.2279081196,0.0429782569,0.0000000000,0.0000000000,0.1739394665,0.0000000000,0.1477465630,0.2277879566,0.0721818805,0.0000000000,0.0000000000,0.1740015894,0.0000000000,0.0461002998,0.0000000000,0.0030934324,0.0366203338,0.0619203895,0.0272369124,0.0506896451,0.0000000000,0.0070677618,0.7400326729,0.7650274634,0.0000000000,0.0000000000,0.0648031384,0.0706124902,0.0730608478,0.0705601200,0.1322265267,0.0159297977,0.3818667233,0.2585163116,0.1014223620,0.1072639376,0.1089388505,0.1124105453,0.1503819078,0.1684172153,0.2799334526,0.2800344527,0.0412000567,0.0000000000,0.0000000000,0.0130761191,0.4752205312,0.5276024342,0.2078333050,0.2246162146,0.0000000090,0.0000000000,0.0000000000,0.0000000000,-0.0436669514,0.1392814070,-0.0061196093,0.0259998459,0.1392685473,0.0036441272
21:36:45:12.123,61,0.1479050517,0.2290114462,0.0439634770,0.0000000000,0.0000000000,0.1722669601,0.0000000000,0.1479263604,0.2289002389,0.0711867064,0.0000000000,0.0000000000,0.1723235846,0.0000000000,0.0457501560,0.0000000000,0.0032030006,0.0364354774,0.0617650785,0.0270336773,0.0503520779,0.0000000000,0.0070833289,0.7459365129,0.7708139420,0.0000000000,0.0000000000,0.0649791062,0.0707745403,0.0730616674,0.0705422759,0.1320075244,0.0158193149,0.3817309737,0.2583005428,0.1010641381,0.1069151387,0.1093981937,0.1128646433,0.1512419730,0.1700550914,0.2814025283,0.2815106213,0.0412610807,0.0000000000,0.0000000000,0.0129599832,0.4790171087,0.5304509997,0.2081219107,0.2249370664,0.0000000123,0.0000000000,0.0000000000,0.0000000000,-0.0430608094,0.1399578005,-0.0060644080,0.0265933406,0.1399449557,0.0037456315
21:36:45:13.125,61,0.1483429074,0.2310992926,0.0461033247,0.0000000000,0.0000000000,0.1710718125,0.0000000000,0.1483658552,0.2310077846,0.0690497309,0.0000000000,0.0000000000,0.1711256355,0.0000000000,0.0455507971,0.0000000000,0.0033742415,0.0363125987,0.0617572367,0.0269990265,0.0500734970,0.0000000000,0.0072444798,0.7481890917,0.7731927037,0.0000000000,0.0000000000,0.0650802031,0.0708755031,0.0732193664,0.0706659630,0.1318456978,0.0157395490,0.3815186322,0.2580212951,0.1006416157,0.1065054685,0.1112580299,0.1151192263,0.1547321230,0.1772636324,0.2826150656,0.2827366292,0.0413227752,0.0000000000,0.0000000000,0.0128485039,0.4824421704,0.5351619124,0.2099770457,0.2283428609,0.0000000145,0.0000000000,0.0000000000,0.0000000000,-0.0417605639,0.1412386000,-0.0059359432,0.0278826840,0.1412257850,0.0039636088
21:36:45:14.126,61,0.1483113021,0.2316747010,0.0482914597,0.0000000000,0.0000000000,0.1698139608,0.0000000000,0.1483353674,0.2316041887,0.0669075474,0.0000000000,0.0000000000,0.1698643118,0.0000000000,0.0453743227,0.0000000000,0.0035483420,0.0362405181,0.0618378855,0.0270720776,0.0499337167,0.0000000000,0.0075449566,0.7488970160,0.7741971016,0.0000000000,0.0000000000,0.0650502741,0.0708522201,0.0734064579,0.0708226264,0.1315696687,0.0156777985,0.3810785413,0.2575422525,0.1000841707,0.1059530005,0.1122843176,0.1165698022,0.1561684161,0.1800480932,0.2831322551,0.2832582891,0.0414575860,0.0000000000,0.0000000000,0.0127423052,0.4838273227,0.5368796587,0.2108311653,0.2297697067,0.0000000147,0.0000000000,0.0000000000,0.0000000000,-0.0404629074,0.1415956467,-0.0057663326,0.0292045716,0.1415828019,0.0041621015
21:36:45:15.128,61,0.1481336653,0.2322341502,0.0503468737,0.0000000000,0.0000000000,0.1687438190,0.0000000000,0.1481596231,0.2321836501,0.0648476556,0.0000000000,0.0000000000,0.1687901467,0.0000000000,0.0452342816,0.0000000000,0.0038480719,0.0361657254,0.0619123578,0.0271953288,0.0498157553,0.0000000000,0.0079391161,0.7485837936,0.7744690776,0.0000000000,0.0000000000,0.0649744421,0.0707905740,0.0735977963,0.0710247606,0.1312737465,0.0156249665,0.3805647194,0.2570288181,0.0995256081,0.1053892449,0.1132827848,0.1180161834,0.1572607309,0.1820982993,0.2834537923,0.2835831344,0.0415996239,0.0000000000,0.0000000000,0.0126426397,0.4846732914,0.5379092693,0.2115218341,0.2308392674,0.0000000151,0.0000000000,0.0000000000,0.0000000000,-0.0392152071,0.1419427991,-0.0056025083,0.0304460973,0.1419299990,0.0043497668
21:36:45:16.130,61,0.1479473561,0.2323720604,0.0509734675,0.0000000000,0.0000000000,0.1681453586,0.0000000000,0.1479752958,0.2323278338,0.0641952530,0.0000000000,0.0000000000,0.1681900918,0.0000000000,0.0451513529,0.0000000000,0.0042266594,0.0360621922,0.0619159117,0.0273096450,0.0497278832,0.0000000000,0.0081585459,0.7483113408,0.7744358778,0.0000000000,0.0000000000,0.0649285913,0.0707393214,0.0738065839,0.0712532848,0.1311685592,0.0155727072,0.3808127344,0.2572121918,0.0991429761,0.1050074026,0.1140478551,0.1189219281,0.1610273123,0.1856177747,0.2837244272,0.2838565111,0.0417491645,0.0000000000,0.0000000000,0.0125565631,0.4856182039,0.5388148427,0.2119942605,0.2314120531,0.0000000123,0.0000000000,0.0000000000,0.0000000000,-0.0388201959,0.1420287639,-0.0055495077,0.0308246482,0.1420159489,0.0044065341
21:36:45:17.131,61,0.1481145918,0.2338288724,0.0529877134,0.0000000000,0.0000000000,0.1675724089,0.0000000000,0.1481433511,0.2338044047,0.0621445440,0.0000000000,0.0000000000,0.1676158756,0.0000000000,0.0449922308,0.0000000000,0.0046449415,0.0359350331,0.0618811324,0.0273628291,0.0495928712,0.0000000000,0.0081273252,0.7484394908,0.7744994164,0.0000000000,0.0000000000,0.0649464428,0.0707204416,0.0738418326,0.0713294446,0.1309314519,0.0155212916,0.3809390068,0.2573079467,0.0988118052,0.1046594828,0.1146659851,0.1195363104,0.1631750613,0.1870941222,0.2840195894,0.2841522098,0.0418343544,0.0000000000,0.0000000000,0.0124588292,0.4862280488,0.5391593575,0.2121156454,0.2314285040,0.0000000125,0.0000000000,0.0000000000,0.0000000000,-0.0375752375,0.1429245770,-0.0054059695,0.0320386030,0.1429117918,0.0046093012
21:36:45:18.133,61,0.1482370645,0.2334536761,0.0529330783,0.0000000000,0.0000000000,0.1667572409,0.0000000000,0.1482657939,0.2334289700,0.0621595532,0.0000000000,0.0000000000,0.1668016315,0.0000000000,0.0447141491,0.0000000000,0.0049116584,0.0357907936,0.0617790595,0.0273325872,0.0494338572,0.0000000000,0.0077764764,0.7485812902,0.7743451595,0.0000000000,0.0000000000,0.0649202615,0.0706211701,0.0736974627,0.0711901113,0.1304029077,0.0154758124,0.3792797923,0.2560830414,0.0983464569,0.1041736528,0.1150254458,0.1197411865,0.1639332473,0.1870875955,0.2838939726,0.2840246558,0.0419043265,0.0000000000,0.0000000000,0.0123619484,0.4845874310,0.5335816741,0.2108928710,0.2280949056,0.0000000137,0.0000000000,0.0000000000,0.0000000000,-0.0375855565,0.1426951289,-0.0053986534,0.0320066176,0.1426823288,0.0045972061
21:36:45:19.134,61,0.1451643258,0.2318763584,0.0549407378,0.0000000000,0.0000000000,0.1653325558,0.0000000000,0.1451774389,0.2318717241,0.0601457506,0.0000000000,0.0000000000,0.1653756201,0.0000000000,0.0443683490,0.0000000000,0.0050115697,0.0356034972,0.0615115128,0.0271670558,0.0492967106,0.0000000000,0.0074007008,0.7482623458,0.7732468247,0.0000000000,0.0000000000,0.0649005398,0.0705278292,0.0734294355,0.0709344670,0.1298079044,0.0154313259,0.3781739175,0.2550322413,0.0979677588,0.1037696302,0.1148586273,0.1193199158,0.1619464159,0.1786504537,0.2834351361,0.2835609615,0.0419237390,0.0000000000,0.0000000000,0.0123074856,0.4726616442,0.5165863633,0.2072718441,0.2228949368,0.0000000111,0.0000000000,0.0000000000,0.0000000000,-0.0363728479,0.1417367905,-0.0051889811,0.0332251526,0.1417240053,0.0047396757
21:36:45:20.136,61,0.1444282979,0.2317871302,0.0568678342,0.0000000000,0.0000000000,0.1631563306,0.0000000000,0.1444367021,0.2318013757,0.0582379252,0.0000000000,0.0000000000,0.1631917059,0.0000000000,0.0440035425,0.0000000000,0.0052761976,0.0354575142,0.0614174195,0.0272028763,0.0491741300,0.0000000000,0.0068251202,0.7478954792,0.7717911601,0.0000000000,0.0000000000,0.0647942126,0.0703121275,0.0731869340,0.0706895888,0.1284990460,0.0154219205,0.3626478612,0.2438954115,0.0973873585,0.1031429023,0.1166292280,0.1196893826,0.1617752463,0.1766520143,0.2831727266,0.2832916677,0.0418928489,0.0000000000,0.0000000000,0.0122218439,0.4689970911,0.5100185871,0.2056620717,0.2202757001,0.0000000092,0.0000000000,0.0000000000,0.0000000000,-0.0352193192,0.1416878700,-0.0050227335,0.0343908072,0.1416750401,0.0049041761
21:36:45:21.137,61,0.1442594230,0.2321576178,0.0576487929,0.0000000000,0.0000000000,0.1621449143,0.0000000000,0.1442652643,0.2321795076,0.0574584417,0.0000000000,0.0000000000,0.1621773094,0.0000000000,0.0437474959,0.0000000000,0.0056102234,0.0353322439,0.0613813177,0.0273373667,0.0490979142,0.0000000000,0.0062675336,0.7475837469,0.7709323764,0.0000000000,0.0000000000,0.0647007450,0.0701129660,0.0729449019,0.0704357475,0.1278089285,0.0154429963,0.3585116565,0.2407318354,0.0969919339,0.1027166918,0.1188964173,0.1206700131,0.1629026830,0.1773579121,0.2833296359,0.2834425569,0.0417829715,0.0000000000,0.0000000000,0.0121528022,0.4676654637,0.5075697899,0.2048230320,0.2190313488,0.0000000063,0.0000000000,0.0000000000,0.0000000000,-0.0347467884,0.1419166178,-0.0049634809,0.0348619632,0.1419038177,0.0049794726
21:36:45:22.139,61,0.1444395334,0.2321270555,0.0586752482,0.0000000000,0.0000000000,0.1615084857,0.0000000000,0.1444439888,0.2321591377,0.0564113371,0.0000000000,0.0000000000,0.1615385860,0.0000000000,0.0435436256,0.0000000000,0.0057805553,0.0352010317,0.0612043850,0.0272596907,0.0489495248,0.0000000000,0.0059341528,0.7475825548,0.7706058621,0.0000000000,0.0000000000,0.0648312941,0.0701874942,0.0727391988,0.0702269748,0.1276501864,0.0154309636,0.3649498522,0.2424398512,0.0969813466,0.1027147025,0.1194610521,0.1207955331,0.1630907506,0.1772757471,0.2836028337,0.2837116420,0.0417078473,0.0000000000,0.0000000000,0.0121192830,0.4678340554,0.5086630583,0.2042433023,0.2182487547,0.0000000027,0.0000000000,0.0000000000,0.0000000000,-0.0341136381,0.1419010758,-0.0048725330,0.0354827866,0.1418882757,0.0050675445
21:36:45:23.141,61,0.1444768906,0.2317081988,0.0587020256,0.0000000000,0.0000000000,0.1610047519,0.0000000000,0.1444811225,0.2317404896,0.0563794672,0.0000000000,0.0000000000,0.1610337496,0.0000000000,0.0433190316,0.0000000000,0.0057630129,0.0350672305,0.0609754138,0.0269834511,0.0486059152,0.0000000000,0.0057412870,0.7525348663,0.7752761245,0.0000000000,0.0000000000,0.0651612803,0.0704931617,0.0726626664,0.0701072067,0.1275804043,0.0153551651,0.3705900013,0.2467772216,0.0968097001,0.1025823951,0.1194899157,0.1206521392,0.1629147232,0.1770747155,0.2835475206,0.2836549282,0.0417934507,0.0000000000,0.0000000000,0.0120503306,0.4715504944,0.5167271495,0.2038348615,0.2177871168,0.0000000023,0.0000000000,0.0000000000,0.0000000000,-0.0340956151,0.1416450739,-0.0048610559,0.0355002731,0.1416323334,0.0050607715
21:36:45:24.142,61,0.1468975395,0.2321646214,0.0591751635,0.0000000000,0.0000000000,0.1607940197,0.0000000000,0.1468996406,0.2322016954,0.0558890663,0.0000000000,0.0000000000,0.1608226597,0.0000000000,0.0431322530,0.0000000000,0.0057213833,0.0350401103,0.0609798804,0.0268466119,0.0483135544,0.0000000000,0.0053884755,0.7561551332,0.7781032324,0.0000000000,0.0000000000,0.0654552653,0.0707490519,0.0727171823,0.0700622648,0.1275008470,0.0152933896,0.3724691868,0.2481608838,0.0964938477,0.1022711322,0.1199105978,0.1209977791,0.1632654220,0.1775019318,0.2836106718,0.2837145030,0.0419647433,0.0000000000,0.0000000000,0.0119617702,0.4808554053,0.5257034898,0.2035082281,0.2174465656,0.0000000039,0.0000000000,0.0000000000,0.0000000000,-0.0337976851,0.1419255435,-0.0048282673,0.0357849747,0.1419127733,0.0051115779
21:36:45:25.144,61,0.1519638896,0.2338622361,0.0596891344,0.0000000000,0.0000000000,0.1607697755,0.0000000000,0.1519646943,0.2339045405,0.0553748347,0.0000000000,0.0000000000,0.1607978344,0.0000000000,0.0430225655,0.0000000000,0.0056799361,0.0350205749,0.0609909259,0.0267135631,0.0480855554,0.0000000000,0.0051004179,0.7576944828,0.7793815136,0.0000000000,0.0000000000,0.0656672716,0.0709392577,0.0727300718,0.0700063035,0.1275371760,0.0152393114,0.3737604916,0.2492047846,0.0962948948,0.1020607725,0.1200946122,0.1211723983,0.1636137515,0.1779472977,0.2834581137,0.2835580707,0.0421423055,0.0000000000,0.0000000000,0.0118795121,0.4842138290,0.5290563703,0.2035068870,0.2174466699,0.0000000058,0.0000000000,0.0000000000,0.0000000000,-0.0334817134,0.1429648101,-0.0048186509,0.0360904261,0.1429520696,0.0051934593
21:36:45:26.145,61,0.1655777097,0.2395265400,0.0592588633,0.0000000000,0.0000000000,0.1604581177,0.0000000000,0.1655805558,0.2395646870,0.0558386408,0.0000000000,0.0000000000,0.1604858488,0.0000000000,0.0429957695,0.0000000000,0.0056197257,0.0350506864,0.0610964894,0.0267161317,0.0479624793,0.0000000000,0.0049478915,0.7583016753,0.7799734473,0.0000000000,0.0000000000,0.0657892376,0.0710661784,0.0727625787,0.0699694976,0.1276698858,0.0152066452,0.3745395243,0.2498738617,0.0961497054,0.1019005701,0.1204480380,0.1215935275,0.1643339545,0.1805726737,0.2832911313,0.2833874822,0.0423584543,0.0000000000,0.0000000000,0.0117991511,0.4866519570,0.5325142741,0.2039600760,0.2186133116,0.0000000083,0.0000000000,0.0000000000,0.0000000000,-0.0337451510,0.1464257240,-0.0049757916,0.0358122066,0.1464129984,0.0052799862
21:36:45:27.147,61,0.1717834771,0.2451660037,0.0583203509,0.0000000000,0.0000000000,0.1601223201,0.0000000000,0.1717852354,0.2451942861,0.0568600707,0.0000000000,0.0000000000,0.1601499319,0.0000000000,0.0430248119,0.0000000000,0.0054981913,0.0351106972,0.0612646602,0.0267719999,0.0478754528,0.0000000000,0.0047963569,0.7586716413,0.7804305553,0.0000000000,0.0000000000,0.0658721477,0.0711609125,0.0728316978,0.0699402094,0.1278114617,0.0151755782,0.3750498295,0.2503648400,0.0959384516,0.1016593650,0.1209101379,0.1221651658,0.1661138684,0.1841688007,0.2827386856,0.2828249037,0.0426487923,0.0000000000,0.0000000000,0.0117128910,0.4913256466,0.5384068489,0.2050394267,0.2205972522,0.0000000106,0.0000000000,0.0000000000,0.0000000000,-0.0343447998,0.1498697400,-0.0051850667,0.0352269337,0.1498571038,0.0053177308
21:36:45:28.148,61,0.1747996062,0.2484454215,0.0587805063,0.0000000000,0.0000000000,0.1599095315,0.0000000000,0.1748012751,0.2484785765,0.0564033799,0.0000000000,0.0000000000,0.1599372029,0.0000000000,0.0430443473,0.0000000000,0.0053542573,0.0351788215,0.0614235960,0.0267745685,0.0477230214,0.0000000000,0.0046847891,0.7594695091,0.7818111181,0.0000000000,0.0000000000,0.0660512820,0.0713639110,0.0729143545,0.0699220449,0.1279619783,0.0151337897,0.3754441738,0.2508147955,0.0957097262,0.1014143601,0.1213997751,0.1227653474,0.1670695841,0.1857563406,0.2821989059,0.2822808325,0.0429678895,0.0000000000,0.0000000000,0.0116275586,0.4978963733,0.5451861024,0.2057981938,0.2216828167,0.0000000128,0.0000000000,0.0000000000,0.0000000000,-0.0340585634,0.1518757045,-0.0052117552,0.0354940630,0.1518630683,0.0054308670
21:36:45:29.150,61,0.1767948866,0.2526156902,0.0605506822,0.0000000000,0.0000000000,0.1592100263,0.0000000000,0.1767980158,0.2526679337,0.0546335019,0.0000000000,0.0000000000,0.1592358649,0.0000000000,0.0430059135,0.0000000000,0.0052218004,0.0352213942,0.0614808537,0.0266674291,0.0475877225,0.0000000000,0.0045605893,0.7600618601,0.7825331688,0.0000000000,0.0000000000,0.0662659556,0.0715800673,0.0728996322,0.0698392913,0.1282323301,0.0150753120,0.3761969805,0.2515253127,0.0956775174,0.1013791785,0.1214165539,0.1228466108,0.1675354987,0.1864175200,0.2816069126,0.2816860378,0.0433369763,0.0000000000,0.0000000000,0.0115525369,0.4999362230,0.5472226143,0.2063418776,0.2223420441,0.0000000118,0.0000000000,0.0000000000,0.0000000000,-0.0329768248,0.1544307023,-0.0051325331,0.0365485884,0.1544181406,0.0056877271
21:36:45:30.152,61,0.1786327213,0.2552577257,0.0608780868,0.0000000000,0.0000000000,0.1576027721,0.0000000000,0.1786384434,0.2553138435,0.0542789474,0.0000000000,0.0000000000,0.1576254666,0.0000000000,0.0429284573,0.0000000000,0.0051382049,0.0352301709,0.0614663213,0.0265021026,0.0473434217,0.0000000000,0.0044468758,0.7613045573,0.7835357785,0.0000000000,0.0000000000,0.0665858090,0.0719107911,0.0728112832,0.0697023869,0.1284362674,0.0150150899,0.3765780628,0.2519979477,0.0957019478,0.1014140993,0.1215063110,0.1230114400,0.1678103805,0.1866853535,0.2803651989,0.2804446816,0.0437212214,0.0000000000,0.0000000000,0.0114776120,0.5005744696,0.5470978618,0.2064916193,0.2224779129,0.0000000092,0.0000000000,0.0000000000,0.0000000000,-0.0327545367,0.1560467333,-0.0051521673,0.0367369354,0.1560342163,0.0057778326
21:36:45:31.153,61,0.1794433296,0.2562363446,0.0608059727,0.0000000000,0.0000000000,0.1552445889,0.0000000000,0.1794498563,0.2562918961,0.0543348379,0.0000000000,0.0000000000,0.1552635729,0.0000000000,0.0428031571,0.0000000000,0.0050487705,0.0351993777,0.0613353811,0.0262568165,0.0471134819,0.0000000000,0.0043544206,0.7618017197,0.7839344740,0.0000000000,0.0000000000,0.0669386089,0.0722625405,0.0727163255,0.0695859864,0.1286997050,0.0149507802,0.3770054877,0.2524495125,0.0958719179,0.1016141176,0.1212029830,0.1227477193,0.1675353050,0.1856930256,0.2796072960,0.2796864510,0.0440139100,0.0000000000,0.0000000000,0.0114258118,0.4947812259,0.5381160975,0.2066090107,0.2224912196,0.0000000070,0.0000000000,0.0000000000,0.0000000000,-0.0327851772,0.1566446871,-0.0051770713,0.0366899595,0.1566321552,0.0057929256
21:36:45:32.155,61,0.1790567935,0.2551065683,0.0605623610,0.0000000000,0.0000000000,0.1520479321,0.0000000000,0.1790644377,0.2551593781,0.0545734689,0.0000000000,0.0000000000,0.1520642787,0.0000000000,0.0426235162,0.0000000000,0.0050623962,0.0351384766,0.0612305999,0.0261088405,0.0469501503,0.0000000000,0.0041973493,0.7619866729,0.7840241790,0.0000000000,0.0000000000,0.0671116859,0.0724200085,0.0725668743,0.0694267079,0.1287360191,0.0149047514,0.3769023716,0.2524370849,0.0959296897,0.1016892120,0.1211820617,0.1227394491,0.1675720811,0.1854346544,0.2786585987,0.2787338793,0.0442583226,0.0000000000,0.0000000000,0.0113782603,0.4880126715,0.5303492546,0.2066033930,0.2223803103,0.0000000032,0.0000000000,0.0000000000,0.0000000000,-0.0329327509,0.1559532732,-0.0051770359,0.0365469381,0.1559407413,0.0057444652
21:36:45:33.156,61,0.1768157333,0.2545795143,0.0603835769,0.0000000000,0.0000000000,0.1503119767,0.0000000000,0.1768210977,0.2546302080,0.0547819436,0.0000000000,0.0000000000,0.1503269821,0.0000000000,0.0424809568,0.0000000000,0.0050801896,0.0350829437,0.0611339621,0.0259692613,0.0468232445,0.0000000000,0.0040139137,0.7622113228,0.7841669917,0.0000000000,0.0000000000,0.0672421381,0.0725251585,0.0724158287,0.0692527667,0.1288717240,0.0148651563,0.3769406676,0.2525179088,0.0960105956,0.1017963365,0.1210711077,0.1226354018,0.1676154733,0.1852478683,0.2779167891,0.2779908478,0.0444602631,0.0000000000,0.0000000000,0.0113548655,0.4859343767,0.5278149247,0.2067588270,0.2224445343,0.0000000025,0.0000000000,0.0000000000,0.0000000000,-0.0330602340,0.1556304693,-0.0051861359,0.0364408940,0.1556179672,0.0057157543
21:36:45:34.158,61,0.1737840921,0.2543320060,0.0599783212,0.0000000000,0.0000000000,0.1492996961,0.0000000000,0.1737866104,0.2543782592,0.0551939979,0.0000000000,0.0000000000,0.1493141502,0.0000000000,0.0423616767,0.0000000000,0.0050655236,0.0350190662,0.0610106215,0.0258502383,0.0468022190,0.0000000000,0.0037233753,0.7622004747,0.7840601802,0.0000000000,0.0000000000,0.0672774315,0.0725154802,0.0722615421,0.0690568984,0.1291515231,0.0148301953,0.3779225647,0.2530447841,0.0962099880,0.1020199656,0.1206732690,0.1222123727,0.1677224636,0.1850962192,0.2772170305,0.2772894204,0.0446986221,0.0000000000,0.0000000000,0.0113591393,0.4853011668,0.5269357562,0.2070087492,0.2225783467,0.0000000031,0.0000000000,0.0000000000,0.0000000000,-0.0333097018,0.1554777622,-0.0052200439,0.0361971892,0.1554652452,0.0056718849
21:36:45:35.160,61,0.1715061516,0.2522603869,0.0585217923,0.0000000000,0.0000000000,0.1487901509,0.0000000000,0.1715071201,0.2522908449,0.0566764250,0.0000000000,0.0000000000,0.1488052458,0.0000000000,0.0422862917,0.0000000000,0.0049609118,0.0350149237,0.0609756149,0.0257580541,0.0468116961,0.0000000000,0.0033882016,0.7618671060,0.7836818099,0.0000000000,0.0000000000,0.0671858266,0.0723693743,0.0721773952,0.0689003244,0.1293880790,0.0148100220,0.3781858683,0.2531952858,0.0961893275,0.1020092368,0.1202317104,0.1217380837,0.1675377190,0.1846819818,0.2749361098,0.2750009894,0.0449704714,0.0000000000,0.0000000000,0.0113650253,0.4851932228,0.5268435478,0.2072933018,0.2228072435,0.0000000044,0.0000000000,0.0000000000,0.0000000000,-0.0342111476,0.1542067081,-0.0053167199,0.0353251472,0.1541940719,0.0054893135
21:36:45:36.161,61,0.1707736403,0.2513234615,0.0558157042,0.0000000000,0.0000000000,0.1484048069,0.0000000000,0.1707739979,0.2513249516,0.0594014265,0.0000000000,0.0000000000,0.1484213471,0.0000000000,0.0422587246,0.0000000000,0.0048656710,0.0350417979,0.0610019416,0.0256623887,0.0467113517,0.0000000000,0.0030634771,0.7616629004,0.7834497690,0.0000000000,0.0000000000,0.0671563447,0.0722967833,0.0722128302,0.0688586757,0.1295007914,0.0147893475,0.3779504001,0.2530075908,0.0960072726,0.1018266976,0.1200901866,0.1216000989,0.1673419923,0.1843003929,0.2721214890,0.2721808851,0.0452518761,0.0000000000,0.0000000000,0.0113345766,0.4850862622,0.5268979669,0.2074667066,0.2229183316,0.0000000046,0.0000000000,0.0000000000,0.0000000000,-0.0358592868,0.1536252499,-0.0055513955,0.0336946882,0.1536126435,0.0052159964
21:36:45:37.163,61,0.1734570712,0.2532657981,0.0563616790,0.0000000000,0.0000000000,0.1480578482,0.0000000000,0.1734567136,0.2532730103,0.0588531122,0.0000000000,0.0000000000,0.1480760276,0.0000000000,0.0422083549,0.0000000000,0.0047080298,0.0350887254,0.0610757433,0.0256276969,0.0466522090,0.0000000000,0.0027291100,0.7615583539,0.7833005786,0.0000000000,0.0000000000,0.0672387853,0.0723534971,0.0723271519,0.0688873678,0.1295386106,0.0147706512,0.3777619898,0.2528754771,0.0959151611,0.1017202586,0.1201311275,0.1216430366,0.1673665345,0.1841480881,0.2708358765,0.2708917558,0.0455422625,0.0000000000,0.0000000000,0.0112994555,0.4851828516,0.5271695256,0.2076893002,0.2230791003,0.0000000047,0.0000000000,0.0000000000,0.0000000000,-0.0355217159,0.1548141390,-0.0055424012,0.0340180136,0.1548015475,0.0053074388
21:36:45:38.165,61,0.1819399893,0.2554798126,0.0557266437,0.0000000000,0.0000000000,0.1477097571,0.0000000000,0.1819418222,0.2554799914,0.0594909415,0.0000000000,0.0000000000,0.1477293223,0.0000000000,0.0422178991,0.0000000000,0.0046616886,0.0351683944,0.0612614378,0.0257297773,0.0466217138,0.0000000000,0.0024775516,0.7616386414,0.7833337784,0.0000000000,0.0000000000,0.0673712194,0.0724813938,0.0724706873,0.0689716935,0.1295646429,0.0147677660,0.3775949776,0.2527928352,0.0958447829,0.1016235575,0.1210203022,0.1227757782,0.1695006192,0.1862792075,0.2701747417,0.2702283561,0.0458215959,0.0000000000,0.0000000000,0.0112463897,0.4856902063,0.5286577344,0.2080373615,0.2233754694,0.0000000066,0.0000000000,0.0000000000,0.0000000000,-0.0358990952,0.1561653167,-0.0056509417,0.0336276032,0.1561527848,0.0052930964
