Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:47:52:33.779,61,0.8991287947,0.0380955637,0.0909337029,0.0000000000,0.0000000000,0.4547221959,0.0000000000,0.8987835050,0.0384219363,0.0187507179,0.0000000000,0.0000000000,0.4547358453,0.0000000000,0.0841280967,0.0000000000,0.0664798692,0.1234900430,0.0213259570,0.0528212301,0.0134577695,0.0043593985,0.0000000000,0.8230047822,0.8274224997,0.0000000000,0.0000000000,0.1597017348,0.1592579782,0.1779999584,0.1618897319,0.1291100830,0.0266284086,0.1373507679,0.1269364208,0.1408398449,0.1360295713,0.4253927171,0.4515170157,0.6229896545,0.6332927942,0.7171931863,0.7171928883,0.0503633842,0.0000000000,0.0000000000,0.0192324966,0.5973845720,0.5911018848,0.5895166397,0.5819891095,0.0000000022,0.0000000000,0.0000000000,0.0000000000,-0.0114510059,0.0234721657,-0.0002688234,0.0555331819,0.0233071931,0.0012938911
02:47:52:34.780,61,0.8963408470,0.0282632411,0.0965810046,0.0000000000,0.0000000000,0.4656838477,0.0000000000,0.8959771395,0.0285811312,0.0129141398,0.0000000000,0.0000000000,0.4656923711,0.0000000000,0.0834721029,0.0000000000,0.0679748878,0.1297331601,0.0217183866,0.0532749109,0.0133247655,0.0037320347,0.0000000000,0.8228831887,0.8277069330,0.0000000000,0.0000000000,0.1647482961,0.1635294557,0.1864522099,0.1683087498,0.1335949749,0.0271247029,0.1383651346,0.1282329261,0.1412798762,0.1364680529,0.4288562834,0.4782091975,0.6297508478,0.6443495154,0.7181968689,0.7181969285,0.0501264036,0.0000000000,0.0000000000,0.0195196401,0.5937640667,0.5875569582,0.5994922519,0.5930561423,0.0000000014,0.0000000000,0.0000000000,0.0000000000,-0.0078875972,0.0174597651,-0.0001377281,0.0589891858,0.0172951184,0.0010197348
02:47:52:35.782,61,0.8951287270,0.0110070445,0.1023030579,0.0000000000,0.0000000000,0.4691431820,0.0000000000,0.8947693110,0.0112977084,0.0071562659,0.0000000000,0.0000000000,0.4691495299,0.0000000000,0.0828693733,0.0000000000,0.0693712309,0.1326669753,0.0220991354,0.0537051186,0.0131808249,0.0029829969,0.0000000000,0.8227927685,0.8280597329,0.0000000000,0.0000000000,0.1698062867,0.1690204591,0.1921305954,0.1732183099,0.1390258223,0.0276608262,0.1400665194,0.1296725720,0.1425267756,0.1379547268,0.4326725304,0.4858573973,0.6425716877,0.6603089571,0.7212306857,0.7212332487,0.0499221087,0.0000000000,0.0000000000,0.0198122598,0.5917028785,0.5858079791,0.6161756516,0.6154726744,0.0000000013,0.0000000000,0.0000000000,0.0000000000,-0.0043714107,0.0069014439,-0.0000301694,0.0624919720,0.0067369724,0.0004207390
02:47:52:36.784,61,0.8959904313,0.0000000000,0.1108797565,0.0000000000,0.0104838666,0.4704308212,0.0000000000,0.8957617283,0.0000000000,0.0000000000,0.0019209115,0.0101330727,0.4704357386,0.0000000000,0.0821704641,0.0000000000,0.0705300495,0.1342073679,0.0224882066,0.0540847331,0.0130502563,0.0022162464,0.0000000000,0.8221403956,0.8279968500,0.0000000000,0.0000000000,0.1723531932,0.1718043387,0.1944975108,0.1752745211,0.1459227502,0.0281907413,0.1458140761,0.1330637336,0.1449762136,0.1404235661,0.4340607822,0.4896980822,0.6493473053,0.6684993505,0.7278843522,0.7278947234,0.0497114360,0.0000000000,0.0000000000,0.0200617723,0.5902381539,0.5846764445,0.6380481124,0.6375320554,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.0011734065,-0.0044213901,-0.0000051881,0.0677318797,-0.0045849630,-0.0003103129
02:47:52:37.785,61,0.8962895870,0.0000000000,0.1166042611,0.0000000000,0.0303534754,0.4737003148,0.0000000000,0.8961024880,0.0000000000,0.0000000000,0.0077885762,0.0300562251,0.4737024903,0.0000000000,0.0811546743,0.0000000000,0.0717562363,0.1351724416,0.0229172595,0.0543396585,0.0129491678,0.0014976519,0.0000000000,0.8210861683,0.8277758956,0.0000000000,0.0000000000,0.1740428358,0.1737882346,0.1959414929,0.1766369641,0.1539185345,0.0287537798,0.1536069512,0.1382536441,0.1484441757,0.1440209001,0.4346657693,0.4914828837,0.6524683833,0.6723572016,0.7362262607,0.7362432480,0.0495187603,0.0000000000,0.0000000000,0.0203271490,0.5894645452,0.5842511058,0.6487347484,0.6501970291,0.0000000084,0.0000000000,0.0000000000,0.0000000000,0.0047573615,-0.0131146507,-0.0000623945,0.0712232366,-0.0132778659,-0.0009449486
02:47:52:38.788,61,0.8965910077,0.0000000000,0.1199526638,0.0000000000,0.0398529470,0.4767562449,0.0000000000,0.8964300156,0.0000000000,0.0000000000,0.0112423925,0.0395856760,0.4767520130,0.0000000000,0.0782375112,0.0000000000,0.0727553442,0.1355258822,0.0233733412,0.0544395894,0.0128656868,0.0007484006,0.0000000000,0.8202941418,0.8275641799,0.0000000000,0.0000000000,0.1752634495,0.1752738804,0.1966909468,0.1774855256,0.1597524583,0.0292773973,0.1592806280,0.1417038143,0.1508382708,0.1465709955,0.4338297546,0.4910421371,0.6540539861,0.6743872762,0.7447726727,0.7447960973,0.0493796952,0.0000000000,0.0000000000,0.0205539763,0.5889884233,0.5840199590,0.6537901759,0.6558534503,0.0000000310,0.0000000000,0.0000000000,0.0000000000,0.0068665636,-0.0172729176,-0.0001186165,0.0732638165,-0.0174359046,-0.0012764072
02:47:52:39.789,61,0.8968430161,0.0000000000,0.1241454631,0.0000000000,0.0434539281,0.4776401222,0.0000000000,0.8966997862,0.0000000000,0.0000000000,0.0153002571,0.0432032719,0.4776317477,0.0000000000,0.0748907030,0.0000000000,0.0735765919,0.1353046447,0.0238021016,0.0545533709,0.0127904620,0.0000000000,0.0000008629,0.8192141652,0.8272227645,0.0000000000,0.0000000000,0.1763959229,0.1765541136,0.1968119889,0.1777831614,0.1665718853,0.0298114754,0.1658130139,0.1459868401,0.1549838185,0.1509233564,0.4310421050,0.4873997569,0.6560229659,0.6767727137,0.7531347275,0.7531653047,0.0493481532,0.0000000000,0.0000000000,0.0207298845,0.5884237289,0.5836353898,0.6690276861,0.6713376641,0.0000000613,0.0000000000,0.0000000000,0.0000000000,0.0093447343,-0.0188518092,-0.0001761835,0.0758224875,-0.0190149955,-0.0014405559
02:47:52:40.791,61,0.8970984817,0.0000000000,0.1271617562,0.0000000000,0.0578319766,0.4763390720,0.0000000000,0.8969688416,0.0000000000,0.0000000000,0.0182523932,0.0576293319,0.4763200283,0.0000000000,0.0714284778,0.0000000000,0.0742926449,0.1347095668,0.0242244639,0.0547254533,0.0127250031,0.0000000000,0.0007201775,0.8175423741,0.8267352581,0.0000000000,0.0000000000,0.1784004271,0.1785347760,0.1967725009,0.1779083312,0.1734964550,0.0303367246,0.1733018905,0.1504487395,0.1590315402,0.1553166211,0.4253542125,0.4808570147,0.6601233482,0.6819257140,0.7665518522,0.7665945888,0.0493855812,0.0000000000,0.0000000000,0.0208587088,0.5879135132,0.5833905339,0.6841095686,0.6890034080,0.0000000795,0.0000000000,0.0000000000,0.0000000000,0.0111462288,-0.0251470990,-0.0002803486,0.0776539221,-0.0253102500,-0.0019638822
02:47:52:41.792,61,0.8973756433,0.0000000000,0.1281198412,0.0000000000,0.0552006997,0.4709077775,0.0000000000,0.8972566128,0.0000000000,0.0000000000,0.0189880673,0.0549916662,0.4708674252,0.0000000000,0.0693237185,0.0000000000,0.0749955624,0.1341387182,0.0246768352,0.0548333339,0.0126345912,0.0000000000,0.0014377090,0.8166815639,0.8264489174,0.0000000000,0.0000000000,0.1807551980,0.1809656918,0.1968354583,0.1781139076,0.1773697734,0.0308441129,0.1762491167,0.1523957849,0.1608352512,0.1572647691,0.4229981601,0.4783739448,0.6622381806,0.6850268245,0.7710335851,0.7710794210,0.0494979732,0.0000000000,0.0000000000,0.0209572464,0.5864960551,0.5826722383,0.6907187700,0.6962363124,0.0000000897,0.0000000000,0.0000000000,0.0000000000,0.0115958117,-0.0239962526,-0.0002783032,0.0782412067,-0.0241597705,-0.0018887268
02:47:52:42.794,61,0.8975901008,0.0000000000,0.1311682165,0.0000000000,0.0580599196,0.4672288597,0.0000000000,0.8974803686,0.0000000000,0.0000000000,0.0219495669,0.0578664616,0.4671683908,0.0000000000,0.0677309036,0.0000000000,0.0756494775,0.1335061789,0.0250989348,0.0548975095,0.0125368740,0.0000000000,0.0021449483,0.8160383105,0.8262772560,0.0000000000,0.0000000000,0.1826548427,0.1828601062,0.1969957799,0.1783339381,0.1794779450,0.0313563049,0.1779268831,0.1535547972,0.1619884074,0.1585699320,0.4217140675,0.4769457877,0.6642887592,0.6884854436,0.7736071944,0.7736541033,0.0495822988,0.0000000000,0.0000000000,0.0210519917,0.5823419690,0.5797100663,0.6941735744,0.7001722455,0.0000000780,0.0000000000,0.0000000000,0.0000000000,0.0134039549,-0.0252512749,-0.0003385287,0.0801003501,-0.0254149251,-0.0020340031
02:47:52:43.795,61,0.8977068663,0.0000000000,0.1353140324,0.0000000000,0.0624085329,0.4657279551,0.0000000000,0.8976058960,0.0000000000,0.0000000000,0.0258744750,0.0622386783,0.4656529725,0.0000000000,0.0666382685,0.0000000000,0.0763520002,0.1331319213,0.0255405847,0.0549495295,0.0124518378,0.0000000000,0.0029075353,0.8158835769,0.8265189528,0.0000000000,0.0000000000,0.1851899475,0.1853764653,0.1990003586,0.1796733290,0.1809300631,0.0318570100,0.1787336320,0.1541067064,0.1626362950,0.1594153196,0.4212159514,0.4763410389,0.6672044992,0.6931943297,0.7753227353,0.7753698826,0.0497045219,0.0000000000,0.0000000000,0.0211811308,0.5808936954,0.5785999298,0.6959544420,0.7024168372,0.0000000658,0.0000000000,0.0000000000,0.0000000000,0.0157999899,-0.0271601323,-0.0004292175,0.0826279297,-0.0273241028,-0.0022557236
02:47:52:44.797,61,0.8980107307,0.0000000000,0.1379922032,0.0000000000,0.0667789951,0.4565284848,0.0000000000,0.8979176283,0.0000000000,0.0000000000,0.0286726747,0.0666312948,0.4564248919,0.0000000000,0.0650934428,0.0000000000,0.0769848898,0.1325360686,0.0259842072,0.0549872071,0.0123602264,0.0000000000,0.0036806683,0.8156028390,0.8266173005,0.0000000000,0.0000000000,0.1866161972,0.1866712272,0.1998524219,0.1802840382,0.1841465682,0.0323333964,0.1793291718,0.1544484794,0.1631923467,0.1601608545,0.4206702411,0.4758175611,0.6714013815,0.6991171241,0.7768523097,0.7768995762,0.0499219410,0.0000000000,0.0000000000,0.0212767124,0.5782618523,0.5762063861,0.6995916367,0.7081512213,0.0000000602,0.0000000000,0.0000000000,0.0000000000,0.0175077394,-0.0290778428,-0.0005092048,0.0842587873,-0.0292416029,-0.0024616441
02:47:52:45.799,61,0.8981784582,0.0000000000,0.1400457919,0.0000000000,0.0770720690,0.4524950981,0.0000000000,0.8980926871,0.0000000000,0.0000000000,0.0307375137,0.0769661665,0.4523734152,0.0000000000,0.0623975247,0.0000000000,0.0774983168,0.1309821755,0.0265434943,0.0548831597,0.0123148002,0.0000000000,0.0044328924,0.8153260350,0.8267504573,0.0000000000,0.0000000000,0.1875306368,0.1874963343,0.2005453706,0.1807416528,0.1881265789,0.0327579118,0.1804109663,0.1548535377,0.1637210101,0.1609314978,0.4166216254,0.4706893861,0.6726192236,0.7010989785,0.7778164744,0.7778644562,0.0502853990,0.0000000000,0.0000000000,0.0214111898,0.5769741535,0.5751637220,0.7009065747,0.7102809548,0.0000000868,0.0000000000,0.0000000000,0.0000000000,0.0187658891,-0.0335887372,-0.0006305227,0.0855006278,-0.0337523781,-0.0028834217
02:47:52:46.800,61,0.8981490135,0.0000000000,0.1450820118,0.0000000000,0.1204834655,0.4512834847,0.0000000000,0.8980699778,0.0000000000,0.0000000000,0.0360667668,0.1205553710,0.4511560798,0.0000000000,0.0592459105,0.0000000000,0.0777890310,0.1286766678,0.0274720918,0.0547578000,0.0123540722,0.0000000000,0.0050576902,0.8112980127,0.8248633742,0.0000000000,0.0000000000,0.1898758858,0.1888234019,0.2038877457,0.1822673678,0.1936800480,0.0332743786,0.1942401677,0.1577610821,0.1674385071,0.1669139713,0.4068249762,0.4556222260,0.6654215455,0.6961585283,0.7803310156,0.7803806067,0.0507358722,0.0000000000,0.0000000000,0.0215990767,0.5764713883,0.5748326778,0.7032821178,0.7147128582,0.0000001282,0.0000000000,0.0000000000,0.0000000000,0.0220014546,-0.0526149422,-0.0011585808,0.0885028020,-0.0527775772,-0.0046691699
02:47:52:47.802,61,0.8977453113,0.0000000000,0.1503447890,0.0000000000,0.1429861039,0.4504543543,0.0000000000,0.8976725340,0.0000000000,0.0000000000,0.0412749387,0.1431720406,0.4503230155,0.0000000000,0.0568982139,0.0000000000,0.0778773502,0.1256627291,0.0282951891,0.0546932928,0.0124151222,0.0000000000,0.0055868886,0.8058305383,0.8208011389,0.0000000000,0.0000000000,0.1916903257,0.1898556650,0.2061664611,0.1831415594,0.2022188157,0.0338762291,0.2014881670,0.1610728353,0.1728572696,0.1750504225,0.4027935266,0.4484045506,0.6632909179,0.6947390437,0.7822488546,0.7823011279,0.0513034463,0.0000000000,0.0000000000,0.0218280423,0.5756015182,0.5741599202,0.7144212127,0.7295402288,0.0000001465,0.0000000000,0.0000000000,0.0000000000,0.0251642354,-0.0624903999,-0.0015744056,0.0916612223,-0.0626528114,-0.0057422472
02:47:52:48.803,61,0.8973098397,0.0000000000,0.1546438634,0.0000000000,0.1742545813,0.4498760104,0.0000000000,0.8972431421,0.0000000000,0.0000000000,0.0452791229,0.1745933890,0.4497379661,0.0000000000,0.0555787422,0.0000000000,0.0780132338,0.1246135756,0.0291878097,0.0547763407,0.0124977492,0.0000000000,0.0061591552,0.8027770519,0.8189444542,0.0000000000,0.0000000000,0.1962060630,0.1927286237,0.2127290815,0.1853994429,0.2074192315,0.0345661864,0.2046263069,0.1625484079,0.1758953780,0.1795994341,0.4010374248,0.4455033243,0.6619565487,0.6939662695,0.7833845615,0.7834388614,0.0524399988,0.0000000000,0.0000000000,0.0220909845,0.5751428008,0.5738685727,0.7179772258,0.7347324491,0.0000002193,0.0000000000,0.0000000000,0.0000000000,0.0275792014,-0.0762097687,-0.0021056132,0.0941928327,-0.0763720945,-0.0071969451
02:47:52:49.805,61,0.8970034122,0.0000000000,0.1579686552,0.0000000000,0.2058022320,0.4491634965,0.0000000000,0.8969427347,0.0000000000,0.0000000000,0.0486604571,0.2062977552,0.4490167797,0.0000000000,0.0545181371,0.0000000000,0.0780428201,0.1238721982,0.0301545933,0.0548684075,0.0125979083,0.0000000000,0.0067371754,0.7989100218,0.8165854812,0.0000000000,0.0000000000,0.1999416202,0.1955616623,0.2161070108,0.1865340471,0.2116644830,0.0352830626,0.2069524974,0.1639628261,0.1786385626,0.1835043430,0.3999389708,0.4438338578,0.6607351303,0.6933820248,0.7841900587,0.7842468619,0.0540598743,0.0000000000,0.0000000000,0.0223552380,0.5747818947,0.5737401247,0.7201431990,0.7383046150,0.0000002407,0.0000000000,0.0000000000,0.0000000000,0.0296046026,-0.0900539383,-0.0026728448,0.0961075649,-0.0902156159,-0.0086804051
02:47:52:50.806,61,0.8967124820,0.0000000000,0.1640168130,0.0000000000,0.2127942741,0.4463547766,0.0000000000,0.8966581821,0.0000000000,0.0000000000,0.0544234924,0.2133720070,0.4461309016,0.0000000000,0.0536541864,0.0000000000,0.0780706331,0.1233376637,0.0309572481,0.0550524965,0.0126995295,0.0000000000,0.0073806155,0.7971693873,0.8154633045,0.0000000000,0.0000000000,0.2021290064,0.1972525269,0.2187828422,0.1874247938,0.2152360380,0.0359864123,0.2083265632,0.1649256349,0.1800840497,0.1855704188,0.3994510472,0.4430476725,0.6602411866,0.6934677362,0.7845785618,0.7846384645,0.0563636757,0.0000000000,0.0000000000,0.0226170756,0.5744611025,0.5736961365,0.7213131189,0.7402595282,0.0000002201,0.0000000000,0.0000000000,0.0000000000,0.0331013910,-0.0931522846,-0.0030918457,0.0997591764,-0.0933143049,-0.0093203243
02:47:52:51.808,61,0.8964877725,0.0000000000,0.1686752588,0.0000000000,0.1975308806,0.4449807703,0.0000000000,0.8964389563,0.0000000000,0.0000000000,0.0590918586,0.1980782300,0.4447073638,0.0000000000,0.0528970025,0.0000000000,0.0780591220,0.1227664649,0.0319137536,0.0550972149,0.0128008099,0.0000000000,0.0080626765,0.7961454391,0.8148782253,0.0000000000,0.0000000000,0.2032702565,0.1982264966,0.2209173739,0.1883116961,0.2182315141,0.0366054066,0.2092800885,0.1656435132,0.1808102280,0.1866283566,0.3990039229,0.4425181746,0.6596196294,0.6934803724,0.7834480405,0.7835184932,0.0581264608,0.0000000000,0.0000000000,0.0228759944,0.5742118359,0.5736317635,0.7217235565,0.7412328124,0.0000002119,0.0000000000,0.0000000000,0.0000000000,0.0359623767,-0.0864840001,-0.0031172647,0.1026540473,-0.0866463780,-0.0089010391
02:47:52:52.810,61,0.8962829709,0.0000000000,0.1726188213,0.0000000000,0.1897575557,0.4424822628,0.0000000000,0.8962392211,0.0000000000,0.0000000000,0.0630031973,0.1902994066,0.4421507418,0.0000000000,0.0521926805,0.0000000000,0.0779910386,0.1221212149,0.0326797701,0.0551683605,0.0128893917,0.0000000000,0.0087816622,0.7953140736,0.8144321442,0.0000000000,0.0000000000,0.2040285319,0.1989727616,0.2221671045,0.1890195310,0.2205467373,0.0371605381,0.2100530863,0.1662773937,0.1813375056,0.1873659641,0.3986679018,0.4422469437,0.6592457294,0.6937978864,0.7824848294,0.7825636864,0.0594901703,0.0000000000,0.0000000000,0.0230943393,0.5737830400,0.5734047890,0.7220185995,0.7420160174,0.0000001399,0.0000000000,0.0000000000,0.0000000000,0.0383537970,-0.0830950364,-0.0031935719,0.1050842777,-0.0832576752,-0.0087529905
02:47:52:53.811,61,0.8963139653,0.0000000000,0.1763806492,0.0000000000,0.1902420372,0.4382876158,0.0000000000,0.8962749243,0.0000000000,0.0000000000,0.0669578761,0.1908153147,0.4379020035,0.0000000000,0.0513941310,0.0000000000,0.0777030364,0.1197487116,0.0337835178,0.0550502092,0.0130118607,0.0000000000,0.0094705103,0.7945955992,0.8141135573,0.0000000000,0.0000000000,0.2043618411,0.1993966848,0.2230380028,0.1895022392,0.2219848782,0.0375714712,0.2127790898,0.1670567989,0.1815872639,0.1877968013,0.3875678182,0.4311078489,0.6487873793,0.6917040944,0.7782941461,0.7783827186,0.0607641675,0.0000000000,0.0000000000,0.0233235601,0.5735679269,0.5734371543,0.7218734622,0.7424147129,0.0000001127,0.0000000000,0.0000000000,0.0000000000,0.0407604761,-0.0833282471,-0.0034034266,0.1073723808,-0.0834906623,-0.0089679845
02:47:52:54.813,61,0.8956812024,0.0000000000,0.1780891120,0.0000000000,0.1829080135,0.4368754029,0.0000000000,0.8956547976,0.0000000000,0.0000000000,0.0683700591,0.1834580302,0.4364733696,0.0000000000,0.0507289544,0.0000000000,0.0773708746,0.1188212559,0.0345127992,0.0550149195,0.0131161911,0.0000000000,0.0101962881,0.7942489386,0.8142575622,0.0000000000,0.0000000000,0.2046849579,0.1998632252,0.2262665778,0.1904344708,0.2228073329,0.0379759967,0.2135557532,0.1674044281,0.1816671640,0.1880764961,0.3928345740,0.4391399324,0.6462572217,0.6916216016,0.7769904733,0.7770826221,0.0615147837,0.0000000000,0.0000000000,0.0235363990,0.5730170012,0.5733574629,0.7214406133,0.7426689863,0.0000001348,0.0000000000,0.0000000000,0.0000000000,0.0416310802,-0.0801182315,-0.0033415854,0.1084408090,-0.0802812353,-0.0087072048
02:47:52:55.814,61,0.8950620890,0.0000000000,0.1812157780,0.0000000000,0.1925719678,0.4358948767,0.0000000000,0.8950406909,0.0000000000,0.0000000000,0.0713693276,0.1931957304,0.4354854226,0.0000000000,0.0500189885,0.0000000000,0.0769108459,0.1177982315,0.0351994187,0.0549544767,0.0132701481,0.0000000000,0.0108038038,0.7939358950,0.8144580126,0.0000000000,0.0000000000,0.2050302327,0.2002406716,0.2300413549,0.1911634058,0.2233746350,0.0383085795,0.2162196636,0.1687516272,0.1818944961,0.1885617822,0.3936198354,0.4404543042,0.6447482705,0.6915081739,0.7767963409,0.7768907547,0.0621967204,0.0000000000,0.0000000000,0.0237100162,0.5731691718,0.5751583576,0.7207218409,0.7428681850,0.0000001760,0.0000000000,0.0000000000,0.0000000000,0.0434421375,-0.0843773261,-0.0036730836,0.1103062779,-0.0845403969,-0.0093284016
02:47:52:56.816,61,0.8945471048,0.0000000000,0.1880850345,0.0000000000,0.2062554359,0.4351472259,0.0000000000,0.8945292830,0.0000000000,0.0000000000,0.0782805532,0.2070081234,0.4347205758,0.0000000000,0.0490313619,0.0000000000,0.0762685239,0.1135519072,0.0360372178,0.0547092743,0.0134995263,0.0000000000,0.0114217745,0.7922634482,0.8143007755,0.0000000000,0.0000000000,0.2051841766,0.2003678679,0.2314188182,0.1913552880,0.2240087390,0.0385880396,0.2284440547,0.1743623018,0.1824976802,0.1910264641,0.3801094294,0.4198599458,0.6220868826,0.6772506833,0.7766623497,0.7767592072,0.0629874170,0.0000000000,0.0000000000,0.0239012539,0.5735723376,0.5765713453,0.7197620273,0.7430442572,0.0000002159,0.0000000000,0.0000000000,0.0000000000,0.0476237945,-0.0904271305,-0.0043166005,0.1144276038,-0.0905899480,-0.0103714000
02:47:52:57.818,61,0.8941444755,0.0000000000,0.1944777519,0.0000000000,0.2165270746,0.4345828593,0.0000000000,0.8941296935,0.0000000000,0.0000000000,0.0847500116,0.2173923254,0.4341198206,0.0000000000,0.0482040495,0.0000000000,0.0756642446,0.1107320860,0.0367417857,0.0543742552,0.0137357702,0.0000000000,0.0122468434,0.7911781669,0.8141922355,0.0000000000,0.0000000000,0.2054747045,0.2005458027,0.2323664725,0.1914663613,0.2245097160,0.0388821922,0.2322763056,0.1765866131,0.1831056178,0.1928067654,0.3766336441,0.4149039388,0.6156848073,0.6731298566,0.7768400311,0.7769416571,0.0637414753,0.0000000000,0.0000000000,0.0240402129,0.5739324093,0.5774297118,0.7154048085,0.7428228259,0.0000002517,0.0000000000,0.0000000000,0.0000000000,0.0515378974,-0.0949817896,-0.0049077231,0.1182674095,-0.0951443613,-0.0112597849
02:47:52:58.819,61,0.8938754797,0.0000000000,0.2016271502,0.0000000000,0.2337475121,0.4341636598,0.0000000000,0.8938630223,0.0000000000,0.0000000000,0.0922141522,0.2347779721,0.4336434603,0.0000000000,0.0472098291,0.0000000000,0.0750185177,0.1062690169,0.0373943485,0.0538621061,0.0140004605,0.0000000000,0.0133769913,0.7900113463,0.8140148520,0.0000000000,0.0000000000,0.2058366388,0.2007332444,0.2326587588,0.1911805719,0.2253079265,0.0391764082,0.2386428267,0.1807872951,0.1860296428,0.1975227743,0.3721386492,0.4117833674,0.6099908352,0.6676598191,0.7772936821,0.7774010301,0.0647016540,0.0000000000,0.0000000000,0.0241743494,0.5744181275,0.5781857967,0.7137349844,0.7426335216,0.0000002384,0.0000000000,0.0000000000,0.0000000000,0.0560347959,-0.1026028171,-0.0057665058,0.1225237399,-0.1027646735,-0.0126033649
02:47:52:59.821,61,0.8937651515,0.0000000000,0.2079659551,0.0000000000,0.2484103739,0.4334502220,0.0000000000,0.8937546015,0.0000000000,0.0000000000,0.0988324657,0.2495910525,0.4327403307,0.0000000000,0.0464151651,0.0000000000,0.0743662640,0.1035723314,0.0379699431,0.0533359945,0.0142915696,0.0000000000,0.0151368603,0.7891346812,0.8139601350,0.0000000000,0.0000000000,0.2060579807,0.2007864565,0.2327907383,0.1907674670,0.2258750349,0.0394436494,0.2411656827,0.1825827509,0.1873165220,0.1997033209,0.3705361187,0.4106045365,0.6073283553,0.6654488444,0.7775225043,0.7776385546,0.0659694821,0.0000000000,0.0000000000,0.0243270434,0.5747777820,0.5788954496,0.7072950602,0.7414754629,0.0000001864,0.0000000000,0.0000000000,0.0000000000,0.0600152202,-0.1091018394,-0.0065698349,0.1262896955,-0.1092630848,-0.0138162971
02:47:53:00.822,61,0.8935039043,0.0000000000,0.2146365345,0.0000000000,0.2718937099,0.4328284264,0.0000000000,0.8934953213,0.0000000000,0.0000000000,0.1055202410,0.2732935548,0.4320133924,0.0000000000,0.0456123762,0.0000000000,0.0726192594,0.0986860618,0.0386469290,0.0527510047,0.0147109246,0.0000000000,0.0167599469,0.7803032994,0.8126474619,0.0000000000,0.0000000000,0.2060558051,0.2006562650,0.2326887101,0.1901760548,0.2270187736,0.0397108011,0.2555817962,0.1902861893,0.1909944117,0.2057156563,0.3520537317,0.3929317594,0.5807881951,0.6464862227,0.7777256370,0.7778522968,0.0675111860,0.0000000000,0.0000000000,0.0245956182,0.5749932528,0.5796256661,0.7005401254,0.7397739887,0.0000001381,0.0000000000,0.0000000000,0.0000000000,0.0640002713,-0.1194926277,-0.0076787719,0.1301871538,-0.1196533740,-0.0156066557
02:47:53:01.824,61,0.8932963610,0.0000000000,0.2164265513,0.0000000000,0.2798668146,0.4297988713,0.0000000000,0.8932898641,0.0000000000,0.0000000000,0.1072824895,0.2813386023,0.4285543859,0.0000000000,0.0444193669,0.0000000000,0.0703529194,0.0898341760,0.0392520241,0.0519064851,0.0152066788,0.0000000000,0.0181118622,0.7666075230,0.8062535524,0.0000000000,0.0000000000,0.2055722177,0.2000759095,0.2277611196,0.1833216250,0.2279724032,0.0398917049,0.2733492255,0.2026235312,0.1980409026,0.2150802463,0.3212870955,0.3588318229,0.5605656505,0.6261652112,0.7776520252,0.7777933478,0.0695672631,0.0000000000,0.0000000000,0.0249132309,0.5749000907,0.5802879333,0.6849260926,0.7306047678,0.0000000716,0.0000000000,0.0000000000,0.0000000000,0.0650412813,-0.1230185553,-0.0080360500,0.1312172413,-0.1231791750,-0.0161974821
02:47:53:02.825,61,0.8929847479,0.0000000000,0.2154688686,0.0000000000,0.2702382505,0.4291228354,0.0000000000,0.8929800987,0.0000000000,0.0000000000,0.1063364595,0.2716367543,0.4277323186,0.0000000000,0.0437256694,0.0000000000,0.0694452301,0.0870904773,0.0395721085,0.0515247099,0.0155595597,0.0000000000,0.0190776568,0.7611386776,0.8023948073,0.0000000000,0.0000000000,0.2052392215,0.1996030360,0.2263863981,0.1812269390,0.2286244035,0.0403185710,0.2662581801,0.2050115764,0.2000704557,0.2178184837,0.3575230241,0.4015932977,0.5791065097,0.6425156593,0.7780160308,0.7781691551,0.0708894655,0.0000000000,0.0000000000,0.0251195859,0.5726669431,0.5801926255,0.6799756289,0.7267909646,0.0000000424,0.0000000000,0.0000000000,0.0000000000,0.0645008907,-0.1187720373,-0.0076916427,0.1307032257,-0.1189328432,-0.0155729260
