Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:43:56:13.338,61,0.2761286497,0.4334463477,0.0961720943,0,0,0.1247798726,0,0.2760750949,0.4341366887,0.0379498042,0,0,0.1247777715,0,0.0199558716,0.0007364039,0,0.0290190391,0.0331960544,0.0165379383,0.1478772312,0.0024329992,0,0.1249964833,0.1528605074,0,0,0.0627835616,0.0678481087,0.0897167027,0.0972718671,0.073596485,0.0153488228,0.2298285663,0.1459454149,0.0483565144,0.0456493311,0.0695776045,0.069752425,0.0426056832,0.0457173809,0.1064181924,0.1064270064,0.0867886618,0,0,0.0102079902,0.0736890733,0.077936165,0.1280344427,0.1257923096,0,0,0,0,-0.0263093989,0.265974611,-0.0071664993,0.0527424626,0.2659214735,0.0143579319
20:43:56:14.340,61,0.2762680948,0.4331281185,0.0957896188,0,0,0.1246096119,0,0.2762169242,0.4338100553,0.0383410864,0,0,0.1246075556,0,0.020036405,0.0006991715,0,0.0291357711,0.0332402699,0.0163817368,0.1473400444,0.0023752642,0,0.1290188283,0.156804651,0,0,0.064393878,0.0696082488,0.089830853,0.0974757448,0.0737413689,0.0155034363,0.2298698276,0.1456966251,0.0485162735,0.0457878448,0.0699754581,0.0702370703,0.0424866043,0.0456546769,0.1061233729,0.1061320305,0.0866848975,0,0,0.0102422014,0.0737210885,0.0780104995,0.1282104105,0.1260320991,0,0,0,0,-0.0260693338,0.2666232586,-0.0071192896,0.0529817529,0.2665702105,0.0144599043
20:43:56:15.342,61,0.2760925293,0.4330372214,0.0950331986,0,0,0.1245302707,0,0.2760430872,0.4337033033,0.0391239189,0,0,0.1245282814,0,0.0191215165,0.0009138581,0,0.0268913824,0.0318499915,0.0178834517,0.153827101,0.0042686006,0,0.1311522275,0.1590992212,0,0,0.0660392717,0.0713610649,0.0899343342,0.0976779908,0.0739099532,0.0156699847,0.230080843,0.1455666423,0.048738908,0.0459904484,0.0703505054,0.0707007647,0.0423891395,0.045610562,0.106137991,0.1061464176,0.0864792094,0,0,0.0102867028,0.0737125278,0.0780474991,0.128483668,0.1263717115,0,0,0,0,-0.0258797482,0.2673039138,-0.0070864591,0.0531756841,0.2672509253,0.0145516545
20:43:56:16.344,61,0.2757895291,0.4331377745,0.0943230316,0,0,0.1244180873,0,0.2760750949,0.4341366887,0.0379498042,0,0,0.1244161576,0,0.0191728398,0.0009503774,0,0.0270215236,0.0319262445,0.017758362,0.1531726718,0.0042312979,0,0.1325758547,0.1612285227,0,0,0.0685717911,0.0740091726,0.0900572687,0.0979030281,0.0740941837,0.015855249,0.2301966995,0.1453536451,0.0489646979,0.0461974517,0.0707997978,0.0712240711,0.0422923379,0.0455677211,0.1061558649,0.1061639115,0.0862543285,0,0,0.0103308791,0.0736730769,0.0780580118,0.1287984103,0.1267795712,0,0,0,0,-0.0258239191,0.2677487135,-0.0070835236,0.053237725,0.2676958144,0.0145940594
20:43:56:14.340,61,0.2762680948,0.4331281185,0.0957896188,0,0,0.1243870854,0,0.2762169242,0.4338100553,0.0383410864,0,0,0.1243852153,0,0.0192066021,0.0009869689,0,0.0271258652,0.0319753103,0.0176122151,0.1524703503,0.0042538522,0,0.1340857148,0.1642701626,0,0,0.0709687993,0.0764529034,0.0902279615,0.0981507227,0.0743103921,0.0160801001,0.230343312,0.1451419443,0.0492151789,0.0464287326,0.0713210478,0.0718208924,0.0421718471,0.0455083437,0.1060416177,0.1060492173,0.0860507041,0,0,0.0103654461,0.0736118481,0.0780517235,0.1291499734,0.1272210032,0,0,0,0,-0.0257085878,0.2680479288,-0.0070601664,0.0533457212,0.2679949999,0.014640782
20:43:56:15.342,61,0.2760925293,0.4330372214,0.0950331986,0,0,0.1242403165,0,0.2760430872,0.4337033033,0.0391239189,0,0,0.1242384762,0,0.0192245841,0.0010074227,0,0.0272178221,0.0320223421,0.0174932927,0.1518905014,0.004239019,0,0.1349949539,0.1657593995,0,0,0.0721784756,0.0776821226,0.0887798667,0.0967540964,0.0718997195,0.014049273,0.2325089127,0.1501657665,0.0487194471,0.0458750986,0.065010801,0.0648183748,0.0436245389,0.0462077819,0.1131528765,0.1131657436,0.0870010853,0,0,0.0104265371,0.0713533983,0.0749722794,0.1259149015,0.1229536012,0,0,0,0,-0.0230654366,0.2650065124,-0.0062590805,0.0560310408,0.2649531364,0.0151939066
20:43:56:16.344,61,0.2757895291,0.4331377745,0.0943230316,0,0,0.1239972487,0,0.2757412791,0.4337890744,0.039858643,0,0,0.1239953637,0,0.0192164015,0.0010035823,0,0.0272842925,0.0320519954,0.017381968,0.1513795555,0.0042452225,0,0.1355326176,0.1666494459,0,0,0.0729763359,0.0784684569,0.0888516456,0.0967795029,0.0720585287,0.0141399773,0.2324508131,0.149988234,0.0486776009,0.0458629951,0.0653564557,0.0652001426,0.0435544439,0.0461932272,0.1135914698,0.1136043966,0.0867875814,0,0,0.0103922319,0.0715079233,0.0752152428,0.1262418032,0.1233573183,0,0,0,0,-0.0234982483,0.2650616467,-0.0063778963,0.055611439,0.2650083601,0.0150835514
20:43:56:17.345,61,0.2757503092,0.4332546294,0.0939055383,0,0,0.1238485649,0,0.2757030725,0.4338972867,0.0402946696,0,0,0.1238465607,0,0.0192246921,0.0009800903,0,0.0273612365,0.0320997536,0.017294921,0.1509001106,0.0042236634,0,0.1357040256,0.1670870334,0,0,0.0734816864,0.0789550915,0.0889472067,0.0968362838,0.0722293332,0.0142236035,0.2324450761,0.1498361677,0.048659429,0.0458646119,0.065670982,0.0655459538,0.0434999242,0.0461885892,0.1134214178,0.1134342924,0.0866335928,0,0,0.0103603769,0.0716786534,0.0754586831,0.1265374571,0.1237164736,0,0,0,0,-0.0237548742,0.2651293576,-0.0064492617,0.0553642362,0.2650761008,0.0150206042
20:43:56:18.347,61,0.2766557336,0.4334180057,0.0931868032,0,0,0.1240445524,0,0.2766098976,0.4340459108,0.0410210229,0,0,0.1240424216,0,0.0192609392,0.0009477208,0,0.0274511725,0.0321669616,0.0172285177,0.1503621638,0.0041881753,0,0.1356695294,0.1672648787,0,0,0.073830314,0.0792878941,0.0890748277,0.0969320685,0.0724145547,0.0143190399,0.2322894484,0.1495557427,0.0486297719,0.045851443,0.0659931824,0.0658912882,0.0434083827,0.046143163,0.1126377806,0.1126496866,0.086577557,0,0,0.0103284838,0.0718692169,0.0757072642,0.126732707,0.1239997968,0,0,0,0,-0.0241824761,0.2652229965,-0.0065677576,0.0549390242,0.2651696801,0.0149108944
20:43:56:19.348,61,0.2821626067,0.4338303208,0.0924853832,0,0,0.1244580075,0,0.282130748,0.4344442487,0.041690845,0,0,0.1244557276,0,0.0192970876,0.0009252704,0,0.0275372583,0.0322364196,0.0171818919,0.1498044133,0.0041441768,0,0.1354935616,0.1672716737,0,0,0.0740173981,0.0794619694,0.0891251191,0.0969400555,0.0725593865,0.0144054526,0.2320590466,0.149237901,0.0485868119,0.0458231829,0.0662720799,0.0661900267,0.0433183201,0.0460957363,0.1118797883,0.1118908748,0.0865442529,0,0,0.0102944244,0.0720354319,0.0759154111,0.1268367767,0.1241979972,0,0,0,0,-0.0245757215,0.2654690146,-0.0066810264,0.0545218028,0.2654157579,0.0148121826
20:43:56:20.350,61,0.2913410068,0.4346664846,0.0913311467,0,0,0.1250624359,0,0.2913062572,0.4352574348,0.0427969024,0,0,0.1250600219,0,0.019350525,0.0008889703,0,0.0276353322,0.0323296376,0.0171442423,0.1492370516,0.0041901688,0,0.1357670873,0.1676109135,0,0,0.0742539093,0.0796794444,0.0892121121,0.0969546065,0.0727620646,0.0145068029,0.2318223715,0.1488774419,0.04853791,0.0457960628,0.0666738153,0.0665768012,0.0432550907,0.046060726,0.1110326424,0.1110420227,0.0866346136,0,0,0.0102615515,0.0722697824,0.0761742517,0.1269770563,0.1244242787,0,0,0,0,-0.0252242889,0.2659702897,-0.0068708807,0.0538339391,0.2659172118,0.0146544892
20:43:56:21.351,61,0.2939018309,0.4347012043,0.0904375389,0,0,0.1255185306,0,0.2938675284,0.4352737665,0.0436737835,0,0,0.1255159527,0,0.0193945449,0.0008792925,0,0.0277369302,0.0324182287,0.0170964431,0.1488196403,0.0041597756,0,0.1369289011,0.1702014059,0,0,0.0746242926,0.0800546855,0.0892834365,0.0969481319,0.0729596317,0.0146185793,0.231614992,0.1485383511,0.0484979637,0.045777902,0.0670959651,0.0670151189,0.0431972668,0.0460469164,0.1100980192,0.1101073027,0.0868097693,0,0,0.0102362344,0.0725353807,0.0764949694,0.127177611,0.1247045696,0,0,0,0,-0.0257410388,0.2659839094,-0.0070119789,0.0533069372,0.265930742,0.0145119615
20:43:56:22.353,61,0.29489097,0.4342847466,0.0892333984,0,0,0.1259080321,0,0.2948569655,0.4348320961,0.0448532812,0,0,0.1259052008,0,0.0194371808,0.0008751043,0,0.0278350785,0.0324934348,0.0170369968,0.1484408081,0.0041069263,0,0.1407897174,0.1750613749,0,0,0.0752069727,0.080660142,0.0893806815,0.0969787836,0.0731491297,0.0147406319,0.2315008342,0.148266077,0.0484885387,0.045788262,0.0675289109,0.0674754903,0.0431492664,0.046043925,0.1094500795,0.1094592288,0.0868719891,0,0,0.0102160173,0.0728063062,0.0768247321,0.1274331957,0.1250335276,0,0,0,0,-0.026438158,0.2657189369,-0.0071943048,0.0526008606,0.26566571,0.0143049881
20:43:56:23.355,61,0.2933955789,0.4338593781,0.0887829065,0,0,0.1261801422,0,0.2933521867,0.4343970716,0.045307193,0,0,0.1261769086,0,0.0194656719,0.0008446001,0,0.0279389434,0.0325775258,0.0169772711,0.1480816305,0.004077503,0,0.145032227,0.1793673486,0,0,0.0758437738,0.0813178346,0.0894707069,0.0970154926,0.0732802302,0.0148599939,0.2312356532,0.1478858441,0.0484427661,0.0457546338,0.0679925531,0.06796287,0.0430988856,0.0460366793,0.1088505015,0.108859539,0.0868800059,0,0,0.0101947021,0.0730749294,0.0771375746,0.1276935041,0.1253339946,0,0,0,0,-0.0267076399,0.2654550374,-0.0072600464,0.0523390286,0.2654018402,0.0142190298
20:43:56:24.356,61,0.2924933434,0.4333873689,0.0890373513,0,0,0.1265119612,0,0.2924389541,0.4339300394,0.0450275503,0,0,0.1265081912,0,0.0194796994,0.0008464989,0,0.0280584525,0.0326843709,0.0169417206,0.1479324847,0.0040129391,0,0.147009328,0.1819200069,0,0,0.076410301,0.0819090158,0.0895478949,0.0970538184,0.0733564645,0.0149704777,0.230910033,0.1474488229,0.048392389,0.0457054116,0.0684354007,0.0684485659,0.0430393778,0.0460212864,0.1081534475,0.1081624925,0.0868922547,0,0,0.0101862978,0.0733583421,0.0774688572,0.1279131919,0.1255726665,0,0,0,0,-0.0265448559,0.265168488,-0.0072076409,0.0524931177,0.2651152611,0.0142447045
20:43:56:25.358,61,0.2923985124,0.4340184927,0.0890606642,0,0,0.1268547028,0,0.2923408449,0.4345620573,0.0450182892,0,0,0.1268505305,0,0.0195054896,0.000837247,0,0.0281931255,0.0327982903,0.0169104729,0.1479190588,0.0038854724,0,0.148241356,0.1833747923,0,0,0.0769986659,0.0825499147,0.0895859599,0.0970915258,0.0734653249,0.0150987087,0.2305777818,0.1469665915,0.048359409,0.0456735529,0.0688533336,0.0689119473,0.0429145023,0.0459415242,0.107788533,0.1077977642,0.086800389,0,0,0.0101894662,0.0735557526,0.077714853,0.1280088872,0.1256966591,0,0,0,0,-0.02653661,0.2655545771,-0.0072164047,0.052501373,0.2655014396,0.0142686982
20:43:56:26.359,61,0.2911530435,0.4342209399,0.0892307013,0,0,0.1269352287,0,0.2910870016,0.4347681403,0.0448752344,0,0,0.1269307733,0,0.019514747,0.0008590563,0,0.0283287298,0.0329162814,0.016880149,0.1479537785,0.0037594626,0,0.1489715278,0.1842893809,0,0,0.077493079,0.0830888525,0.0896436647,0.0971620381,0.0735184997,0.0152147319,0.2300760746,0.1463692337,0.0483005308,0.0456082225,0.0692368373,0.0693471804,0.0427601263,0.0458287001,0.1069830209,0.106991902,0.0868407935,0,0,0.0101941703,0.0736622363,0.0778712928,0.1279855669,0.1257016361,0,0,0,0,-0.0264513828,0.2656798959,-0.0071967933,0.0525998324,0.2656267583,0.0143025052
20:43:56:27.361,61,0.290748775,0.434699297,0.0894797891,0,0,0.1268867105,0,0.290680021,0.4352519214,0.0446379445,0,0,0.1268819869,0,0.0195464455,0.0008791417,0,0.0284392387,0.0329790413,0.0168364998,0.147930786,0.0035917049,0,0.1497830302,0.1852701157,0,0,0.0787537619,0.0849129632,0.0897167027,0.0972718671,0.073596485,0.0153488228,0.2298285663,0.1459454149,0.0483565144,0.0456493311,0.0695776045,0.069752425,0.0426056832,0.0457173809,0.1064181924,0.1064270064,0.0867886618,0,0,0.0102079902,0.0736890733,0.077936165,0.1280344427,0.1257923096,0,0,0,0,-0.0263093989,0.265974611,-0.0071664993,0.0527424626,0.2659214735,0.0143579319
20:43:56:28.363,61,0.2909397781,0.4357541203,0.089901574,0,0,0.1267470717,0,0.2908707559,0.4363163114,0.0442384705,0,0,0.1267421246,0,0.0196005274,0.0008566013,0,0.0285696425,0.0330541469,0.016814081,0.1480745077,0.0033275117,0,0.1534292847,0.1889430285,0,0,0.0810173303,0.0880462751,0.089830853,0.0974757448,0.0737413689,0.0155034363,0.2298698276,0.1456966251,0.0485162735,0.0457878448,0.0699754581,0.0702370703,0.0424866043,0.0456546769,0.1061233729,0.1061320305,0.0866848975,0,0,0.0102422014,0.0737210885,0.0780104995,0.1282104105,0.1260320991,0,0,0,0,-0.0260693338,0.2666232586,-0.0071192896,0.0529817529,0.2665702105,0.0144599043
20:43:56:29.364,61,0.2919640243,0.4368621409,0.0902473703,0,0,0.126584664,0,0.2919070125,0.4374322593,0.0439249389,0,0,0.1265795529,0,0.0196664613,0.0008159195,0,0.0286741592,0.0330933779,0.0167845227,0.1481939107,0.0030498302,0,0.1585646719,0.1932209879,0,0,0.0840961188,0.0919052735,0.0899343342,0.0976779908,0.0739099532,0.0156699847,0.230080843,0.1455666423,0.048738908,0.0459904484,0.0703505054,0.0707007647,0.0423891395,0.045610562,0.106137991,0.1061464176,0.0864792094,0,0,0.0102867028,0.0737125278,0.0780474991,0.128483668,0.1263717115,0,0,0,0,-0.0258797482,0.2673039138,-0.0070864591,0.0531756841,0.2672509253,0.0145516545
20:43:56:30.366,61,0.2925314605,0.437587887,0.0903636366,0,0,0.1262839735,0,0.2924790382,0.4381608963,0.0438355282,0,0,0.1262787879,0,0.019745646,0.0007568304,0,0.0287964623,0.033150278,0.0167464316,0.148311466,0.0027769329,0,0.1649226546,0.1988810003,0,0,0.0871889442,0.0953941196,0.0900572687,0.0979030281,0.0740941837,0.015855249,0.2301966995,0.1453536451,0.0489646979,0.0461974517,0.0707997978,0.0712240711,0.0422923379,0.0455677211,0.1061558649,0.1061639115,0.0862543285,0,0,0.0103308791,0.0736730769,0.0780580118,0.1287984103,0.1267795712,0,0,0,0,-0.0258239191,0.2677487135,-0.0070835236,0.053237725,0.2676958144,0.0145940594
20:43:56:31.367,61,0.2932126522,0.4380743802,0.0905543417,0,0,0.1261456013,0,0.2931626737,0.43865183,0.0436433516,0,0,0.1261402667,0,0.0198515728,0.0007439151,0,0.0289098639,0.0331715271,0.0166684631,0.1482635289,0.0025207805,0,0.1745051295,0.208930105,0,0,0.0940283835,0.1028918549,0.0902279615,0.0981507227,0.0743103921,0.0160801001,0.230343312,0.1451419443,0.0492151789,0.0464287326,0.0713210478,0.0718208924,0.0421718471,0.0455083437,0.1060416177,0.1060492173,0.0860507041,0,0,0.0103654461,0.0736118481,0.0780517235,0.1291499734,0.1272210032,0,0,0,0,-0.0257085878,0.2680479288,-0.0070601664,0.0533457212,0.2679949999,0.014640782
20:43:56:32.369,61,0.2937321067,0.4387361407,0.0910102725,0,0,0.1261277646,0,0.2936803997,0.4393237233,0.0431884713,0,0,0.1261222363,0,0.0199558716,0.0007364039,0,0.0290190391,0.0331960544,0.0165379383,0.1478772312,0.0024329992,0,0.1932154447,0.2250629812,0,0,0.1029121727,0.1119689643,0.0905278176,0.0984741524,0.0745114535,0.0163366608,0.2301011384,0.1446340978,0.0493375063,0.0465351567,0.0726280659,0.073287271,0.0420407169,0.0454318337,0.1057245731,0.1057315394,0.085934706,0,0,0.0103659285,0.0736725554,0.0781527981,0.1296004504,0.1277745217,0,0,0,0,-0.025437776,0.2684566379,-0.0069969925,0.0536083467,0.2684037983,0.0147363348
20:43:56:33.370,61,0.293905437,0.4392891824,0.0911164284,0,0,0.1260940135,0,0.2938528657,0.4398795068,0.0430768318,0,0,0.1260884255,0,0.020036405,0.0006991715,0,0.0291357711,0.0332402699,0.0163817368,0.1473400444,0.0023752642,0,0.2196136266,0.2505660951,0,0,0.1122753769,0.1218093783,0.0908985734,0.098856397,0.074680455,0.0166218951,0.2296497673,0.1438164115,0.0493736155,0.046555534,0.0751900673,0.0760792568,0.0419235155,0.0453706346,0.1053335667,0.1053397059,0.0858542249,0,0,0.010345825,0.0738962218,0.0784496367,0.1302068383,0.1286927611,0,0,0,0,-0.0253696498,0.2687957287,-0.0069875126,0.0536658801,0.2687430084,0.0147716999
20:43:56:34.372,61,0.2936737239,0.4396639764,0.0911162421,0,0,0.1259450018,0,0.2936206162,0.4402544796,0.0431017429,0,0,0.1259394735,0,0.0200857334,0.0006513755,0,0.029242374,0.0332835838,0.0161988195,0.146727398,0.0023495031,0,0.242713809,0.2714876533,0,0,0.1190621778,0.1289201528,0.0911764503,0.0991400108,0.074777931,0.0169046652,0.2290944904,0.1429342031,0.0493383668,0.0464995354,0.0773063824,0.0783845112,0.0418145694,0.045306623,0.105110541,0.1051155105,0.0856423825,0,0,0.0103098592,0.0741771907,0.0788162872,0.1308871806,0.1297943443,0,0,0,0,-0.0253827181,0.2690249979,-0.0069973716,0.0536623821,0.268972218,0.0147839654
20:43:56:35.374,61,0.2930810153,0.4398029149,0.0914296284,0,0,0.1257079095,0,0.2930273116,0.4404001236,0.0428025462,0,0,0.1257025599,0,0.0201293863,0.0005868512,0,0.0293415394,0.0333003141,0.0159773268,0.1461283267,0.0023186028,0,0.2543652952,0.2820920646,0,0,0.1256751865,0.1359969378,0.0913747028,0.0993634835,0.0749056414,0.0172090307,0.2285890877,0.142184779,0.0493023284,0.0464454666,0.0785888508,0.0797663108,0.041676078,0.0452086665,0.1051398069,0.1051434278,0.0853978097,0,0,0.0102679944,0.0744423866,0.0791809261,0.1315753311,0.1307333261,0,0,0,0,-0.0252059046,0.2691127658,-0.0069510201,0.0538456813,0.2690599263,0.0148394862
20:43:56:36.375,61,0.292874217,0.4406140149,0.0916083828,0,0,0.1254721284,0,0.2928207219,0.4412155449,0.0426295549,0,0,0.125467062,0,0.0201789699,0.0004985898,0,0.0294218604,0.0332787223,0.0157047305,0.1454378366,0.0023171972,0,0.2763916552,0.3013242483,0,0,0.1341734231,0.1450304538,0.0914089233,0.0994151682,0.0750988871,0.0175430607,0.2282196581,0.1415403187,0.0492659248,0.046392031,0.0796002001,0.0808155537,0.0415267572,0.0450950004,0.1053905264,0.1053928509,0.0851061195,0,0,0.0102087129,0.0747254044,0.0795726478,0.1324577481,0.1320106983,0.0000000001,0,0,0,-0.0251005832,0.2696103454,-0.0069354218,0.0539435744,0.2695576251,0.0148953069
20:43:56:37.377,61,0.2932310104,0.4422180653,0.0917769223,0,0,0.1252857596,0,0.2931784391,0.4428244531,0.0425017588,0,0,0.1252809763,0,0.0202365573,0.0003495585,0,0.0295073073,0.03327832,0.0154209649,0.1448213607,0.0023045749,0,0.3053721189,0.32804811,0,0,0.1389290988,0.1499898732,0.0913229957,0.0993563086,0.0753415376,0.0178692061,0.2279363722,0.1409200132,0.0492069647,0.0463143662,0.0809478387,0.0822073817,0.0413991697,0.0449932069,0.1056472883,0.1056483909,0.0849089995,0,0,0.0101419473,0.0752311349,0.080178082,0.1339334249,0.1336417347,0.0000000001,0,0,0,-0.0250185281,0.2705928683,-0.0069392174,0.0540281646,0.2705403268,0.0149757583
20:43:56:38.378,61,0.2961841524,0.4434918165,0.0920664221,0,0,0.1252790987,0,0.2961416841,0.4441056848,0.0421915837,0,0,0.1252745986,0,0.0203239098,0.0002189921,0,0.0295739807,0.0332802869,0.0151514057,0.1443350762,0.0021972321,0,0.3308446407,0.3553489149,0,0,0.1423701197,0.1539541781,0.091183871,0.0992608592,0.0756170005,0.0181752089,0.2279375643,0.1404644996,0.0492039733,0.0462853312,0.0825390071,0.0842088237,0.0413237773,0.0449516177,0.1055252925,0.1055253372,0.0847708061,0,0,0.0100789517,0.076716736,0.0824432224,0.13671121,0.1364790946,0.0000000001,0,0,0,-0.02483055,0.2713745534,-0.0069079958,0.0541868657,0.2713219821,0.015065291
20:43:56:39.380,61,0.2991433442,0.4453871846,0.0929642022,0,0,0.1251149923,0,0.2991078794,0.4460220933,0.0412726179,0,0,0.1251107603,0,0.0204335116,0.0001042927,0,0.0296099056,0.0332215428,0.0148615018,0.143990621,0.0020553342,0,0.3542480469,0.3752225637,0,0,0.1488985419,0.1619089097,0.0908875763,0.0990234688,0.0759702474,0.01847573,0.2296011895,0.1404217482,0.0493597314,0.0464006811,0.0835252702,0.0853492692,0.0412699245,0.0449231081,0.1050374135,0.1050363109,0.084599562,0,0,0.0100174202,0.0782405362,0.0843951628,0.1400972605,0.1392949671,0.0000000001,0,0,0,-0.0242818035,0.2725417912,-0.0067859096,0.0546975844,0.2724894881,0.0152758919
20:43:56:40.381,61,0.300498575,0.4463281035,0.093989186,0,0,0.124972038,0,0.3004646897,0.4469858408,0.0402256623,0,0,0.1249680221,0,0.0205749478,0.0000530711,0,0.0296782181,0.0331450328,0.0145708593,0.1438866705,0.0018773118,0,0.3658708632,0.3866727352,0,0,0.157918334,0.1719182879,0.0905077532,0.0986995399,0.0764683783,0.0188060403,0.2337961197,0.1406268924,0.049684085,0.0466787592,0.0842672661,0.0862043798,0.0411935262,0.0448700115,0.1045546979,0.1045525074,0.0844116956,0,0,0.0099795032,0.0802562386,0.0867388919,0.1423279941,0.1408243924,0,0,0,0,-0.0236619599,0.2731265426,-0.0066276407,0.055291716,0.2730742693,0.0154764652
20:43:56:41.383,61,0.3011608422,0.4471673369,0.0947862193,0,0,0.1248452216,0,0.3011249006,0.4478429854,0.0394163243,0,0,0.1248413548,0,0.0207386687,0.0000611247,0,0.0297604743,0.0330672078,0.0142767262,0.143726781,0.0017100015,0,0.3838683069,0.4050116539,0,0,0.1647886485,0.179231748,0.090091981,0.0983105451,0.0770358369,0.0191442333,0.2364537418,0.1408939511,0.0500599965,0.047002472,0.0849514529,0.0869775638,0.0411252566,0.0448194928,0.1037556529,0.1037497446,0.0842652246,0,0,0.0099401353,0.0833572,0.09016224,0.1445239484,0.1424682289,0,0,0,0,-0.0231824871,0.2736471295,-0.0065063857,0.0557525493,0.2735949457,0.0156365894
20:43:56:42.385,61,0.3016286194,0.4479474425,0.0951791555,0,0,0.1249129698,0,0.3015894294,0.4486324489,0.039013911,0,0,0.12490917,0,0.0209333282,0.000077013,0,0.0298582222,0.0329999402,0.013983923,0.1434789598,0.0015252293,0,0.3945544362,0.4150702059,0,0,0.1706502289,0.1854858994,0.0896873549,0.0979415029,0.0776637793,0.0195146985,0.238097176,0.1411319375,0.0504690856,0.0473582223,0.0856453851,0.087738499,0.0410352759,0.044738289,0.1016670913,0.1016540676,0.0842323378,0,0,0.0098966286,0.0861640945,0.0931013227,0.1459241807,0.1435542107,0.0000000001,0,0,0,-0.0229427051,0.27412799,-0.0064510033,0.0559761673,0.2740758657,0.0157282483
20:43:56:43.386,61,0.3020404875,0.4485923052,0.0956073031,0,0,0.1249882206,0,0.3019972444,0.4492871761,0.0385777429,0,0,0.1249844879,0,0.0211212244,0.0000890202,0,0.0299532227,0.0329258665,0.013691931,0.143089056,0.0013791773,0,0.4092052579,0.4276487827,0,0,0.1757514179,0.1908892691,0.0892635658,0.0975483879,0.0783520415,0.0198617075,0.2399272919,0.1414578259,0.0508830436,0.0477103516,0.0862970203,0.0884539858,0.0409938209,0.0446986333,0.1008219719,0.1008055359,0.0841266438,0,0,0.009860035,0.0886174366,0.0954382196,0.147529155,0.1449153423,0.0000000001,0,0,0,-0.0226836577,0.2745263875,-0.0063879313,0.0562217124,0.2744743526,0.0158213209
20:43:56:44.389,61,0.3024541438,0.4500194192,0.0957509875,0,0,0.1249562949,0,0.3024077117,0.4507190585,0.0384143665,0,0,0.1249527335,0,0.0212762095,0.0001176491,0,0.0300149173,0.032830324,0.0133863008,0.1425635517,0.0012266804,0,0.4284997284,0.4469830096,0,0,0.1797660589,0.1953413337,0.0888109878,0.0971278027,0.078979969,0.0201450996,0.2420082688,0.1419124752,0.0512607656,0.0480236299,0.0869120061,0.0891354978,0.0410153158,0.0447237305,0.1004216298,0.1004026905,0.083849214,0,0,0.0098106163,0.0906356946,0.0974363908,0.1490326077,0.1464421302,0.0000000001,0,0,0,-0.0225820243,0.2754006982,-0.0063806283,0.0562923662,0.2753487229,0.0158942733
20:43:56:45.390,61,0.3037196696,0.4514971673,0.0958995149,0,0,0.1249192581,0,0.303665638,0.4522018433,0.0382285304,0,0,0.1249158755,0,0.0214111842,0.00014343,0,0.0300741941,0.0327884816,0.0130963437,0.1414072067,0.0010537826,0,0.4406254292,0.4608747363,0,0,0.1816622764,0.1974055618,0.0884024426,0.0967198536,0.0795669779,0.0203889348,0.2429621667,0.1421864629,0.0515109934,0.0482183807,0.0878952518,0.0906147286,0.0411174446,0.0448476523,0.1005273685,0.1005066261,0.0834282637,0,0,0.00974188,0.0926150382,0.0996670946,0.1513274908,0.1493444443,0.0000000001,0,0,0,-0.0224670172,0.2763059735,-0.0063701044,0.0563652851,0.2762541473,0.0159699153
20:43:56:46.392,61,0.3045375049,0.4524549246,0.0957021043,0,0,0.1249274984,0,0.3044810593,0.4531564713,0.0384030119,0,0,0.1249243245,0,0.0215567108,0.0001744401,0,0.0301660988,0.0328360423,0.0128294881,0.1396932006,0.0008297253,0,0.4514875412,0.4739476144,0,0,0.182690829,0.1985466778,0.0881060064,0.0964152291,0.0801508129,0.0206175726,0.2433069348,0.1421795785,0.0516225956,0.0482856035,0.0906037539,0.0942549706,0.0412592664,0.0450253151,0.1004438773,0.1004214585,0.0831296071,0,0,0.0096577676,0.0950811729,0.102715224,0.153369993,0.1521048695,0.0000000001,0,0,0,-0.0225658268,0.2768899202,-0.006412352,0.0562399328,0.2768381238,0.015969906
