Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
04:25:34:30.138,61,0.1294899136,0.1301439703,0.1668500602,0.0000000000,0.0000000000,0.1141004413,0.0000000000,0.1283262223,0.1308644563,0.0000000000,0.0519609936,0.0000000000,0.1141897067,0.0000000000,0.0259548184,0.0106126973,0.0000000000,0.0262344219,0.0301842503,0.0111766579,0.0379719473,0.0753540322,0.0000000000,0.5550466180,0.4999624491,0.0000000000,0.0000000000,0.1288592964,0.1240918413,0.0531928986,0.0474943183,0.0778328404,0.0189975053,0.2780204117,0.1759298593,0.0996156409,0.1000531688,0.0823730305,0.0660198331,0.0684568137,0.0575023219,0.1272353530,0.1238615364,0.0393143035,0.0000000000,0.0000000000,0.0171191897,0.1440880150,0.1347620487,0.1159637570,0.1226001829,0.0000000011,0.0000000000,0.0000000000,0.0000000000,0.0316397659,0.0799806714,0.0025355511,0.1015998647,0.0799134076,0.0081223492
04:25:34:31.139,61,0.1211801320,0.1215065569,0.1655445695,0.0000000000,0.0000000000,0.1131042242,0.0000000000,0.1198799163,0.1221807078,0.0000000000,0.0505589694,0.0000000000,0.1131990775,0.0000000000,0.0259331316,0.0108087091,0.0000000000,0.0263294186,0.0301877502,0.0111606531,0.0382054634,0.0758330226,0.0000000000,0.5428568721,0.4801761508,0.0000000000,0.0000000000,0.1278735250,0.1233900264,0.0533135012,0.0476532914,0.0771681741,0.0190660208,0.2747487724,0.1732355356,0.0984538421,0.0989274681,0.0823398754,0.0657598153,0.0663691238,0.0554393083,0.1280714273,0.1246527061,0.0385629460,0.0000000000,0.0000000000,0.0173490345,0.1413192600,0.1314908862,0.1133612618,0.1194027513,0.0000000010,0.0000000000,0.0000000000,0.0000000000,0.0307987109,0.0746714398,0.0023036997,0.1008460447,0.0746038705,0.0075245830
04:25:34:32.141,61,0.1108843461,0.1148737445,0.1615836322,0.0000000000,0.0000000000,0.1123392284,0.0000000000,0.1095077246,0.1154981256,0.0000000000,0.0465548076,0.0000000000,0.1124374121,0.0000000000,0.0259314124,0.0109815793,0.0000000000,0.0264504757,0.0302554574,0.0111718439,0.0384507738,0.0763964653,0.0000000000,0.5381858945,0.4736638069,0.0000000000,0.0000000000,0.1258217245,0.1218028665,0.0534265377,0.0477893129,0.0765252039,0.0191683173,0.2673268616,0.1678145528,0.0966135785,0.0971497521,0.0825527161,0.0656879172,0.0647666603,0.0537879318,0.1285179555,0.1250402480,0.0378528871,0.0000000000,0.0000000000,0.0175633747,0.1392685026,0.1292220652,0.1112636328,0.1168083102,0.0000000007,0.0000000000,0.0000000000,0.0000000000,0.0283679459,0.0705822408,0.0020053331,0.0984621271,0.0705144852,0.0069431937
04:25:34:33.143,61,0.1029376239,0.1110771596,0.1504641771,0.0000000000,0.0000000000,0.1116582155,0.0000000000,0.1015410870,0.1116323844,0.0000000000,0.0350735933,0.0000000000,0.1117588878,0.0000000000,0.0259099938,0.0110885659,0.0000000000,0.0265657008,0.0303400774,0.0111782318,0.0386840031,0.0768747851,0.0000000000,0.5280826688,0.4643605947,0.0000000000,0.0000000000,0.1231785342,0.1193467975,0.0535369329,0.0479345769,0.0756749436,0.0192704368,0.2564554513,0.1607524604,0.0932405442,0.0938807055,0.0828532279,0.0657051280,0.0627654493,0.0520617217,0.1289123595,0.1253864914,0.0371334702,0.0000000000,0.0000000000,0.0177218076,0.1332457811,0.1237002760,0.1087686494,0.1139494255,0.0000000008,0.0000000000,0.0000000000,0.0000000000,0.0213754363,0.0682079494,0.0014601278,0.0917012319,0.0681399256,0.0062493556
04:25:34:34.144,61,0.0913119987,0.1069348976,0.1363510489,0.0000000000,0.0000000000,0.1112424731,0.0000000000,0.0899347737,0.1074091792,0.0000000000,0.0205786191,0.0000000000,0.1113465875,0.0000000000,0.0258721579,0.0111292992,0.0000000000,0.0266732052,0.0304684564,0.0111986762,0.0388661325,0.0774049237,0.0000000000,0.5234590769,0.4599533677,0.0000000000,0.0000000000,0.1186228171,0.1147543788,0.0536167100,0.0480375513,0.0748995170,0.0193841085,0.2445269227,0.1530599892,0.0897798389,0.0905301124,0.0834401399,0.0659676790,0.0614696555,0.0508943833,0.1294887960,0.1259370893,0.0363982990,0.0000000000,0.0000000000,0.0178586021,0.1300573498,0.1210223585,0.1072245464,0.1121769994,0.0000000008,0.0000000000,0.0000000000,0.0000000000,0.0125437137,0.0656177029,0.0008242513,0.0831140801,0.0655494258,0.0054495628
04:25:34:35.146,61,0.0725126266,0.0988992676,0.1345712692,0.0000000000,0.0000000000,0.1110398024,0.0000000000,0.0713099167,0.0993392542,0.0000000000,0.0187541582,0.0000000000,0.1111478657,0.0000000000,0.0259005409,0.0111627961,0.0000000000,0.0268194377,0.0306374617,0.0112240929,0.0390301570,0.0776695982,0.0000000000,0.5162907839,0.4553377330,0.0000000000,0.0000000000,0.1159231886,0.1124577820,0.0537051596,0.0481759720,0.0742474198,0.0195425916,0.2363321483,0.1472363621,0.0868701786,0.0876693055,0.0841759965,0.0663642734,0.0595629103,0.0495819375,0.1298262477,0.1262722611,0.0357144736,0.0000000000,0.0000000000,0.0180040058,0.1266424358,0.1187033579,0.1036225110,0.1090229899,0.0000000007,0.0000000000,0.0000000000,0.0000000000,0.0114351753,0.0606868751,0.0006948030,0.0820546150,0.0606183372,0.0049744877
04:25:34:36.147,61,0.0609799325,0.0927024111,0.1355758905,0.0000000000,0.0000000000,0.1110659242,0.0000000000,0.0596724637,0.0931262225,0.0000000000,0.0198002756,0.0000000000,0.1111785993,0.0000000000,0.0259552952,0.0112118479,0.0000000000,0.0269322786,0.0307290908,0.0112327980,0.0391781963,0.0781127736,0.0000000000,0.5135574341,0.4528101385,0.0000000000,0.0000000000,0.1145453081,0.1111879945,0.0537843183,0.0482951067,0.0737090707,0.0196844600,0.2332986444,0.1449687332,0.0854624361,0.0862854719,0.0846565366,0.0665621310,0.0583915710,0.0485447384,0.1300875396,0.1265185326,0.0350454561,0.0000000000,0.0000000000,0.0182104968,0.1249708012,0.1173390523,0.1017042249,0.1070352048,0.0000000005,0.0000000000,0.0000000000,0.0000000000,0.0120757343,0.0568917319,0.0006877347,0.0826855525,0.0568230301,0.0046981149
04:25:34:37.149,61,0.0561597645,0.0922380835,0.1350605935,0.0000000000,0.0000000000,0.1110409498,0.0000000000,0.0548370183,0.0926583409,0.0000000000,0.0192583166,0.0000000000,0.1111573353,0.0000000000,0.0259798784,0.0111650573,0.0000000000,0.0270282757,0.0308457762,0.0112507008,0.0393437073,0.0784675032,0.0000000000,0.5121104717,0.4515149891,0.0000000000,0.0000000000,0.1134133264,0.1100886986,0.0538826436,0.0484329350,0.0731603727,0.0197899695,0.2316551208,0.1436416209,0.0843959376,0.0852306783,0.0853007957,0.0669310242,0.0575549081,0.0477796718,0.1303836554,0.1268050969,0.0344217047,0.0000000000,0.0000000000,0.0183531195,0.1238788962,0.1163919866,0.1004540548,0.1057820395,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0117453970,0.0566056706,0.0006655517,0.0823726058,0.0565369427,0.0046567600
04:25:34:38.151,61,0.0535115972,0.0916927904,0.1348786801,0.0000000000,0.0000000000,0.1110976711,0.0000000000,0.0521763191,0.0921106115,0.0000000000,0.0190240517,0.0000000000,0.1112180725,0.0000000000,0.0260059796,0.0112012625,0.0000000000,0.0271271802,0.0309864916,0.0112871043,0.0395114794,0.0790019780,0.0000000000,0.5111865401,0.4505238533,0.0000000000,0.0000000000,0.1120639145,0.1086956486,0.0540263914,0.0485816747,0.0726825669,0.0198869910,0.2306543440,0.1427484751,0.0835627466,0.0844030008,0.0860076845,0.0673340410,0.0569198728,0.0471375138,0.1307424158,0.1271437109,0.0338497572,0.0000000000,0.0000000000,0.0184939671,0.1232585832,0.1158152670,0.0996149182,0.1049232334,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0116027407,0.0562709682,0.0006535727,0.0822631940,0.0562022068,0.0046229959
04:25:34:39.152,61,0.0520892031,0.0910895690,0.1321247965,0.0000000000,0.0000000000,0.1109957546,0.0000000000,0.0507443249,0.0914946795,0.0000000000,0.0161639471,0.0000000000,0.1111193672,0.0000000000,0.0260224380,0.0111192809,0.0000000000,0.0272338875,0.0312224478,0.0113766734,0.0396643579,0.0796350092,0.0000000000,0.5106235743,0.4497945905,0.0000000000,0.0000000000,0.1084923297,0.1050679088,0.0542221442,0.0487596393,0.0721871033,0.0199686848,0.2285160571,0.1417136639,0.0826078355,0.0834744498,0.0929462910,0.0703310892,0.0566668920,0.0467912368,0.1311232001,0.1275018305,0.0333381109,0.0000000000,0.0000000000,0.0185482185,0.1228679568,0.1153951362,0.0990066156,0.1042746454,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0098585766,0.0558936335,0.0005515972,0.0805852786,0.0558248088,0.0044984333
04:25:34:40.154,61,0.0511562079,0.0910599083,0.1323252320,0.0000000000,0.0000000000,0.1108699217,0.0000000000,0.0498072356,0.0914657637,0.0000000000,0.0163344499,0.0000000000,0.1109962612,0.0000000000,0.0260206349,0.0110057378,0.0000000000,0.0273074433,0.0314263813,0.0114687281,0.0398218334,0.0802075639,0.0000000000,0.5101410151,0.4491476119,0.0000000000,0.0000000000,0.1065362543,0.1030762866,0.0544031486,0.0489226617,0.0716810673,0.0200157575,0.2274882346,0.1410480440,0.0818656832,0.0827366039,0.0956864357,0.0718678758,0.0565417409,0.0465612710,0.1314840466,0.1278430372,0.0328736864,0.0000000000,0.0000000000,0.0185846835,0.1225081608,0.1150024831,0.0984618515,0.1037080809,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0099625774,0.0558760352,0.0005572400,0.0807075873,0.0558071807,0.0045038210
04:25:34:41.155,61,0.0505452640,0.0927435458,0.1321615130,0.0000000000,0.0000000000,0.1103595719,0.0000000000,0.0491885729,0.0931541920,0.0000000000,0.0160949212,0.0000000000,0.1104880646,0.0000000000,0.0260186829,0.0108266855,0.0000000000,0.0273354556,0.0316059999,0.0116009889,0.0399834625,0.0814411268,0.0000000000,0.5100336671,0.4486809373,0.0000000000,0.0000000000,0.1049543098,0.1013857126,0.0546070933,0.0490901545,0.0711504966,0.0200143624,0.2268540114,0.1406924576,0.0813004375,0.0821582153,0.0993485749,0.0744099617,0.0568083152,0.0466137268,0.1314487159,0.1277760565,0.0325465500,0.0000000000,0.0000000000,0.0186073836,0.1222471446,0.1146651134,0.0980022103,0.1032055095,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0098159146,0.0569074117,0.0005591929,0.0806030631,0.0568385385,0.0045813043
04:25:34:42.157,61,0.0503103584,0.0944494158,0.1319251955,0.0000000000,0.0000000000,0.1092804670,0.0000000000,0.0489399545,0.0948645473,0.0000000000,0.0157981738,0.0000000000,0.1094142199,0.0000000000,0.0259934124,0.0107374284,0.0000000000,0.0273307972,0.0317357033,0.0117021175,0.0401459746,0.0835876018,0.0000000000,0.5103451610,0.4485781193,0.0000000000,0.0000000000,0.1039519534,0.1003393531,0.0548437610,0.0492642373,0.0706515685,0.0199707933,0.2266539931,0.1406454593,0.0808686316,0.0817088410,0.1011004671,0.0756977499,0.0572146215,0.0467555597,0.1311634630,0.1274491847,0.0323135741,0.0000000000,0.0000000000,0.0186175592,0.1219964921,0.1143169478,0.0976303667,0.1027898639,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0096343569,0.0579521619,0.0005589491,0.0804541484,0.0578833073,0.0046570981
04:25:34:43.158,61,0.0497433618,0.0942645743,0.1325305104,0.0000000000,0.0000000000,0.1084780842,0.0000000000,0.0483562127,0.0946816951,0.0000000000,0.0163551532,0.0000000000,0.1086147502,0.0000000000,0.0259512197,0.0107512288,0.0000000000,0.0273021478,0.0317989253,0.0117667494,0.0403166972,0.0850718245,0.0000000000,0.5106291175,0.4484191537,0.0000000000,0.0000000000,0.1032262594,0.0995817631,0.0550095402,0.0493748076,0.0702312142,0.0199225880,0.2267839909,0.1407812238,0.0805688649,0.0813902989,0.1019562334,0.0763775408,0.0574765950,0.0467772894,0.1308346689,0.1270760447,0.0321025103,0.0000000000,0.0000000000,0.0186852254,0.1217184812,0.1139697060,0.0972821116,0.1024061665,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0099740885,0.0578406416,0.0005775422,0.0808238089,0.0577717572,0.0046694139
04:25:34:44.160,61,0.0487397052,0.0944709852,0.1328553706,0.0000000000,0.0000000000,0.1077338308,0.0000000000,0.0472676419,0.0948902145,0.0000000000,0.0166018195,0.0000000000,0.1078733876,0.0000000000,0.0259594098,0.0107750539,0.0000000000,0.0273125097,0.0319388062,0.0118774893,0.0404494815,0.0868179873,0.0000000000,0.5107101202,0.4480463564,0.0000000000,0.0000000000,0.1025253907,0.0988772735,0.0552153289,0.0495022796,0.0698052347,0.0199113693,0.2263463587,0.1405639350,0.0801567882,0.0809719190,0.1047831699,0.0782500729,0.0578881241,0.0469223186,0.1303511262,0.1265454441,0.0319301859,0.0000000000,0.0000000000,0.0187142007,0.1213394925,0.1135366932,0.0968665704,0.1019542143,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0101244431,0.0579681173,0.0005875429,0.0810213313,0.0578991845,0.0046911472
04:25:34:45.162,61,0.0475106463,0.0945276022,0.1334034950,0.0000000000,0.0000000000,0.1066033915,0.0000000000,0.0460076183,0.0949492678,0.0000000000,0.0171494577,0.0000000000,0.1067476869,0.0000000000,0.0259656347,0.0107888076,0.0000000000,0.0273401942,0.0320886001,0.0119734528,0.0405786186,0.0876115561,0.0000000000,0.5101529956,0.4467202723,0.0000000000,0.0000000000,0.1018956974,0.0982851833,0.0553955622,0.0496426113,0.0693634972,0.0199085753,0.2250061780,0.1401075572,0.0796231553,0.0804272518,0.1060631797,0.0792865157,0.0580962636,0.0469735526,0.1297504455,0.1259124875,0.0317457430,0.0000000000,0.0000000000,0.0187052507,0.1200221404,0.1125319749,0.0963148773,0.1014112383,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0104583921,0.0580043867,0.0006073027,0.0813554376,0.0579354726,0.0047134082
04:25:34:46.163,61,0.0439630747,0.0949625596,0.1359796226,0.0000000000,0.0000000000,0.1056213826,0.0000000000,0.0425153039,0.0953963026,0.0000000000,0.0197111648,0.0000000000,0.1057675034,0.0000000000,0.0259939078,0.0107463431,0.0000000000,0.0273673795,0.0322693624,0.0120863914,0.0406094119,0.0881866217,0.0000000000,0.5097748637,0.4460372925,0.0000000000,0.0000000000,0.1012083068,0.0976250991,0.0555939525,0.0497886986,0.0689235553,0.0199157894,0.2205042243,0.1389506459,0.0789980814,0.0797970071,0.1091091409,0.0817753449,0.0584032834,0.0471179299,0.1293487996,0.1254869699,0.0315515175,0.0000000000,0.0000000000,0.0186667088,0.1192865074,0.1118646562,0.0958653912,0.1009704173,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0120204268,0.0582785122,0.0007013097,0.0829251781,0.0582095757,0.0048269248
04:25:34:47.165,61,0.0414122567,0.0945865139,0.1367825270,0.0000000000,0.0000000000,0.1048400700,0.0000000000,0.0400206596,0.0950223729,0.0000000000,0.0204891320,0.0000000000,0.1049880534,0.0000000000,0.0259993672,0.0107227117,0.0000000000,0.0273867976,0.0324210227,0.0121768834,0.0406517386,0.0884635970,0.0000000000,0.5092703104,0.4455121756,0.0000000000,0.0000000000,0.1005974859,0.0970715061,0.0557064898,0.0498729311,0.0684706569,0.0199280996,0.2180754393,0.1380046308,0.0783601254,0.0791553482,0.1104180589,0.0829630122,0.0585518852,0.0471792147,0.1289813071,0.1251038760,0.0313482434,0.0000000000,0.0000000000,0.0186286010,0.1185057536,0.1111759245,0.0953661278,0.1005279124,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0124950176,0.0580504090,0.0007261377,0.0834159330,0.0579814501,0.0048363530
04:25:34:48.166,61,0.0392316803,0.0940980986,0.1379984170,0.0000000000,0.0000000000,0.1040610299,0.0000000000,0.0379349738,0.0945373476,0.0000000000,0.0216822717,0.0000000000,0.1042099670,0.0000000000,0.0260559414,0.0105739264,0.0000000000,0.0274115950,0.0326326415,0.0123165669,0.0406053253,0.0888300762,0.0000000000,0.5086136460,0.4443772733,0.0000000000,0.0000000000,0.0998450294,0.0963956788,0.0558776222,0.0499999002,0.0679858178,0.0199693013,0.2091967165,0.1342137903,0.0773730800,0.0781501010,0.1200920194,0.0901518762,0.0589306355,0.0474097207,0.1284910291,0.1245960295,0.0311798416,0.0000000000,0.0000000000,0.0185409244,0.1174560711,0.1101195216,0.0948206931,0.1000036895,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0132228667,0.0577546358,0.0007645098,0.0841588825,0.0576856583,0.0048543788
04:25:34:49.168,61,0.0379228368,0.0938152596,0.1404279023,0.0000000000,0.0000000000,0.1033283398,0.0000000000,0.0366617739,0.0942634791,0.0000000000,0.0241260491,0.0000000000,0.1034784093,0.0000000000,0.0261212252,0.0104931882,0.0000000000,0.0274653509,0.0328640528,0.0124685336,0.0406137258,0.0893853977,0.0000000000,0.5082727671,0.4437169135,0.0000000000,0.0000000000,0.0991179049,0.0957065746,0.0560280122,0.0500891730,0.0676257908,0.0200240631,0.2063264698,0.1327036619,0.0767034441,0.0774814636,0.1231829971,0.0925738811,0.0593856573,0.0476568453,0.1280333102,0.1241140366,0.0310585927,0.0000000000,0.0000000000,0.0184972025,0.1169256717,0.1095539257,0.0944317505,0.0996033177,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0147133386,0.0575885326,0.0008482267,0.0856413618,0.0575195216,0.0049254242
04:25:34:50.169,61,0.0368899368,0.0943410322,0.1399344057,0.0000000000,0.0000000000,0.1025084034,0.0000000000,0.0356517285,0.0947891250,0.0000000000,0.0235909782,0.0000000000,0.1026607826,0.0000000000,0.0261453427,0.0104547003,0.0000000000,0.0274971575,0.0330687352,0.0126243681,0.0406797044,0.0903203338,0.0000000000,0.5079239607,0.4428425133,0.0000000000,0.0000000000,0.0982685015,0.0948284045,0.0561681539,0.0501570106,0.0672086254,0.0200480688,0.2046873569,0.1316652149,0.0761160702,0.0768988207,0.1249101087,0.0939628258,0.0598550290,0.0478912964,0.1275030673,0.1235541999,0.0309598949,0.0000000000,0.0000000000,0.0184701495,0.1164745539,0.1090595424,0.0941053480,0.0992317274,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0143867563,0.0579093918,0.0008340318,0.0853388160,0.0578403883,0.0049355058
04:25:34:51.171,61,0.0360615477,0.0936793387,0.1419759691,0.0000000000,0.0000000000,0.1017837524,0.0000000000,0.0348369181,0.0941334888,0.0000000000,0.0256224312,0.0000000000,0.1019368842,0.0000000000,0.0262310617,0.0103293732,0.0000000000,0.0275586005,0.0333618000,0.0128579726,0.0406588726,0.0909819677,0.0000000000,0.5074617267,0.4420920610,0.0000000000,0.0000000000,0.0970465392,0.0937753543,0.0563301332,0.0502426215,0.0667661875,0.0201201830,0.1992081404,0.1282894313,0.0754374042,0.0762308687,0.1345075816,0.1008763239,0.0605572388,0.0483197160,0.1269451529,0.1229779795,0.0308952387,0.0000000000,0.0000000000,0.0183943659,0.1160362959,0.1085874140,0.0937003419,0.0988008752,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0156259816,0.0575099103,0.0008996040,0.0865858719,0.0574408732,0.0049727852
04:25:34:52.173,61,0.0353382863,0.0926568732,0.1432873607,0.0000000000,0.0000000000,0.1011775881,0.0000000000,0.0341245495,0.0931126177,0.0000000000,0.0269682370,0.0000000000,0.1013317034,0.0000000000,0.0263175331,0.0102040414,0.0000000000,0.0276233647,0.0336362943,0.0130630014,0.0405811034,0.0913588330,0.0000000000,0.5054752231,0.4401368797,0.0000000000,0.0000000000,0.0962009877,0.0930109248,0.0564247221,0.0502839647,0.0663100183,0.0202132706,0.1949859262,0.1250360310,0.0746847615,0.0755055472,0.1376011968,0.1033270806,0.0609981157,0.0486121029,0.1263983846,0.1224248335,0.0307908300,0.0000000000,0.0000000000,0.0183053687,0.1153474748,0.1079425737,0.0931706801,0.0982743502,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0164473169,0.0568869673,0.0009366061,0.0873887315,0.0568179116,0.0049642306
04:25:34:53.176,61,0.0346679240,0.0923337042,0.1430447251,0.0000000000,0.0000000000,0.1004884765,0.0000000000,0.0334656127,0.0927873179,0.0000000000,0.0267070252,0.0000000000,0.1006432623,0.0000000000,0.0264032073,0.0100470986,0.0000000000,0.0276954975,0.0339294486,0.0132740103,0.0404415689,0.0916786864,0.0000000000,0.5043066740,0.4390325248,0.0000000000,0.0000000000,0.0954334736,0.0923110247,0.0564781763,0.0502896644,0.0658490807,0.0203303322,0.1889195889,0.1211687401,0.0737003535,0.0745604709,0.1415757537,0.1070996448,0.0614891872,0.0489661507,0.1258272678,0.1218488514,0.0306929946,0.0000000000,0.0000000000,0.0181890726,0.1142884716,0.1071405634,0.0926410779,0.0977720320,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0162881948,0.0566880777,0.0009242956,0.0872417465,0.0566190146,0.0049385168
04:25:34:54.177,61,0.0339659750,0.0917559043,0.1434664577,0.0000000000,0.0000000000,0.0999703407,0.0000000000,0.0327817760,0.0922091007,0.0000000000,0.0271339882,0.0000000000,0.1001261771,0.0000000000,0.0264568981,0.0099004386,0.0000000000,0.0277502611,0.0341846161,0.0134454453,0.0403472222,0.0918720141,0.0000000000,0.5037221909,0.4385360479,0.0000000000,0.0000000000,0.0946792662,0.0916166604,0.0564425215,0.0502330624,0.0654141232,0.0204307269,0.1865538955,0.1194008142,0.0729190931,0.0737891421,0.1430475414,0.1085661724,0.0618344806,0.0492148474,0.1251784265,0.1212024763,0.0305998530,0.0000000000,0.0000000000,0.0180928446,0.1136403158,0.1065955535,0.0921986252,0.0973675549,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0165489223,0.0563350618,0.0009332291,0.0875006989,0.0562659837,0.0049221879
04:25:34:55.179,61,0.0333066545,0.0914691389,0.1439485997,0.0000000000,0.0000000000,0.0993170217,0.0000000000,0.0321405269,0.0919232368,0.0000000000,0.0276021697,0.0000000000,0.0994733870,0.0000000000,0.0264976565,0.0096979924,0.0000000000,0.0277959630,0.0344541334,0.0136536490,0.0402598456,0.0917642489,0.0000000000,0.5030252337,0.4382094145,0.0000000000,0.0000000000,0.0938528776,0.0909365639,0.0563983843,0.0501884483,0.0649410263,0.0205117334,0.1847285628,0.1181159243,0.0721640736,0.0730426833,0.1442090571,0.1100120693,0.0623032749,0.0496361554,0.1245123297,0.1205518767,0.0305208787,0.0000000000,0.0000000000,0.0179691017,0.1129867285,0.1060842425,0.0917126834,0.0969825163,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0168346297,0.0561606847,0.0009463946,0.0877956152,0.0560915843,0.0049233963
04:25:34:56.180,61,0.0325374678,0.0907914639,0.1445703506,0.0000000000,0.0000000000,0.0988228098,0.0000000000,0.0314263739,0.0912455767,0.0000000000,0.0282105636,0.0000000000,0.0989796817,0.0000000000,0.0265726522,0.0095537715,0.0000000000,0.0278388876,0.0346939117,0.0138517590,0.0401986055,0.0917528495,0.0000000000,0.5026552081,0.4381367564,0.0000000000,0.0000000000,0.0931683406,0.0903485492,0.0563631505,0.0501442738,0.0645492896,0.0205895267,0.1837857366,0.1173090562,0.0715618208,0.0724419728,0.1449645609,0.1109313667,0.0627634749,0.0500268713,0.1238473579,0.1198920533,0.0304412264,0.0000000000,0.0000000000,0.0178871639,0.1125611141,0.1057537347,0.0912682787,0.0966113359,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0172060877,0.0557470173,0.0009601354,0.0881768689,0.0556778871,0.0049081761
04:25:34:57.182,61,0.0318632871,0.0906683132,0.1449063569,0.0000000000,0.0000000000,0.0983693749,0.0000000000,0.0307818055,0.0911232978,0.0000000000,0.0285535753,0.0000000000,0.0985278040,0.0000000000,0.0266301073,0.0094493032,0.0000000000,0.0278835446,0.0349253416,0.0139906323,0.0400818624,0.0916469693,0.0000000000,0.5028250813,0.4392646551,0.0000000000,0.0000000000,0.0925875753,0.0898668990,0.0562482513,0.0500383005,0.0641621500,0.0206861850,0.1825119704,0.1161774993,0.0708740875,0.0717631131,0.1455821097,0.1116885990,0.0630216524,0.0502760038,0.1232198700,0.1192802787,0.0303386822,0.0000000000,0.0000000000,0.0177826583,0.1120584458,0.1053914204,0.0908471569,0.0962977633,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0174153689,0.0556725040,0.0009705108,0.0883821771,0.0556033850,0.0049129766
04:25:34:58.183,61,0.0311972145,0.0901728347,0.1465253830,0.0000000000,0.0000000000,0.0979451388,0.0000000000,0.0301431101,0.0906322822,0.0000000000,0.0302050337,0.0000000000,0.0981039703,0.0000000000,0.0267083552,0.0092226537,0.0000000000,0.0279368348,0.0352208130,0.0141753042,0.0398919508,0.0913752168,0.0000000000,0.5044779778,0.4464355707,0.0000000000,0.0000000000,0.0919703990,0.0893591866,0.0561649427,0.0499630459,0.0637085512,0.0207884163,0.1776248962,0.1134380475,0.0700497776,0.0709414259,0.1540197581,0.1198433414,0.0635079145,0.0507476479,0.1226532385,0.1187379733,0.0302440897,0.0000000000,0.0000000000,0.0176341310,0.1117557585,0.1052052006,0.0904627740,0.0960239172,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0184229314,0.0553735234,0.0010211284,0.0893711448,0.0553043932,0.0049410379
04:25:34:59.185,61,0.0306681562,0.0903598443,0.1458563805,0.0000000000,0.0000000000,0.0974639058,0.0000000000,0.0296311863,0.0908174142,0.0000000000,0.0295079462,0.0000000000,0.0976237208,0.0000000000,0.0267818999,0.0089946222,0.0000000000,0.0279733799,0.0355126001,0.0143808806,0.0396491811,0.0912065506,0.0000000000,0.5050628185,0.4485228956,0.0000000000,0.0000000000,0.0913313553,0.0888196900,0.0561089329,0.0499042906,0.0632521659,0.0208858568,0.1739661545,0.1114927456,0.0693179369,0.0702111125,0.1619096100,0.1264786422,0.0645578280,0.0514761172,0.1223051026,0.1184118614,0.0301547777,0.0000000000,0.0000000000,0.0174695123,0.1113477945,0.1049290448,0.0901164114,0.0957941487,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0179976448,0.0554861985,0.0009995927,0.0889625624,0.0554170683,0.0049285493
