Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:44:06:44.344,61,0.1530501842,0.1148694381,0.0745829120,0.0000000000,0.0000000000,0.4335380495,0.0000000000,0.1530492604,0.1149956062,0.0408580638,0.0000000000,0.0000000000,0.4335249662,0.0000000000,0.1247153059,0.0000000000,0.0671550184,0.1255568266,0.0273024216,0.0554603264,0.0161989164,0.0000000000,0.0002843591,0.8696701527,0.8784082532,0.0000000000,0.0000000000,0.1711914390,0.1958534271,0.1369965672,0.1427042633,0.0561920442,0.0357506983,0.0769865289,0.0868652165,0.0891364738,0.0873499885,0.7489373088,0.7646912336,0.4823225439,0.4853156209,0.4137635231,0.4135383070,0.0530180484,0.0000000000,0.0000000000,0.0100830505,0.4536119998,0.4835460186,0.5361654162,0.5571894646,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0248972066,0.0702686384,-0.0017521951,0.0454479158,0.0702424049,0.0031965200
20:44:06:45.345,61,0.1523795724,0.1156271547,0.0724485293,0.0000000000,0.0000000000,0.4294028878,0.0000000000,0.1523783058,0.1157431230,0.0430254973,0.0000000000,0.0000000000,0.4294022322,0.0000000000,0.1238022000,0.0000000000,0.0666216016,0.1252404153,0.0272487234,0.0555686131,0.0161910355,0.0001546980,0.0000000000,0.8691611290,0.8778669834,0.0000000000,0.0000000000,0.1702308059,0.1942062527,0.1358919144,0.1413504630,0.0563628003,0.0360221118,0.0770367235,0.0869478360,0.0877965987,0.0862133875,0.7487064004,0.7645685077,0.4802722037,0.4832845628,0.4135354161,0.4133178592,0.0529145412,0.0000000000,0.0000000000,0.0100031486,0.4537829459,0.4840809703,0.5348763466,0.5558382273,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0262170993,0.0707278028,-0.0018571611,0.0441458710,0.0707016066,0.0031253693
20:44:06:46.347,61,0.1518686563,0.1161691770,0.0690722242,0.0000000000,0.0000000000,0.4263019860,0.0000000000,0.1518660039,0.1162685826,0.0464130752,0.0000000000,0.0000000000,0.4263074398,0.0000000000,0.1230328530,0.0000000000,0.0661230087,0.1249724478,0.0271380320,0.0556361116,0.0161689278,0.0005755333,0.0000000000,0.8688365221,0.8774858713,0.0000000000,0.0000000000,0.1694514900,0.1932101697,0.1350487322,0.1404526532,0.0564100854,0.0362196155,0.0770537406,0.0870372280,0.0869134516,0.0853986815,0.7487581372,0.7646703720,0.4800146520,0.4830116928,0.4130020142,0.4127868712,0.0528030843,0.0000000000,0.0000000000,0.0099111600,0.4537714124,0.4841520190,0.5345467925,0.5553069711,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0282806344,0.0710528865,-0.0020125380,0.0420875736,0.0710267276,0.0029934866
20:44:06:47.349,61,0.1515328735,0.1161652282,0.0643022135,0.0000000000,0.0000000000,0.4237417877,0.0000000000,0.1515294164,0.1162408963,0.0511390753,0.0000000000,0.0000000000,0.4237497747,0.0000000000,0.1226106435,0.0000000000,0.0658028051,0.1247867420,0.0270830467,0.0557033196,0.0161560327,0.0009167554,0.0000000000,0.8685151339,0.8771097064,0.0000000000,0.0000000000,0.1688696146,0.1924920082,0.1343655884,0.1398055255,0.0565190464,0.0364513546,0.0771251768,0.0871536657,0.0862292200,0.0847443119,0.7485997081,0.7646580935,0.4795099795,0.4825170040,0.4100683928,0.4098590910,0.0527344681,0.0000000000,0.0000000000,0.0098338146,0.4536896050,0.4839814305,0.5344268084,0.5549164414,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0311603416,0.0710420758,-0.0022170646,0.0391810797,0.0710159019,0.0027864464
20:44:06:48.350,61,0.1510699540,0.1137673259,0.0604539402,0.0000000000,0.0000000000,0.4222527444,0.0000000000,0.1510649323,0.1138236523,0.0550127923,0.0000000000,0.0000000000,0.4222643077,0.0000000000,0.1227949709,0.0000000000,0.0655141100,0.1248869523,0.0271017328,0.0556316376,0.0161177237,0.0012726053,0.0000000000,0.8685243130,0.8770160079,0.0000000000,0.0000000000,0.1686629802,0.1922291964,0.1341979802,0.1397179365,0.0566768982,0.0367013700,0.0771379620,0.0871422589,0.0857567787,0.0842602700,0.7489174008,0.7651271224,0.4784868062,0.4810023606,0.4087741077,0.4085639715,0.0526104458,0.0000000000,0.0000000000,0.0097824726,0.4536395967,0.4838317931,0.5350540280,0.5550270677,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0335241742,0.0695700720,-0.0023356075,0.0368400291,0.0695437714,0.0025655469
20:44:06:49.352,61,0.1507128179,0.1134290025,0.0611376725,0.0000000000,0.0000000000,0.4215755165,0.0000000000,0.1507057250,0.1134884953,0.0544052832,0.0000000000,0.0000000000,0.4215882719,0.0000000000,0.1232203096,0.0000000000,0.0652716681,0.1249130145,0.0271592159,0.0554452054,0.0160694476,0.0015522777,0.0000000000,0.8688496947,0.8772416711,0.0000000000,0.0000000000,0.1685803086,0.1921472698,0.1342540532,0.1398846358,0.0568134487,0.0369035900,0.0770825669,0.0870243385,0.0854444951,0.0839064494,0.7492776513,0.7657172680,0.4761227667,0.4784621596,0.4079373777,0.4077208340,0.0525249951,0.0000000000,0.0000000000,0.0097648837,0.4542612731,0.4841933548,0.5354381800,0.5550567508,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0331544392,0.0693643689,-0.0023030064,0.0372572206,0.0693380386,0.0025868861
20:44:06:50.353,61,0.1505148411,0.1117065996,0.0600320771,0.0000000000,0.0000000000,0.4211014807,0.0000000000,0.1505055279,0.1117605716,0.0555592291,0.0000000000,0.0000000000,0.4211151898,0.0000000000,0.1245560721,0.0000000000,0.0650137514,0.1252452582,0.0273930635,0.0553439930,0.0160620734,0.0018349348,0.0000000000,0.8691784739,0.8774667382,0.0000000000,0.0000000000,0.1687678397,0.1923645735,0.1344743818,0.1402076930,0.0571813099,0.0371601060,0.0771989599,0.0870085061,0.0853184536,0.0837120786,0.7489010096,0.7656663060,0.4625687599,0.4642573297,0.4056448340,0.4053587317,0.0525430515,0.0000000000,0.0000000000,0.0097856447,0.4634350538,0.4916473925,0.5352619290,0.5542115569,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0338601135,0.0683098733,-0.0023161375,0.0365861282,0.0682834387,0.0025015534
20:44:06:51.355,61,0.1506013423,0.1122275218,0.0607417822,0.0000000000,0.0000000000,0.4207212031,0.0000000000,0.1505895257,0.1122849733,0.0548309796,0.0000000000,0.0000000000,0.4207359254,0.0000000000,0.1252098233,0.0000000000,0.0647889599,0.1253899783,0.0274823178,0.0553822629,0.0160609968,0.0021018796,0.0000000000,0.8695864081,0.8777817488,0.0000000000,0.0000000000,0.1688335240,0.1924733669,0.1344384104,0.1402809620,0.0574235953,0.0372889787,0.0773466602,0.0871198550,0.0852824599,0.0836159363,0.7488543987,0.7658613324,0.4630738497,0.4650767446,0.4046283662,0.4043178856,0.0525142513,0.0000000000,0.0000000000,0.0098075205,0.4660030901,0.4936899245,0.5354713202,0.5540789366,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0334155522,0.0686293691,-0.0022964638,0.0370178446,0.0686029643,0.0025429390
20:44:06:52.357,61,0.1507528275,0.1113030687,0.0603913032,0.0000000000,0.0000000000,0.4203121364,0.0000000000,0.1507398188,0.1113587767,0.0551936142,0.0000000000,0.0000000000,0.4203287065,0.0000000000,0.1260948479,0.0000000000,0.0646140873,0.1257588267,0.0276596416,0.0554039814,0.0160732307,0.0022574239,0.0000000000,0.8700797558,0.8782168031,0.0000000000,0.0000000000,0.1691302657,0.1928442717,0.1345800608,0.1405505240,0.0577723905,0.0374188647,0.0775619447,0.0872611776,0.0853246897,0.0835995972,0.7484950423,0.7658606172,0.4620491862,0.4642117321,0.4025582075,0.4022330940,0.0525359251,0.0000000000,0.0000000000,0.0098476810,0.4676604569,0.4951695502,0.5352380276,0.5535891652,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0336378515,0.0680637807,-0.0022926249,0.0368056782,0.0680373311,0.0025074596
20:44:06:53.358,61,0.1510324031,0.1108824685,0.0599726662,0.0000000000,0.0000000000,0.4202276468,0.0000000000,0.1510180682,0.1109361276,0.0556265377,0.0000000000,0.0000000000,0.4202461541,0.0000000000,0.1268068701,0.0000000000,0.0645019114,0.1260083467,0.0277278665,0.0554873683,0.0160674565,0.0024352043,0.0000000000,0.8706992865,0.8787724376,0.0000000000,0.0000000000,0.1694387197,0.1932294816,0.1346600950,0.1407531351,0.0580074228,0.0375061259,0.0777371302,0.0874199867,0.0854561329,0.0836740807,0.7488102913,0.7668402791,0.4665566385,0.4695750475,0.4017449617,0.4014119506,0.0525094680,0.0000000000,0.0000000000,0.0098811798,0.4691421092,0.4969709516,0.5361113548,0.5538965464,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0339022987,0.0678060502,-0.0023018653,0.0365511738,0.0677796006,0.0024806671
20:44:06:54.360,61,0.1509907395,0.1077530906,0.0611739606,0.0000000000,0.0000000000,0.4195901752,0.0000000000,0.1509743184,0.1078090891,0.0552343391,0.0000000000,0.0000000000,0.4196065962,0.0000000000,0.1274884641,0.0000000000,0.0642838180,0.1264337599,0.0279293358,0.0555467196,0.0160555951,0.0026120432,0.0000000000,0.8709151149,0.8789072633,0.0000000000,0.0000000000,0.1691095978,0.1929421574,0.1341207474,0.1403011233,0.0583555326,0.0377179533,0.0777098164,0.0872783214,0.0851986408,0.0834085569,0.7464933991,0.7644822598,0.4507658780,0.4521643817,0.3739190996,0.3734909594,0.0528063662,0.0000000000,0.0000000000,0.0099068275,0.4867157638,0.5116386414,0.4915042520,0.5072125793,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0336675681,0.0658942237,-0.0022212914,0.0372880809,0.0658684820,0.0024590928
20:44:06:55.361,61,0.1498445719,0.1027916446,0.0619770139,0.0000000000,0.0000000000,0.4111088812,0.0000000000,0.1498070955,0.1028477475,0.0552474633,0.0000000000,0.0000000000,0.4111129045,0.0000000000,0.1280738562,0.0000000000,0.0640813634,0.1275169551,0.0281329677,0.0557556376,0.0160573386,0.0028269778,0.0000000000,0.8685941696,0.8760274649,0.0000000000,0.0000000000,0.1597545147,0.1819518805,0.1285424381,0.1343404353,0.0585281253,0.0379466638,0.0773291886,0.0867613256,0.0838153586,0.0821950659,0.7427536845,0.7590028644,0.4300619364,0.4318357408,0.3326262236,0.3321684599,0.0533656888,0.0000000000,0.0000000000,0.0098968381,0.4915439188,0.5156831741,0.4606276453,0.4736796319,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0336821452,0.0628618225,-0.0021197104,0.0377849601,0.0628367662,0.0023768442
20:44:06:56.363,61,0.1490561217,0.1004630998,0.0606583506,0.0000000000,0.0000000000,0.4048067927,0.0000000000,0.1490120888,0.1005131677,0.0565987416,0.0000000000,0.0000000000,0.4048072398,0.0000000000,0.1283008456,0.0000000000,0.0637779310,0.1279996932,0.0284178089,0.0559204742,0.0160648432,0.0029991572,0.0000000000,0.8671796918,0.8745560646,0.0000000000,0.0000000000,0.1557875276,0.1777470708,0.1247279719,0.1301685721,0.0587944947,0.0381945409,0.0769703463,0.0862152725,0.0824356005,0.0810310617,0.7313789725,0.7478272915,0.4191784263,0.4219391942,0.3197546005,0.3192871213,0.0540047139,0.0000000000,0.0000000000,0.0098798973,0.4942963123,0.5182001591,0.4495856464,0.4618924856,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0345090292,0.0614366233,-0.0021223654,0.0369842947,0.0614114627,0.0022735968
20:44:06:57.364,61,0.1440263391,0.0992092937,0.0579628907,0.0000000000,0.0000000000,0.3938984871,0.0000000000,0.1439949423,0.0992477536,0.0592407994,0.0000000000,0.0000000000,0.3939308524,0.0000000000,0.1276828051,0.0000000000,0.0633259937,0.1279277802,0.0287165157,0.0562229268,0.0161288064,0.0030733296,0.0000000000,0.8616614342,0.8704177141,0.0000000000,0.0000000000,0.1521474272,0.1741325706,0.1182092950,0.1231767759,0.0591419302,0.0384926945,0.0768301114,0.0858926773,0.0810307562,0.0799091831,0.7159664035,0.7336906195,0.4143659472,0.4177031815,0.3135665059,0.3131095767,0.0544304401,0.0000000000,0.0000000000,0.0098469099,0.4924708009,0.5192156434,0.4546687007,0.4722373188,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0361216329,0.0606666282,-0.0021935895,0.0353424922,0.0606414266,0.0021454003
20:44:06:58.366,61,0.1365062296,0.0973884910,0.0541225970,0.0000000000,0.0000000000,0.3791790903,0.0000000000,0.1364893168,0.0974109098,0.0630079359,0.0000000000,0.0000000000,0.3792497814,0.0000000000,0.1273482442,0.0000000000,0.0628504828,0.1277435124,0.0289488137,0.0562866218,0.0161555782,0.0032174843,0.0000000000,0.8597226739,0.8688082695,0.0000000000,0.0000000000,0.1503221542,0.1722635329,0.1157458350,0.1205494478,0.0593916252,0.0387391672,0.0765568390,0.0854210779,0.0796903372,0.0788179785,0.7112506628,0.7292446494,0.4114838839,0.4151891768,0.3092562854,0.3088867962,0.0548419580,0.0000000000,0.0000000000,0.0098016346,0.4835114181,0.5170187354,0.4546433091,0.4731763601,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0384212025,0.0595489405,-0.0022900826,0.0330031067,0.0595236942,0.0019664308
20:44:06:59.368,61,0.1339000165,0.0955340341,0.0503036603,0.0000000000,0.0000000000,0.3748995364,0.0000000000,0.1338867843,0.0955411270,0.0667771101,0.0000000000,0.0000000000,0.3749810159,0.0000000000,0.1270134598,0.0000000000,0.0625231862,0.1275728345,0.0290546883,0.0563962758,0.0161693469,0.0034278044,0.0000000000,0.8583832383,0.8675162196,0.0000000000,0.0000000000,0.1491594017,0.1710747927,0.1142573431,0.1190221608,0.0595545359,0.0390637182,0.0761988834,0.0849058256,0.0787657648,0.0779953375,0.7122495770,0.7286320925,0.4106783271,0.4147424698,0.3092235923,0.3089497089,0.0551110841,0.0000000000,0.0000000000,0.0097507769,0.4809006751,0.5162985325,0.4621125162,0.4760982096,0.0000000006,0.0000000000,0.0000000000,0.0000000000,-0.0407223292,0.0584112406,-0.0023806877,0.0306764320,0.0583859272,0.0017928266
20:44:07:00.369,61,0.1324356496,0.0956255496,0.0502475128,0.0000000000,0.0000000000,0.3730560243,0.0000000000,0.1324230880,0.0956324860,0.0667703301,0.0000000000,0.0000000000,0.3731408119,0.0000000000,0.1265261620,0.0000000000,0.0622793287,0.1272740364,0.0291316994,0.0566566773,0.0162160695,0.0036710231,0.0000000000,0.8562935591,0.8647167683,0.0000000000,0.0000000000,0.1482866555,0.1701510549,0.1130680293,0.1178434640,0.0597395599,0.0394424088,0.0759439170,0.0845348090,0.0779921934,0.0772880316,0.7122620940,0.7281543612,0.4117346406,0.4159958959,0.3092866838,0.3090651035,0.0553974174,0.0000000000,0.0000000000,0.0096964734,0.4796162844,0.5157760978,0.4678446054,0.4795624912,0.0000000006,0.0000000000,0.0000000000,0.0000000000,-0.0407180563,0.0584670827,-0.0023827194,0.0306420885,0.0584417954,0.0017925379
20:44:07:01.371,61,0.1315397024,0.0951228067,0.0499301255,0.0000000000,0.0000000000,0.3719184101,0.0000000000,0.1315262318,0.0951286852,0.0670677274,0.0000000000,0.0000000000,0.3720026016,0.0000000000,0.1260623634,0.0000000000,0.0620537326,0.1272660494,0.0292314664,0.0568909012,0.0162480362,0.0039757569,0.0000000000,0.8539605141,0.8616569042,0.0000000000,0.0000000000,0.1476120204,0.1693981141,0.1122679487,0.1170746610,0.0598633140,0.0398198813,0.0755770206,0.0840357766,0.0772397146,0.0765681863,0.7124280930,0.7279943228,0.4117478430,0.4159834981,0.3090018630,0.3088044822,0.0557568148,0.0000000000,0.0000000000,0.0096313758,0.4787815809,0.5150868297,0.4698733091,0.4806292355,0.0000000006,0.0000000000,0.0000000000,0.0000000000,-0.0409001596,0.0581595041,-0.0023807499,0.0304490887,0.0581341982,0.0017718544
20:44:07:02.372,61,0.1310230941,0.0945696384,0.0488173626,0.0000000000,0.0000000000,0.3721882403,0.0000000000,0.1310076714,0.0945712402,0.0681526437,0.0000000000,0.0000000000,0.3722621202,0.0000000000,0.1256906539,0.0000000000,0.0618544407,0.1271743625,0.0293568131,0.0570512041,0.0162765663,0.0043184999,0.0000000000,0.8529039621,0.8603181839,0.0000000000,0.0000000000,0.1471179724,0.1688222885,0.1117000729,0.1165403128,0.0600561574,0.0401579365,0.0753225535,0.0836439133,0.0766032785,0.0759555101,0.7123904228,0.7277341485,0.4115205109,0.4156357646,0.3087394536,0.3085547090,0.0560980886,0.0000000000,0.0000000000,0.0095767640,0.4788140655,0.5149410367,0.4705767930,0.4807722270,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0415625945,0.0578202754,-0.0024051450,0.0297710672,0.0577949472,0.0017222796
20:44:07:03.374,61,0.1307414174,0.0945486724,0.0481322370,0.0000000000,0.0000000000,0.3721759021,0.0000000000,0.1307240129,0.0945474580,0.0688366368,0.0000000000,0.0000000000,0.3722447157,0.0000000000,0.1254326701,0.0000000000,0.0617051050,0.1270935982,0.0295032840,0.0572294481,0.0163151920,0.0046102065,0.0000000000,0.8521783352,0.8594452739,0.0000000000,0.0000000000,0.1467037946,0.1683194935,0.1113307923,0.1161998361,0.0602123849,0.0404175930,0.0751025975,0.0832848325,0.0760139823,0.0753770918,0.7121666074,0.7274181247,0.4110846519,0.4151124358,0.3085323572,0.3083543777,0.0564779267,0.0000000000,0.0000000000,0.0095336586,0.4788855910,0.5146310329,0.4682228863,0.4781904519,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0419797525,0.0578067452,-0.0024287014,0.0293532684,0.0577814206,0.0016977183
20:44:07:04.375,61,0.1303612590,0.0945271775,0.0472377017,0.0000000000,0.0000000000,0.3718541563,0.0000000000,0.1303425431,0.0945223272,0.0697148889,0.0000000000,0.0000000000,0.3719192743,0.0000000000,0.1255777478,0.0000000000,0.0616053939,0.1274674237,0.0296081845,0.0573823527,0.0163285304,0.0047788746,0.0000000000,0.8517010212,0.8589224815,0.0000000000,0.0000000000,0.1464073062,0.1679769307,0.1113144085,0.1162419617,0.0601891167,0.0405949727,0.0747718289,0.0828307122,0.0755062625,0.0748622566,0.7124316096,0.7277268767,0.4106627107,0.4147143662,0.3080578148,0.3078839183,0.0567593649,0.0000000000,0.0000000000,0.0094995406,0.4784524441,0.5129696131,0.4672546983,0.4771673083,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0425153933,0.0577926934,-0.0024590720,0.0288077686,0.0577673763,0.0016657705
20:44:07:05.377,61,0.1301098317,0.0941044688,0.0461837426,0.0000000000,0.0000000000,0.3720532060,0.0000000000,0.1300906390,0.0940956324,0.0707161352,0.0000000000,0.0000000000,0.3721158803,0.0000000000,0.1259518862,0.0000000000,0.0615647286,0.1279292107,0.0297405776,0.0574996993,0.0163481832,0.0048591974,0.0000000000,0.8515918851,0.8588238955,0.0000000000,0.0000000000,0.1461162716,0.1676529348,0.1112009808,0.1161922738,0.0601159520,0.0407653712,0.0743834227,0.0823175907,0.0751004815,0.0744371340,0.7126716375,0.7280864716,0.4074641466,0.4125532806,0.3062395751,0.3060763180,0.0569398925,0.0000000000,0.0000000000,0.0094864303,0.4784548879,0.5125235319,0.4593965411,0.4712014794,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0431266502,0.0575333163,-0.0024831854,0.0281654280,0.0575079843,0.0016213092
20:44:07:06.379,61,0.1301898062,0.0933162048,0.0457051657,0.0000000000,0.0000000000,0.3727594018,0.0000000000,0.1301699281,0.0933059901,0.0711508542,0.0000000000,0.0000000000,0.3728180230,0.0000000000,0.1262744963,0.0000000000,0.0615615211,0.1283449233,0.0299285352,0.0574947707,0.0163542852,0.0048587504,0.0000000000,0.8518790603,0.8591192365,0.0000000000,0.0000000000,0.1458631158,0.1673958153,0.1111543775,0.1162423790,0.0600547865,0.0408910923,0.0739628598,0.0817294791,0.0747660473,0.0740732104,0.7128865123,0.7284704447,0.4037653804,0.4093002379,0.3055600226,0.3053989410,0.0570808947,0.0000000000,0.0000000000,0.0094910832,0.4791647494,0.5127223134,0.4555361867,0.4681456983,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0433929600,0.0570511520,-0.0024775248,0.0278743356,0.0570258088,0.0015910744
20:44:07:07.380,61,0.1323465556,0.0929823592,0.0458733663,0.0000000000,0.0000000000,0.3731277287,0.0000000000,0.1323247105,0.0929730982,0.0709485188,0.0000000000,0.0000000000,0.3731828034,0.0000000000,0.1265569925,0.0000000000,0.0616500676,0.1284915209,0.0300763268,0.0573852211,0.0163474008,0.0047760461,0.0000000000,0.8523308635,0.8595577478,0.0000000000,0.0000000000,0.1455041915,0.1670257002,0.1109845266,0.1162257418,0.0599555261,0.0409161970,0.0735129863,0.0811007246,0.0745000839,0.0737687722,0.7137800455,0.7300895452,0.4024755955,0.4081946015,0.3066033721,0.3064350784,0.0570865422,0.0000000000,0.0000000000,0.0095051974,0.4792397618,0.5123842955,0.4536797702,0.4666512012,0.0000000008,0.0000000000,0.0000000000,0.0000000000,-0.0432700627,0.0568473116,-0.0024616662,0.0279772449,0.0568219535,0.0015912261
20:44:07:08.382,61,0.1444952488,0.0932255462,0.0476558730,0.0000000000,0.0000000000,0.3748828471,0.0000000000,0.1444660574,0.0932233930,0.0691467598,0.0000000000,0.0000000000,0.3749235272,0.0000000000,0.1278523207,0.0000000000,0.0618789457,0.1286696047,0.0301868599,0.0572930016,0.0163430348,0.0046742251,0.0000000000,0.8529599905,0.8601287007,0.0000000000,0.0000000000,0.1451757848,0.1666516811,0.1109499261,0.1163724288,0.0598349087,0.0408668332,0.0730199367,0.0804675370,0.0743832663,0.0736103877,0.7206237316,0.7377171516,0.4021889567,0.4078517556,0.3074984550,0.3073154986,0.0572572127,0.0000000000,0.0000000000,0.0095417602,0.4809294343,0.5125024915,0.4489812851,0.4596072733,0.0000000008,0.0000000000,0.0000000000,0.0000000000,-0.0421708412,0.0569976680,-0.0024055277,0.0290641133,0.0569723360,0.0016574094
20:44:07:09.383,61,0.1508711427,0.0942840129,0.0491330661,0.0000000000,0.0000000000,0.3778180182,0.0000000000,0.1508527100,0.0942874104,0.0676565990,0.0000000000,0.0000000000,0.3778430820,0.0000000000,0.1308013797,0.0000000000,0.0622258633,0.1290888041,0.0303079616,0.0572581328,0.0163478907,0.0046274723,0.0000000000,0.8542554379,0.8607934713,0.0000000000,0.0000000000,0.1449069232,0.1663028300,0.1110116169,0.1166372225,0.0596699268,0.0407980010,0.0724305734,0.0797506645,0.0743352845,0.0735143870,0.7237095833,0.7407373190,0.4020792842,0.4074363410,0.3090736568,0.3088719547,0.0575397834,0.0000000000,0.0000000000,0.0095989984,0.4894356430,0.5143315792,0.4368561804,0.4441555142,0.0000000008,0.0000000000,0.0000000000,0.0000000000,-0.0412604958,0.0576460250,-0.0023804617,0.0299639031,0.0576207265,0.0017281946
20:44:07:10.385,61,0.1538634002,0.0954701826,0.0487254113,0.0000000000,0.0000000000,0.3804714084,0.0000000000,0.1538479924,0.0954713300,0.0680597946,0.0000000000,0.0000000000,0.3804886639,0.0000000000,0.1333503574,0.0000000000,0.0625223145,0.1295554936,0.0304903202,0.0570840389,0.0163389966,0.0045367149,0.0000000000,0.8560841084,0.8620419502,0.0000000000,0.0000000000,0.1447442770,0.1660624444,0.1112289429,0.1170586497,0.0595320165,0.0407891721,0.0718258768,0.0788108930,0.0743515566,0.0734824389,0.7254621983,0.7425609231,0.4018620551,0.4069253802,0.3144633770,0.3142727911,0.0577266514,0.0000000000,0.0000000000,0.0096581355,0.4933652282,0.5181087852,0.4336698949,0.4400082231,0.0000000012,0.0000000000,0.0000000000,0.0000000000,-0.0415046364,0.0583704486,-0.0024246983,0.0297140423,0.0583452061,0.0017353848
20:44:07:11.387,61,0.1553189605,0.0999957845,0.0491042510,0.0000000000,0.0000000000,0.3775961995,0.0000000000,0.1553054750,0.0999965146,0.0676388815,0.0000000000,0.0000000000,0.3776056170,0.0000000000,0.1344684958,0.0000000000,0.0628352463,0.1299567223,0.0306231771,0.0569229089,0.0163339525,0.0045282068,0.0000000000,0.8568080068,0.8625220060,0.0000000000,0.0000000000,0.1444474906,0.1656239778,0.1111993194,0.1172277108,0.0592586659,0.0407583155,0.0711940527,0.0779475942,0.0742565691,0.0733434856,0.7266982794,0.7437819242,0.4016426504,0.4063528180,0.3155338466,0.3153467476,0.0578679889,0.0000000000,0.0000000000,0.0096814176,0.4886162579,0.5105933547,0.4324065745,0.4381931126,0.0000000015,0.0000000000,0.0000000000,0.0000000000,-0.0412411392,0.0611364432,-0.0025237617,0.0299401209,0.0611113794,0.0018316875
20:44:07:12.388,61,0.1556280106,0.1053350344,0.0487722829,0.0000000000,0.0000000000,0.3684591353,0.0000000000,0.1556147188,0.1053318530,0.0679406673,0.0000000000,0.0000000000,0.3684621453,0.0000000000,0.1349370778,0.0000000000,0.0631482080,0.1303115934,0.0308185704,0.0569207817,0.0163876265,0.0047042132,0.0000000000,0.8571541905,0.8627040386,0.0000000000,0.0000000000,0.1440816820,0.1650103629,0.1109163240,0.1170406714,0.0589919724,0.0407228656,0.0706075132,0.0771951899,0.0740733370,0.0731270388,0.7262558341,0.7429697514,0.3953838646,0.3939811289,0.2932810187,0.2930747867,0.0582653955,0.0000000000,0.0000000000,0.0096804313,0.4881327748,0.5090529323,0.4231782854,0.4239194393,0.0000000018,0.0000000000,0.0000000000,0.0000000000,-0.0414166600,0.0643988699,-0.0026701097,0.0297316201,0.0643740073,0.0019163071
20:44:07:13.390,61,0.1557283998,0.1088209301,0.0464111529,0.0000000000,0.0000000000,0.3624877334,0.0000000000,0.1557152867,0.1088051125,0.0702274069,0.0000000000,0.0000000000,0.3624899387,0.0000000000,0.1352236420,0.0000000000,0.0633491948,0.1324419230,0.0310787298,0.0570158437,0.0164564885,0.0049867965,0.0000000000,0.8570683002,0.8624834418,0.0000000000,0.0000000000,0.1438401192,0.1644833982,0.1107404605,0.1168998778,0.0587939173,0.0407997072,0.0699222460,0.0759303570,0.0737764761,0.0727969185,0.7180321813,0.7347742915,0.3747067750,0.3708111048,0.2829329669,0.2827143371,0.0586962178,0.0000000000,0.0000000000,0.0096569741,0.4882675409,0.5085455179,0.4061454833,0.4033088386,0.0000000019,0.0000000000,0.0000000000,0.0000000000,-0.0428047143,0.0665262938,-0.0028509686,0.0282883253,0.0665015653,0.0018837425
