Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:55:34:58.046,61,0.0140292197,0.1307224184,0.0000000000,0.0009198246,0.0000000000,0.0479841381,0.0000000000,0.0140294330,0.1306530535,0.1192465425,0.0000000000,0.0000000000,0.0480105206,0.0000000000,0.0322426371,0.0052527231,0.0000000000,0.0341564454,0.0427820161,0.0327627286,0.0427646227,0.0000000000,0.0045041335,0.3940980136,0.3849680424,0.0000000000,0.0000000000,0.0530404858,0.0538333990,0.0642133579,0.0680221319,0.0638175532,0.0211588461,0.1952285767,0.1236415878,0.0591348261,0.0608325638,0.0582190603,0.0488169007,0.0565698184,0.0593549088,0.0295509268,0.0293725617,0.0700083897,0.0000000000,0.0000000000,0.0225920342,0.1428489238,0.1546728611,0.1209842786,0.1228124946,0.0000000626,0.0000000000,0.0000000000,0.0000000000,-0.0726112947,0.0800227225,-0.0058178068,-0.0005600983,0.0798538029,-0.0000448213
02:55:34:59.048,61,0.0129456352,0.1294436157,0.0000000000,0.0043935697,0.0000000000,0.0480910130,0.0000000000,0.0129457703,0.1293580383,0.1226506606,0.0000000000,0.0000000000,0.0481175967,0.0000000000,0.0323710814,0.0051193000,0.0000000000,0.0346920751,0.0441254862,0.0332037769,0.0427911282,0.0000000000,0.0043780655,0.3938831091,0.3847580254,0.0000000000,0.0000000000,0.0530077666,0.0537598692,0.0646128431,0.0683852509,0.0642638505,0.0213860255,0.1902448982,0.1193387508,0.0587922707,0.0604686812,0.0598791987,0.0501096807,0.0566216670,0.0593707599,0.0287593398,0.0285822339,0.0704688206,0.0000000000,0.0000000000,0.0224434864,0.1444645673,0.1565269679,0.1213400289,0.1229565442,0.0000000635,0.0000000000,0.0000000000,0.0000000000,-0.0746887997,0.0792417154,-0.0059253057,-0.0026754932,0.0790728852,-0.0002120007
02:55:35:00.050,61,0.0120273866,0.1281135827,0.0000000000,0.0056364075,0.0000000000,0.0482316650,0.0000000000,0.0120274806,0.1280247718,0.1238544434,0.0000000000,0.0000000000,0.0482586585,0.0000000000,0.0325292982,0.0051135886,0.0000000000,0.0353616178,0.0464535989,0.0337632224,0.0428023413,0.0000000000,0.0042407899,0.3936147690,0.3846783340,0.0000000000,0.0000000000,0.0529786646,0.0536900423,0.0651189312,0.0687858462,0.0647572950,0.0216566063,0.1824843884,0.1128865778,0.0583508499,0.0600195080,0.0626579598,0.0522335656,0.0566606484,0.0593938343,0.0275099967,0.0273367669,0.0709215775,0.0000000000,0.0000000000,0.0222743601,0.1482137591,0.1613376737,0.1219419092,0.1233998910,0.0000000847,0.0000000000,0.0000000000,0.0000000000,-0.0754266903,0.0784293413,-0.0059221368,-0.0034325470,0.0782605931,-0.0002691824
02:55:35:01.051,61,0.0115197711,0.1277441829,0.0000000000,0.0069249612,0.0000000000,0.0482880361,0.0000000000,0.0115198316,0.1276493967,0.1250933111,0.0000000000,0.0000000000,0.0483153574,0.0000000000,0.0326079801,0.0051217973,0.0000000000,0.0360733233,0.0485951006,0.0343315862,0.0427869037,0.0000000000,0.0040456587,0.3938608468,0.3850761950,0.0000000000,0.0000000000,0.0529865511,0.0536391586,0.0656369328,0.0691714659,0.0651623607,0.0219167061,0.1766528189,0.1079698205,0.0578342192,0.0594920181,0.0649841800,0.0541114211,0.0567346662,0.0594378076,0.0267871525,0.0266143214,0.0713406205,0.0000000000,0.0000000000,0.0220527742,0.1513488144,0.1646296680,0.1233743429,0.1240843832,0.0000001019,0.0000000000,0.0000000000,0.0000000000,-0.0761825144,0.0782038718,-0.0059640990,-0.0042173448,0.0780351982,-0.0003297699
02:55:35:02.053,61,0.0111415358,0.1256875992,0.0000000000,0.0092827482,0.0000000000,0.0484179594,0.0000000000,0.0111415824,0.1255859882,0.1273505390,0.0000000000,0.0000000000,0.0484456420,0.0000000000,0.0327541865,0.0050807390,0.0000000000,0.0373247676,0.0514694937,0.0349840708,0.0427180305,0.0000000000,0.0038538685,0.3968273103,0.3894698620,0.0000000000,0.0000000000,0.0530569516,0.0536439568,0.0662885308,0.0696680099,0.0656969845,0.0222200919,0.1712621897,0.1034128591,0.0572461113,0.0588869750,0.0683907866,0.0570337288,0.0568632893,0.0595376976,0.0259856489,0.0258105211,0.0720467642,0.0000000000,0.0000000000,0.0217862837,0.1613277048,0.1753385216,0.1260065883,0.1259883940,0.0000001007,0.0000000000,0.0000000000,0.0000000000,-0.0775647536,0.0769479275,-0.0059741894,-0.0056538032,0.0767794177,-0.0004349484
02:55:35:03.054,61,0.0112957032,0.1246857047,0.0000000000,0.0095280381,0.0000000000,0.0487010553,0.0000000000,0.0112957517,0.1245858148,0.1275698990,0.0000000000,0.0000000000,0.0487289578,0.0000000000,0.0328499414,0.0049493974,0.0000000000,0.0380980372,0.0528179146,0.0355795175,0.0426105969,0.0000000000,0.0035896895,0.3977651298,0.3906249404,0.0000000000,0.0000000000,0.0530767739,0.0535891764,0.0668496042,0.0701056644,0.0661083758,0.0224747900,0.1684899479,0.1012071222,0.0566626191,0.0582812168,0.0699380711,0.0584161319,0.0569692142,0.0595763065,0.0253521875,0.0251768641,0.0726871639,0.0000000000,0.0000000000,0.0215391647,0.1645075083,0.1785928756,0.1271625310,0.1268184483,0.0000001257,0.0000000000,0.0000000000,0.0000000000,-0.0777019933,0.0763359070,-0.0059369523,-0.0058034728,0.0761674494,-0.0004428900
02:55:35:04.056,61,0.0619568489,0.1282551289,0.0000000000,0.0107792523,0.0000000000,0.0490451567,0.0000000000,0.0619566888,0.1281378865,0.1287628859,0.0000000000,0.0000000000,0.0490727909,0.0000000000,0.0329475738,0.0045757005,0.0000000000,0.0388195030,0.0540885217,0.0378102884,0.0426335856,0.0000000000,0.0032525824,0.3980196416,0.3908352852,0.0000000000,0.0000000000,0.0530054346,0.0534399971,0.0674706250,0.0705965161,0.0665274635,0.0226931218,0.1670741737,0.0998981968,0.0562152378,0.0577894188,0.0719065964,0.0606178306,0.0574788712,0.0600038283,0.0247961972,0.0246202219,0.0740745738,0.0000000000,0.0000000000,0.0213377662,0.1665070653,0.1804057360,0.1299993694,0.1283935308,0.0000001066,0.0000000000,0.0000000000,0.0000000000,-0.0784154460,0.0785167590,-0.0061632111,-0.0065644714,0.0783483014,-0.0005153664
02:55:35:05.057,61,0.1480434388,0.1751211733,0.0000000000,0.0099975448,0.0000000000,0.0493198223,0.0000000000,0.1480230093,0.1748687625,0.1281852573,0.0000000000,0.0000000000,0.0493467711,0.0000000000,0.0331072211,0.0040489542,0.0000000000,0.0397201665,0.0582041591,0.0468389168,0.0427335612,0.0000000000,0.0027542913,0.3987314105,0.3919339776,0.0000000000,0.0000000000,0.0529515631,0.0532911383,0.0701431260,0.0716952831,0.0670067519,0.0228655301,0.1661493331,0.0988796800,0.0558319464,0.0573243126,0.0838987753,0.0736806989,0.0646773726,0.0663798898,0.0210665781,0.0209445283,0.0804176107,0.0000000000,0.0000000000,0.0210620295,0.1691083014,0.1817357093,0.1390295774,0.1362831742,0.0000000796,0.0000000000,0.0000000000,0.0000000000,-0.0778566897,0.1071470678,-0.0083655352,-0.0060722409,0.1069774181,-0.0006520780
02:55:35:06.059,61,0.2472213358,0.2768145800,0.0000000000,0.0077177165,0.0000000000,0.0494399630,0.0000000000,0.2472256571,0.2762874067,0.1264611930,0.0000000000,0.0000000000,0.0494660363,0.0000000000,0.0336398818,0.0000000000,0.0040810457,0.0528364256,0.0596533567,0.0947098657,0.0426327884,0.0000000000,0.0019652424,0.4398039281,0.4369890094,0.0000000000,0.0000000000,0.0530067533,0.0532152466,0.0755323693,0.0748284534,0.0668374300,0.0229690392,0.1453138143,0.0943258256,0.0554776005,0.0568106323,0.1775820255,0.1681073755,0.1356322467,0.1375233829,0.0171476323,0.0170750823,0.0910664424,0.0000000000,0.0000000000,0.0205914397,0.1897374988,0.1994218677,0.1524959356,0.1489834785,0.0000000615,0.0000000000,0.0000000000,0.0000000000,-0.0761509910,0.1692696661,-0.0130012818,-0.0046472442,0.1690982878,-0.0007934147
02:55:35:07.061,61,0.3431407809,0.3529528677,0.0000000000,0.0201520585,0.0000000000,0.0494523607,0.0000000000,0.3432547152,0.3520256877,0.1390132606,0.0000000000,0.0000000000,0.0494775847,0.0000000000,0.0358071402,0.0000000000,0.0104535390,0.0691772848,0.0599766597,0.1076239273,0.0423279554,0.0000000000,0.0012718154,0.4612542689,0.4601053298,0.0000000000,0.0000000000,0.0531721860,0.0532687604,0.0775604844,0.0761116445,0.0663632974,0.0230154973,0.1328706443,0.0907434225,0.0553162917,0.0564625859,0.2205089927,0.2119425833,0.1657475680,0.1682260931,0.0133051025,0.0132656088,0.1024686992,0.0000000000,0.0000000000,0.0200193357,0.2067697346,0.2210590392,0.1672278494,0.1653196365,0.0000000180,0.0000000000,0.0000000000,0.0000000000,-0.0829579681,0.2157940716,-0.0181621443,-0.0120251579,0.2156224996,-0.0026337705
02:55:35:08.062,61,0.3848955035,0.3653937280,0.0000000000,0.0257658102,0.0000000000,0.0500515141,0.0000000000,0.3850349486,0.3643450141,0.1442465037,0.0000000000,0.0000000000,0.0500761904,0.0000000000,0.0391673855,0.0000000000,0.0151260924,0.0793889314,0.0585733652,0.1139933169,0.0418691412,0.0000000000,0.0005688246,0.4776181281,0.4763347507,0.0000000000,0.0000000000,0.0533840954,0.0533709228,0.0788823515,0.0769854188,0.0655120015,0.0230141114,0.1252124459,0.0885771886,0.0552908033,0.0562503524,0.2469430715,0.2379116267,0.1853735000,0.1874388158,0.0115638822,0.0115380660,0.1068884283,0.0000000000,0.0000000000,0.0194170177,0.2211839557,0.2361970693,0.1727442890,0.1711271554,0.0000000079,0.0000000000,0.0000000000,0.0000000000,-0.0859363377,0.2234040648,-0.0194979347,-0.0153489551,0.2232331038,-0.0034843173
02:55:35:09.064,61,0.3187647760,0.3328244984,0.0000000000,0.0233093463,0.0000000000,0.0504217520,0.0000000000,0.3187922239,0.3319192529,0.1420244724,0.0000000000,0.0000000000,0.0504458733,0.0000000000,0.0411157757,0.0000000000,0.0186942127,0.0851720795,0.0546633415,0.1170253828,0.0412776209,0.0000653979,0.0000000000,0.4878116548,0.4858861864,0.0000000000,0.0000000000,0.0534831919,0.0533744656,0.0795928910,0.0774582401,0.0635959804,0.0229250900,0.1169243902,0.0863581896,0.0552163981,0.0560025424,0.2722592354,0.2634479702,0.1995721608,0.2026721984,0.0128513733,0.0128292069,0.1087715849,0.0000000000,0.0000000000,0.0188318584,0.2263049632,0.2417227030,0.1753923744,0.1739479750,0.0000000075,0.0000000000,0.0000000000,0.0000000000,-0.0849762410,0.2035024762,-0.0175127294,-0.0139455786,0.2033309788,-0.0028752019
02:55:35:10.066,61,0.2573930919,0.2888174057,0.0000000000,0.0131924059,0.0000000000,0.0516558178,0.0000000000,0.2573631704,0.2881908417,0.1317083389,0.0000000000,0.0000000000,0.0516779162,0.0000000000,0.0427641720,0.0000000000,0.0210719164,0.0903440267,0.0521561056,0.1183196828,0.0406323597,0.0008211923,0.0000000000,0.4956399202,0.4916142821,0.0000000000,0.0000000000,0.0534905717,0.0532723591,0.0800158754,0.0777046233,0.0615422800,0.0228790268,0.1095820218,0.0835910439,0.0550135076,0.0556497127,0.2887409925,0.2773238719,0.2057667077,0.2090316415,0.0192864798,0.0192139130,0.1081840321,0.0000000000,0.0000000000,0.0182892568,0.2294600457,0.2447546273,0.1764239520,0.1749910116,0.0000000060,0.0000000000,0.0000000000,0.0000000000,-0.0792098865,0.1766053438,-0.0141204456,-0.0079336809,0.1764341295,-0.0014144642
02:55:35:11.067,61,0.2313821763,0.2470077723,0.0000000000,0.0155337136,0.0000000000,0.0539090559,0.0000000000,0.2313154638,0.2464846969,0.1338269413,0.0000000000,0.0000000000,0.0539286658,0.0000000000,0.0447179340,0.0000000000,0.0235489514,0.0959822685,0.0504258871,0.1189210564,0.0399789885,0.0015667869,0.0000000000,0.4995772541,0.4945462048,0.0000000000,0.0000000000,0.0533920676,0.0530604497,0.0802926868,0.0778450370,0.0597619191,0.0228827260,0.1038510874,0.0810048804,0.0547136553,0.0552152768,0.3012645245,0.2890820503,0.2091476172,0.2124174982,0.0283164978,0.0281886216,0.1052115634,0.0000000000,0.0000000000,0.0178027991,0.2343112826,0.2466640919,0.1765728593,0.1745213419,0.0000000013,0.0000000000,0.0000000000,0.0000000000,-0.0808232725,0.1510658711,-0.0122893620,-0.0093811881,0.1508951634,-0.0014263967
02:55:35:12.069,61,0.2110980004,0.2152556330,0.0000000000,0.0204268638,0.0000000000,0.0559987389,0.0000000000,0.2110555470,0.2147882283,0.1385368705,0.0000000000,0.0000000000,0.0560175441,0.0000000000,0.0466744006,0.0000000000,0.0249394905,0.1021017805,0.0487359799,0.1189129949,0.0392679572,0.0020725019,0.0000000000,0.5049616694,0.5021283031,0.0000000000,0.0000000000,0.0531993434,0.0527785458,0.0804560930,0.0778443813,0.0577255934,0.0228818581,0.0973612592,0.0775720105,0.0542963408,0.0547083877,0.3209406734,0.3080523908,0.2111757994,0.2145698965,0.0323447399,0.0322055817,0.1029655039,0.0000000000,0.0000000000,0.0173478145,0.2393795699,0.2500962019,0.1764468998,0.1742352694,0.0000000007,0.0000000000,0.0000000000,0.0000000000,-0.0838982537,0.1316725016,-0.0110978950,-0.0123703368,0.1315023005,-0.0016361269
02:55:35:13.070,61,0.1905029565,0.1971154809,0.0000000000,0.0251959413,0.0000000000,0.0572107509,0.0000000000,0.1904966980,0.1966687739,0.1432361603,0.0000000000,0.0000000000,0.0572292320,0.0000000000,0.0500441827,0.0000000000,0.0260019284,0.1126760766,0.0457322896,0.1100932732,0.0379216038,0.0023907919,0.0000000000,0.5312233567,0.5334316492,0.0000000000,0.0000000000,0.0529983193,0.0525162034,0.0804928765,0.0777479112,0.0545978658,0.0228030719,0.0907855853,0.0741232038,0.0538448058,0.0542020909,0.3751367629,0.3598733842,0.2132685184,0.2185737789,0.0351248197,0.0349961743,0.0993196666,0.0000000000,0.0000000000,0.0168849882,0.2408472151,0.2509836555,0.1749958694,0.1728162169,0.0000000007,0.0000000000,0.0000000000,0.0000000000,-0.0868657157,0.1205950305,-0.0105130328,-0.0152798723,0.1204251349,-0.0018489537
02:55:35:14.072,61,0.1801520735,0.1836365014,0.0000000000,0.0279712807,0.0000000000,0.0593188219,0.0000000000,0.1801389307,0.1832161248,0.1459837556,0.0000000000,0.0000000000,0.0593352653,0.0000000000,0.0526829436,0.0000000000,0.0269549396,0.1204288900,0.0427505523,0.1041766778,0.0365424193,0.0026136527,0.0000000000,0.5465569496,0.5465620756,0.0000000000,0.0000000000,0.0527923852,0.0522558503,0.0804276839,0.0775593221,0.0511942953,0.0226834528,0.0843281522,0.0705657154,0.0533668548,0.0536707975,0.3926442564,0.3761726916,0.2157527059,0.2217425257,0.0369812474,0.0368434116,0.0974069461,0.0000000000,0.0000000000,0.0164336618,0.2418496162,0.2515761852,0.1728287488,0.1702816188,0.0000000010,0.0000000000,0.0000000000,0.0000000000,-0.0886169896,0.1123631224,-0.0099859862,-0.0169792790,0.1121934131,-0.0019129022
02:55:35:15.074,61,0.1660898328,0.1789344549,0.0000000000,0.0287990086,0.0000000000,0.0604723394,0.0000000000,0.1660773009,0.1785238981,0.1469661146,0.0000000000,0.0000000000,0.0604880415,0.0000000000,0.0544950366,0.0000000000,0.0277229771,0.1284687668,0.0396898910,0.0958966017,0.0350474790,0.0028180436,0.0000000000,0.5750619173,0.5742594600,0.0000000000,0.0000000000,0.0526162237,0.0520221815,0.0804660097,0.0774502382,0.0479957461,0.0224037338,0.0811669379,0.0688624308,0.0528238602,0.0531064570,0.4101139009,0.3895251751,0.2319458127,0.2390340567,0.0381680764,0.0380276181,0.0957543775,0.0000000000,0.0000000000,0.0159595590,0.2422298491,0.2517348230,0.1719707847,0.1692879647,0.0000000022,0.0000000000,0.0000000000,0.0000000000,-0.0892417505,0.1094915047,-0.0097971195,-0.0174873155,0.1093216315,-0.0019192941
02:55:35:16.075,61,0.1529511660,0.1806269735,0.0000000000,0.0331408270,0.0000000000,0.0611429699,0.0000000000,0.1529431641,0.1801745594,0.1514670849,0.0000000000,0.0000000000,0.0611584969,0.0000000000,0.0569023862,0.0000000000,0.0281777587,0.1323185861,0.0367163904,0.0878291801,0.0333665833,0.0029852511,0.0000000000,0.5856961012,0.5867207050,0.0000000000,0.0000000000,0.0524086840,0.0517930612,0.0806218758,0.0774133876,0.0455669910,0.0220258441,0.0788739026,0.0676465482,0.0522220396,0.0525136255,0.4397358000,0.4142950475,0.2476910800,0.2568288743,0.0382551439,0.0381142087,0.0948132575,0.0000000000,0.0000000000,0.0154854422,0.2420933545,0.2516667247,0.1717264056,0.1689940989,0.0000000107,0.0000000000,0.0000000000,0.0000000000,-0.0919645429,0.1105313674,-0.0101918327,-0.0201214552,0.1103611887,-0.0022295329
02:55:35:17.077,61,0.1464849859,0.1776761264,0.0000000000,0.0330533385,0.0000000000,0.0616857894,0.0000000000,0.1464781761,0.1772357225,0.1514206976,0.0000000000,0.0000000000,0.0617012978,0.0000000000,0.0587974787,0.0000000000,0.0285849199,0.1339839548,0.0341927111,0.0836041644,0.0320020057,0.0030861045,0.0000000000,0.5946913958,0.5973511338,0.0000000000,0.0000000000,0.0522100441,0.0515873395,0.0807437077,0.0773643255,0.0439252481,0.0216066130,0.0774581730,0.0667652935,0.0516768098,0.0519830659,0.4540231824,0.4292112589,0.2573153079,0.2671448290,0.0385101289,0.0383694023,0.0940085202,0.0000000000,0.0000000000,0.0150450533,0.2417651415,0.2514945269,0.1715223044,0.1687688828,0.0000000296,0.0000000000,0.0000000000,0.0000000000,-0.0919545069,0.1087283194,-0.0100231692,-0.0200723093,0.1085581258,-0.0021874621
02:55:35:18.078,61,0.1431418359,0.1791168600,0.0000000000,0.0329456553,0.0000000000,0.0622054674,0.0000000000,0.1431352943,0.1786710322,0.1513894796,0.0000000000,0.0000000000,0.0622210316,0.0000000000,0.0612806976,0.0000000000,0.0288549587,0.1349978596,0.0323772803,0.0771288797,0.0307880752,0.0033227932,0.0000000000,0.6195512414,0.6208537817,0.0000000000,0.0000000000,0.0521207601,0.0514867045,0.0808966607,0.0773062482,0.0427867472,0.0211828928,0.0763776153,0.0660118163,0.0512059703,0.0515349098,0.4753036201,0.4464359879,0.2617924213,0.2717368901,0.0384512916,0.0383083373,0.0934820399,0.0000000000,0.0000000000,0.0146087743,0.2414096892,0.2513162792,0.1714152098,0.1686017662,0.0000000737,0.0000000000,0.0000000000,0.0000000000,-0.0919267312,0.1096085757,-0.0101019181,-0.0200049933,0.1094382629,-0.0021979441
02:55:35:19.080,61,0.1368182302,0.1783211976,0.0000000000,0.0345105864,0.0000000000,0.0625985563,0.0000000000,0.1368144602,0.1778654605,0.1530614048,0.0000000000,0.0000000000,0.0626143739,0.0000000000,0.0627492070,0.0000000000,0.0290851723,0.1354476511,0.0311808232,0.0712561533,0.0297377706,0.0036122298,0.0000000000,0.6551464200,0.6579091549,0.0000000000,0.0000000000,0.0521605648,0.0515099615,0.0810200572,0.0772082582,0.0419212803,0.0207926445,0.0752832368,0.0652329624,0.0507793054,0.0511458442,0.4836554825,0.4533566236,0.2642105222,0.2741090059,0.0382112749,0.0380671471,0.0933013186,0.0000000000,0.0000000000,0.0141991954,0.2414954007,0.2516970336,0.1713475436,0.1684646904,0.0000001131,0.0000000000,0.0000000000,0.0000000000,-0.0929469466,0.1091247350,-0.0101682581,-0.0209563486,0.1089542508,-0.0022921895
02:55:35:20.081,61,0.1334804744,0.1800467521,0.0000000000,0.0347291417,0.0000000000,0.0629531443,0.0000000000,0.1334777325,0.1795825213,0.1532597691,0.0000000000,0.0000000000,0.0629694089,0.0000000000,0.0651661679,0.0000000000,0.0292783175,0.1353826523,0.0301983077,0.0669667348,0.0287511759,0.0038899935,0.0000000000,0.6729004383,0.6757829785,0.0000000000,0.0000000000,0.0523382016,0.0516792759,0.0811616406,0.0771186128,0.0412977301,0.0204410776,0.0744214579,0.0645046085,0.0505266227,0.0509406216,0.4996272326,0.4684775174,0.2663279772,0.2757774889,0.0382776111,0.0381343402,0.0932053775,0.0000000000,0.0000000000,0.0138453720,0.2418589294,0.2541185915,0.1714992374,0.1685500741,0.0000001677,0.0000000000,0.0000000000,0.0000000000,-0.0930566713,0.1101793572,-0.0102794021,-0.0210866239,0.1100088805,-0.0023289421
02:55:35:21.083,61,0.1276574135,0.1801203787,0.0000000000,0.0342164226,0.0000000000,0.0633935481,0.0000000000,0.1276553571,0.1796597540,0.1527595371,0.0000000000,0.0000000000,0.0634101704,0.0000000000,0.0663881376,0.0000000000,0.0295569822,0.1352833062,0.0293648560,0.0638203397,0.0278971773,0.0042127222,0.0000000000,0.6932075024,0.6946397424,0.0000000000,0.0000000000,0.0526608564,0.0519786775,0.0814120993,0.0771440342,0.0407983512,0.0201027319,0.0736524910,0.0638229549,0.0503246039,0.0507870838,0.5061860681,0.4741456509,0.2706761658,0.2782032192,0.0390408859,0.0388979688,0.0933057740,0.0000000000,0.0000000000,0.0135172866,0.2447516471,0.2600480318,0.1719089299,0.1688437611,0.0000005250,0.0000000000,0.0000000000,0.0000000000,-0.0927524641,0.1102236137,-0.0102500450,-0.0207752138,0.1100531369,-0.0022954838
02:55:35:22.085,61,0.1183082312,0.1783944666,0.0000000000,0.0337640569,0.0000000000,0.0639162958,0.0000000000,0.1183092818,0.1779441088,0.1523359716,0.0000000000,0.0000000000,0.0639331117,0.0000000000,0.0683221519,0.0000000000,0.0300615020,0.1351374388,0.0285532307,0.0609755218,0.0269748960,0.0045680106,0.0000000000,0.7113832831,0.7123073936,0.0000000000,0.0000000000,0.0530736782,0.0523598306,0.0817621946,0.0772960857,0.0403608456,0.0197661165,0.0729033127,0.0631754845,0.0502028242,0.0507181957,0.5313433409,0.4965260923,0.2823312879,0.2876513600,0.0402793624,0.0401477963,0.0932215899,0.0000000000,0.0000000000,0.0132255163,0.2469123900,0.2630299032,0.1728873700,0.1693878919,0.0000008395,0.0000000000,0.0000000000,0.0000000000,-0.0925059468,0.1091684923,-0.0101242457,-0.0205029268,0.1089979783,-0.0022435088
02:55:35:23.086,61,0.1068251655,0.1767747998,0.0000000000,0.0333479755,0.0000000000,0.0643346086,0.0000000000,0.1068332940,0.1763339341,0.1519467235,0.0000000000,0.0000000000,0.0643519387,0.0000000000,0.0710349753,0.0000000000,0.0303448718,0.1350176632,0.0277860519,0.0572910495,0.0260540899,0.0048273252,0.0000000000,0.7233735919,0.7271059752,0.0000000000,0.0000000000,0.0535440296,0.0528398864,0.0823161751,0.0776106492,0.0398921333,0.0194246285,0.0718605295,0.0624475591,0.0501132943,0.0507086143,0.5561079383,0.5217439532,0.2868634164,0.2931697965,0.0407527089,0.0406256206,0.0929918140,0.0000000000,0.0000000000,0.0129467025,0.2476525456,0.2643364668,0.1741845608,0.1707516313,0.0000012821,0.0000000000,0.0000000000,0.0000000000,-0.0922794789,0.1081783473,-0.0100072119,-0.0202524457,0.1080078259,-0.0021958151
02:55:35:24.088,61,0.0962116867,0.1742790490,0.0000000000,0.0321501717,0.0000000000,0.0649638698,0.0000000000,0.0962147117,0.1738566458,0.1508305818,0.0000000000,0.0000000000,0.0649816394,0.0000000000,0.0735016316,0.0000000000,0.0307931267,0.1344910413,0.0270180553,0.0538973808,0.0251184702,0.0050708279,0.0000000000,0.7376994491,0.7399630547,0.0000000000,0.0000000000,0.0540750995,0.0533948839,0.0832256228,0.0781642869,0.0394339226,0.0190765187,0.0710555390,0.0617690049,0.0501079746,0.0507690981,0.5736410022,0.5405089259,0.2946619391,0.3008354902,0.0409044288,0.0407783464,0.0927062929,0.0000000000,0.0000000000,0.0126899127,0.2482680231,0.2651590407,0.1776174605,0.1735746562,0.0000023784,0.0000000000,0.0000000000,0.0000000000,-0.0916165709,0.1066519767,-0.0097942771,-0.0195282195,0.1064813957,-0.0020871512
02:55:35:25.089,61,0.0921903700,0.1725093424,0.0000000000,0.0300697405,0.0000000000,0.0653521791,0.0000000000,0.0921930671,0.1721094251,0.1487902254,0.0000000000,0.0000000000,0.0653707087,0.0000000000,0.0748499483,0.0000000000,0.0312693045,0.1331971437,0.0263574403,0.0506689362,0.0242758896,0.0050815525,0.0000000000,0.7467507124,0.7502568364,0.0000000000,0.0000000000,0.0547089130,0.0541146845,0.0840957537,0.0789628103,0.0389446318,0.0187525600,0.0698781386,0.0603219345,0.0501134098,0.0508254282,0.5836884975,0.5535629392,0.2966765165,0.3030572534,0.0393697694,0.0392510667,0.0921793133,0.0000000000,0.0000000000,0.0124291833,0.2473011017,0.2645487487,0.1789803803,0.1748536527,0.0000024138,0.0000000000,0.0000000000,0.0000000000,-0.0903875455,0.1055682227,-0.0095643299,-0.0182666518,0.1053976193,-0.0019323126
02:55:35:26.091,61,0.0900569260,0.1712017953,0.0000000000,0.0265166499,0.0000000000,0.0656468645,0.0000000000,0.0900605470,0.1708336473,0.1452316195,0.0000000000,0.0000000000,0.0656657442,0.0000000000,0.0758998320,0.0000000000,0.0324409157,0.1323558688,0.0257628281,0.0486140400,0.0234801732,0.0050178859,0.0000000000,0.7516373396,0.7548485994,0.0000000000,0.0000000000,0.0553650334,0.0548232161,0.0852628797,0.0807323456,0.0384210870,0.0184417292,0.0682471320,0.0585266836,0.0501416586,0.0508790724,0.5959795117,0.5681192875,0.2962080240,0.3035753369,0.0383707136,0.0382634215,0.0909290016,0.0000000000,0.0000000000,0.0121734962,0.2466231734,0.2635384798,0.1818009466,0.1783188134,0.0000020654,0.0000000000,0.0000000000,0.0000000000,-0.0882330611,0.1047653705,-0.0092654387,-0.0161095932,0.1045948640,-0.0016910776
02:55:35:27.092,61,0.0885499865,0.1697688252,0.0000000000,0.0217019357,0.0000000000,0.0656995848,0.0000000000,0.0885553062,0.1694419235,0.1404106319,0.0000000000,0.0000000000,0.0657189265,0.0000000000,0.0769456625,0.0000000000,0.0335996523,0.1301474124,0.0252158772,0.0466707312,0.0227414574,0.0048671346,0.0000000000,0.7611434460,0.7645546794,0.0000000000,0.0000000000,0.0561249554,0.0558887534,0.0861197263,0.0820173249,0.0379045121,0.0181260146,0.0672940090,0.0574707314,0.0501953214,0.0509450138,0.6028942466,0.5766720772,0.2950399816,0.3035946190,0.0375536196,0.0374516398,0.0883181766,0.0000000000,0.0000000000,0.0119373454,0.2435999066,0.2601772547,0.1826266348,0.1794471890,0.0000015980,0.0000000000,0.0000000000,0.0000000000,-0.0853118151,0.1038853601,-0.0088836495,-0.0131857321,0.1037149206,-0.0013724412
