Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:46:06:17.447,61,0.0000081166,0.0937039480,0.0938269347,0.0000000000,0.0000000000,0.2091101408,0.0680294037,0.0000081069,0.0941608697,0.0191700794,0.0000000000,0.0000000000,0.2097441256,0.0680319220,0.0184922181,0.0164772775,0.0000000000,0.0248770472,0.0302371811,0.0138050485,0.0530356243,0.0048048077,0.0000000000,0.8165701628,0.8305977583,0.0000000000,0.0000000000,0.0962407961,0.0977104232,0.0802777037,0.0754447803,0.0877098888,0.0105090011,0.5931174159,0.4952526689,0.0906117335,0.1000232846,0.0493409932,0.0427790433,0.1145275235,0.1293805391,0.2298662812,0.2298853397,0.0479902774,0.0000000000,0.0000000000,0.0182649549,0.5455198288,0.5816613436,0.2093115598,0.2245812863,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0116909686,0.0575235523,-0.0006732332,0.0572216399,0.0573344305,0.0032825659
02:46:06:18.449,61,0.0000074698,0.0927702710,0.0982153341,0.0000000000,0.0000000000,0.2277029008,0.0643094629,0.0000074609,0.0932425484,0.0146093071,0.0000000000,0.0000000000,0.2283316404,0.0643114448,0.0184345841,0.0167520773,0.0000000000,0.0242739674,0.0296172574,0.0133266952,0.0523172095,0.0039335694,0.0000000000,0.8214397430,0.8352113962,0.0000000000,0.0000000000,0.0977235138,0.0990986824,0.0804035366,0.0754977316,0.0901981965,0.0100949174,0.5944294333,0.4974480867,0.0914672017,0.1009693146,0.0489152186,0.0424896106,0.1176218018,0.1325353682,0.2360839695,0.2361053079,0.0477477349,0.0000000000,0.0000000000,0.0182943419,0.5626460910,0.5953221917,0.2111806422,0.2257524729,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0089098457,0.0569608957,-0.0005080556,0.0598999076,0.0567720681,0.0034022511
02:46:06:19.451,61,0.0000068745,0.0947873443,0.1021149382,0.0000000000,0.0000000000,0.2388891578,0.0612790436,0.0000068663,0.0952786729,0.0106478510,0.0000000000,0.0000000000,0.2394419312,0.0612803921,0.0183533076,0.0166482907,0.0000000000,0.0236802101,0.0290396214,0.0128682591,0.0516124815,0.0030123375,0.0000000000,0.8281720877,0.8411299586,0.0000000000,0.0000000000,0.0986531153,0.0999620631,0.0805215091,0.0756323487,0.0916540399,0.0096963095,0.5951128602,0.4993084073,0.0922183096,0.1017643884,0.0485291630,0.0422508270,0.1211772487,0.1362520158,0.2425776273,0.2426050901,0.0475081541,0.0000000000,0.0000000000,0.0183329470,0.5754815340,0.6053916812,0.2137497365,0.2273515314,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0064933882,0.0582036600,-0.0003783636,0.0622737929,0.0580148809,0.0036145123
02:46:06:20.452,61,0.0000063267,0.0974766165,0.1067256108,0.0000000000,0.0000000000,0.2462981939,0.0587790795,0.0000063191,0.0979920253,0.0059880428,0.0000000000,0.0000000000,0.2467876971,0.0587795302,0.0182428546,0.0163234696,0.0000000000,0.0231111068,0.0285059791,0.0124343233,0.0509926267,0.0020072483,0.0000000000,0.8356292844,0.8481757641,0.0000000000,0.0000000000,0.0993869081,0.1006491929,0.0806790963,0.0758566260,0.0926052257,0.0093154367,0.5954384208,0.5005508065,0.0929316357,0.1025125831,0.0481945910,0.0420720465,0.1233383492,0.1387847513,0.2466916740,0.2467305362,0.0473021567,0.0000000000,0.0000000000,0.0184204672,0.5828780532,0.6122763753,0.2154195011,0.2284958512,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0036513363,0.0598603301,-0.0002188311,0.0650792494,0.0596715547,0.0038852326
02:46:06:21.454,61,0.0000058225,0.1001717299,0.1119141877,0.0000000000,0.0000000000,0.2673456371,0.0490911603,0.0000058155,0.1007146165,0.0007154514,0.0000000000,0.0000000000,0.2677274644,0.0490911938,0.0181458592,0.0158833284,0.0000000000,0.0225714408,0.0280511472,0.0120216226,0.0503217354,0.0010200720,0.0000000000,0.8429508209,0.8550292253,0.0000000000,0.0000000000,0.0999916941,0.1012000591,0.0810572952,0.0763084814,0.0931563675,0.0089624105,0.5908268094,0.5006433129,0.0933578834,0.1029725894,0.0480880551,0.0420826674,0.1247368604,0.1402401626,0.2548935711,0.2549501657,0.0470213853,0.0000000000,0.0000000000,0.0184731502,0.5949957371,0.6223330498,0.2169723213,0.2293822765,0.0000000007,0.0000000000,0.0000000000,0.0000000000,-0.0004362176,0.0615230687,-0.0000268714,0.0682363361,0.0613343455,0.0041872119
02:46:06:22.455,61,0.0000053585,0.1029035971,0.1176709384,0.0000000000,0.0000000000,0.2933945954,0.0315151140,0.0000053521,0.1034776121,0.0000000000,0.0051509845,0.0000000000,0.2937529087,0.0315156840,0.0180813801,0.0154424254,0.0000000000,0.0220709890,0.0276895631,0.0116396137,0.0496234260,0.0000600559,0.0000000000,0.8495038152,0.8615431190,0.0000000000,0.0000000000,0.1005404368,0.1016795859,0.0816472024,0.0769067034,0.0935193822,0.0086430777,0.5808966756,0.4968614280,0.0936178192,0.1032744944,0.0482145324,0.0423133075,0.1267951131,0.1422598660,0.2648110092,0.2648769021,0.0467508323,0.0000000000,0.0000000000,0.0184997898,0.6105947495,0.6367031932,0.2202493399,0.2314079255,0.0000000015,0.0000000000,0.0000000000,0.0000000000,0.0031402735,0.0632111952,0.0001987649,0.0717388839,0.0630225390,0.0045232489
02:46:06:23.457,61,0.0001490420,0.1055224836,0.1219658703,0.0000000000,0.0000000000,0.3047297001,0.0212422870,0.0001488247,0.1061223000,0.0000000000,0.0094835078,0.0000000000,0.3050811291,0.0212428737,0.0179987065,0.0150794918,0.0000000000,0.0215952136,0.0273727998,0.0112806289,0.0489400886,0.0000000000,0.0008781038,0.8536381125,0.8657069802,0.0000000000,0.0000000000,0.1010316312,0.1021200344,0.0822262689,0.0774741396,0.0936697498,0.0083501916,0.5730800033,0.4908697605,0.0938121751,0.1035109460,0.0484415144,0.0426308066,0.1279779077,0.1434455812,0.2709194422,0.2709809840,0.0464800671,0.0000000000,0.0000000000,0.0185013581,0.6161149740,0.6417767406,0.2226371914,0.2332409471,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.0057809781,0.0648275167,0.0003752902,0.0743497014,0.0646388605,0.0048081134
02:46:06:24.459,61,0.0004169171,0.1089862362,0.1283516288,0.0000000000,0.0000000000,0.3102637529,0.0150566185,0.0004165822,0.1096247807,0.0000000000,0.0159252528,0.0000000000,0.3106105328,0.0150572024,0.0179113708,0.0147798797,0.0000000000,0.0211372226,0.0270611029,0.0109213339,0.0480598211,0.0000000000,0.0018103982,0.8573722243,0.8695271611,0.0000000000,0.0000000000,0.1016268209,0.1026808769,0.0827354863,0.0779665411,0.0937545672,0.0080773365,0.5696890950,0.4886552691,0.0940668955,0.1038250998,0.0486863293,0.0429625064,0.1288870126,0.1443677545,0.2750169039,0.2750777900,0.0461863950,0.0000000000,0.0000000000,0.0184859186,0.6190409660,0.6444794536,0.2241123617,0.2346632630,0.0000000063,0.0000000000,0.0000000000,0.0000000000,0.0097063798,0.0669691265,0.0006509911,0.0782314986,0.0667804629,0.0052267336
02:46:06:25.460,61,0.0008730852,0.1099737361,0.1339459717,0.0000000000,0.0000000000,0.3151396215,0.0111055346,0.0008727171,0.1106409654,0.0000000000,0.0215967093,0.0000000000,0.3154668510,0.0111060739,0.0178528316,0.0143429162,0.0000000000,0.0207210314,0.0267958287,0.0105871474,0.0472756065,0.0000000000,0.0026493403,0.8600978851,0.8719553351,0.0000000000,0.0000000000,0.1022216976,0.1032194346,0.0831743702,0.0783950090,0.0939427540,0.0078341821,0.5677476525,0.4874207079,0.0943932682,0.1042102277,0.0489588603,0.0433222838,0.1300901026,0.1453957558,0.2789562643,0.2790139019,0.0458976775,0.0000000000,0.0000000000,0.0184719134,0.6215700507,0.6462109685,0.2261291742,0.2364461422,0.0000000095,0.0000000000,0.0000000000,0.0000000000,0.0131625580,0.0675925836,0.0008910227,0.0816379711,0.0674039721,0.0055048969
02:46:06:26.462,61,0.0059573199,0.1113595441,0.1400885880,0.0000000000,0.0000000000,0.3247659504,0.0048557385,0.0059565869,0.1120597571,0.0000000000,0.0278461911,0.0000000000,0.3250312209,0.0048567862,0.0178274214,0.0137987584,0.0000000000,0.0203438345,0.0265937783,0.0102895163,0.0465346761,0.0000000000,0.0033690974,0.8618598580,0.8734907508,0.0000000000,0.0000000000,0.1027633697,0.1036749706,0.0836177915,0.0787893683,0.0941806063,0.0076245256,0.5657411218,0.4864212275,0.0947313979,0.1046059430,0.0493277498,0.0437793583,0.1321198046,0.1470502168,0.2825103700,0.2825603485,0.0456955284,0.0000000000,0.0000000000,0.0184434205,0.6293421984,0.6493841410,0.2302459180,0.2398849577,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.0169704277,0.0684632808,0.0011636136,0.0853768587,0.0682747588,0.0058310013
02:46:06:27.463,61,0.0368257947,0.1169973165,0.1445925385,0.0000000000,0.0000000000,0.3354845941,0.0000000000,0.0368259847,0.1177391112,0.0000000000,0.0324600972,0.0000000000,0.3356978297,0.0000000000,0.0178131629,0.0131571693,0.0000000000,0.0200044103,0.0264444333,0.0100270109,0.0458479039,0.0000000000,0.0040200017,0.8634863496,0.8748255968,0.0000000000,0.0000000000,0.1033811495,0.1041925326,0.0841065198,0.0792179853,0.0944402367,0.0074433284,0.5631490946,0.4852714837,0.0952018201,0.1051442325,0.0498021245,0.0443397462,0.1343935877,0.1489687264,0.2875058949,0.2875447869,0.0455411449,0.0000000000,0.0000000000,0.0184141789,0.6348076463,0.6524292827,0.2343580574,0.2434964925,0.0000000131,0.0000000000,0.0000000000,0.0000000000,0.0197774768,0.0719368234,0.0014250943,0.0881004930,0.0717483312,0.0063236607
02:46:06:28.465,61,0.0455840901,0.1211508140,0.1483755708,0.0000000000,0.0000000000,0.3451939821,0.0000000000,0.0455842689,0.1219269782,0.0000000000,0.0363143682,0.0000000000,0.3453591764,0.0000000000,0.0177947506,0.0122531559,0.0000000000,0.0196914636,0.0263372753,0.0097946133,0.0452158786,0.0000000000,0.0046354542,0.8650224209,0.8761016726,0.0000000000,0.0000000000,0.1039837301,0.1047038957,0.0845808610,0.0796604380,0.0947398096,0.0072830915,0.5608631372,0.4840517044,0.0957643762,0.1057516634,0.0503065623,0.0449433476,0.1369663328,0.1512922049,0.2932260334,0.2932524681,0.0454491042,0.0000000000,0.0000000000,0.0183956306,0.6397763491,0.6551668048,0.2378010899,0.2464904785,0.0000000161,0.0000000000,0.0000000000,0.0000000000,0.0221216772,0.0744992346,0.0016509675,0.0903887004,0.0743107423,0.0067199818
02:46:06:29.466,61,0.0500071719,0.1228710338,0.1530654430,0.0000000000,0.0000000000,0.3531556726,0.0000000000,0.0500070117,0.1236778125,0.0000000000,0.0410668068,0.0000000000,0.3532734215,0.0000000000,0.0177776106,0.0108569972,0.0000000000,0.0194008667,0.0262602158,0.0095800487,0.0446333103,0.0000000000,0.0051580896,0.8674573302,0.8779576421,0.0000000000,0.0000000000,0.1046245545,0.1052294448,0.0850466415,0.0801083520,0.0950891450,0.0071353684,0.5597122908,0.4833997786,0.0964126512,0.1064447537,0.0508122146,0.0455554463,0.1409470737,0.1547103524,0.2988590598,0.2988745272,0.0453773178,0.0000000000,0.0000000000,0.0183855910,0.6462536454,0.6580283046,0.2410291433,0.2490414679,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.0250147153,0.0755741745,0.0018938737,0.0932383463,0.0753857046,0.0070318687
02:46:06:30.468,61,0.0576291531,0.1266760230,0.1553464681,0.0000000000,0.0000000000,0.3792654574,0.0000000000,0.0576254837,0.1275098622,0.0000000000,0.0434490480,0.0000000000,0.3793558776,0.0000000000,0.0178084411,0.0096375830,0.0000000000,0.0191738904,0.0262995083,0.0094303237,0.0441654958,0.0000000000,0.0056174104,0.8702861071,0.8803590536,0.0000000000,0.0000000000,0.1057849973,0.1058796346,0.0863133743,0.0810301527,0.0956147239,0.0070164516,0.5586585402,0.4826551676,0.0976442322,0.1077471450,0.0514869392,0.0468823463,0.1473100185,0.1606962532,0.3122587204,0.3122646809,0.0453956313,0.0000000000,0.0000000000,0.0184255857,0.6633822322,0.6729887724,0.2466727346,0.2535507381,0.0000000166,0.0000000000,0.0000000000,0.0000000000,0.0264610257,0.0779186860,0.0020657470,0.0946109444,0.0777303129,0.0073578632
02:46:06:31.470,61,0.1055459902,0.1435775608,0.1624914408,0.0000000000,0.0000000000,0.4064635634,0.0000000000,0.1055422276,0.1445237100,0.0000000000,0.0507058837,0.0000000000,0.4065308273,0.0000000000,0.0178821310,0.0084948177,0.0000000000,0.0190022942,0.0264164582,0.0093169734,0.0437027626,0.0000000000,0.0059472844,0.8728272915,0.8825404048,0.0000000000,0.0000000000,0.1095956862,0.1084404811,0.0890359208,0.0830520317,0.0967056900,0.0069175530,0.5580140948,0.4822030365,0.1009994894,0.1112575904,0.0524766296,0.0484701507,0.1549142003,0.1670570225,0.3388768733,0.3388791382,0.0455211587,0.0000000000,0.0000000000,0.0184840132,0.6769800186,0.6854764819,0.2578819394,0.2638210952,0.0000000154,0.0000000000,0.0000000000,0.0000000000,0.0308537949,0.0883266628,0.0027318818,0.0988775939,0.0881381631,0.0087230736
02:46:06:32.471,61,0.1185200736,0.1559254378,0.1691053659,0.0000000000,0.0000000000,0.4187267721,0.0000000000,0.1185159236,0.1569693685,0.0000000000,0.0573013611,0.0000000000,0.4187659621,0.0000000000,0.0179548357,0.0072117443,0.0000000000,0.0188709628,0.0265712459,0.0092180800,0.0433091223,0.0000000000,0.0061825016,0.8749465346,0.8839910030,0.0000000000,0.0000000000,0.1131051779,0.1109800264,0.0905252174,0.0844365582,0.0981022492,0.0068307105,0.5580116510,0.4823349416,0.1050911471,0.1150890216,0.0531828664,0.0494212210,0.1610504538,0.1719209403,0.3534788191,0.3534786701,0.0455770418,0.0000000000,0.0000000000,0.0185511634,0.6861793399,0.6916823387,0.2659957409,0.2714387774,0.0000000116,0.0000000000,0.0000000000,0.0000000000,0.0348425508,0.0959455594,0.0033525932,0.1028307006,0.0957568064,0.0098592276
02:46:06:33.473,61,0.1202606857,0.1550408900,0.1701840311,0.0000000000,0.0000000000,0.4267354310,0.0000000000,0.1202601716,0.1560876220,0.0000000000,0.0583930947,0.0000000000,0.4267588854,0.0000000000,0.0180344861,0.0058942297,0.0000000000,0.0187507439,0.0267319549,0.0091264797,0.0429401174,0.0000000000,0.0064388500,0.8764984012,0.8851701021,0.0000000000,0.0000000000,0.1148863956,0.1123180985,0.0915983766,0.0854665115,0.0989745706,0.0067530232,0.5580801368,0.4825416803,0.1068406776,0.1167864129,0.0538181067,0.0502178445,0.1637859792,0.1744784713,0.3606637418,0.3606634736,0.0455789827,0.0000000000,0.0000000000,0.0186080206,0.6908118129,0.6956812739,0.2696231306,0.2751244009,0.0000000095,0.0000000000,0.0000000000,0.0000000000,0.0355082192,0.0954088420,0.0033973884,0.1034919396,0.0952201113,0.0098664491
02:46:06:34.475,61,0.1219969466,0.1566797495,0.1704117358,0.0000000000,0.0000000000,0.4378437996,0.0000000000,0.1219976842,0.1577350050,0.0000000000,0.0587337390,0.0000000000,0.4378613532,0.0000000000,0.0181443021,0.0046170056,0.0000000000,0.0186565630,0.0269263610,0.0090607088,0.0426299572,0.0000000000,0.0066473442,0.8776058555,0.8861526251,0.0000000000,0.0000000000,0.1161271706,0.1133346185,0.0924996510,0.0863408297,0.0997695550,0.0066920123,0.5581158996,0.4826772511,0.1081210524,0.1181364134,0.0544767752,0.0509900972,0.1657384634,0.1764588207,0.3678305149,0.3678337038,0.0455610901,0.0000000000,0.0000000000,0.0186867695,0.6942775846,0.6998828053,0.2724181116,0.2780628204,0.0000000085,0.0000000000,0.0000000000,0.0000000000,0.0357119069,0.0964165032,0.0034531783,0.1036204621,0.0962279364,0.0099838534
02:46:06:35.477,61,0.1228694394,0.1568274796,0.1689003259,0.0000000000,0.0000000000,0.4513679743,0.0000000000,0.1228717119,0.1578730345,0.0000000000,0.0572983846,0.0000000000,0.4513988793,0.0000000000,0.0182912834,0.0034502174,0.0000000000,0.0185786020,0.0271462761,0.0090088136,0.0423343480,0.0000000000,0.0068289367,0.8784821630,0.8869759440,0.0000000000,0.0000000000,0.1170002818,0.1140951291,0.0932914913,0.0870883465,0.1004329771,0.0066498653,0.5577022433,0.4823495448,0.1090539470,0.1191224530,0.0551993847,0.0519019142,0.1670408398,0.1777698994,0.3753216863,0.3753318489,0.0455184169,0.0000000000,0.0000000000,0.0187496860,0.6963267326,0.7032907009,0.2747500837,0.2806189358,0.0000000078,0.0000000000,0.0000000000,0.0000000000,0.0348388851,0.0964979008,0.0033716585,0.1027005687,0.0963094980,0.0099039786
02:46:06:36.478,61,0.1224214658,0.1521989405,0.1668828726,0.0000000000,0.0000000000,0.4658017159,0.0000000000,0.1224336252,0.1532100290,0.0000000000,0.0552853271,0.0000000000,0.4658349454,0.0000000000,0.0184839871,0.0022957060,0.0000000000,0.0185226537,0.0273898877,0.0089714676,0.0420579612,0.0000000000,0.0069854381,0.8792075515,0.8876985908,0.0000000000,0.0000000000,0.1175727993,0.1145877987,0.0940133706,0.0877500698,0.1010098383,0.0066231820,0.5559288263,0.4811781943,0.1096032262,0.1197284237,0.0560861565,0.0530018657,0.1679722518,0.1787448823,0.3783943951,0.3784070015,0.0454946570,0.0000000000,0.0000000000,0.0188031401,0.6985806227,0.7063658834,0.2760935724,0.2819804847,0.0000000066,0.0000000000,0.0000000000,0.0000000000,0.0336240344,0.0936437771,0.0031573121,0.1015011445,0.0934554487,0.0094969347
02:46:06:37.480,61,0.1223515868,0.1517314315,0.1645117551,0.0000000000,0.0000000000,0.4799151719,0.0000000000,0.1223677173,0.1527248621,0.0000000000,0.0529940687,0.0000000000,0.4799569547,0.0000000000,0.0187142193,0.0012028976,0.0000000000,0.0184992459,0.0276675727,0.0089476965,0.0417768732,0.0000000000,0.0071143024,0.8798449039,0.8883642554,0.0000000000,0.0000000000,0.1180294082,0.1149839684,0.0947053432,0.0883618519,0.1016003788,0.0066133337,0.5522260070,0.4781856835,0.1099530458,0.1201416925,0.0571724623,0.0543473326,0.1687096953,0.1795471013,0.3803702295,0.3803848624,0.0455085672,0.0000000000,0.0000000000,0.0188490637,0.7000700235,0.7086938024,0.2770671546,0.2829249203,0.0000000044,0.0000000000,0.0000000000,0.0000000000,0.0322314128,0.0933429375,0.0030168113,0.1000616997,0.0931547657,0.0093324184
02:46:06:38.481,61,0.1224902198,0.1514413208,0.1616646796,0.0000000000,0.0000000000,0.4912464917,0.0000000000,0.1225089282,0.1524151117,0.0000000000,0.0501920544,0.0000000000,0.4913066924,0.0000000000,0.0189733915,0.0003210958,0.0000000000,0.0184868388,0.0279627834,0.0089348704,0.0414642096,0.0000000000,0.0072436710,0.8804333806,0.8890296817,0.0000000000,0.0000000000,0.1184577644,0.1153844669,0.0954201669,0.0889388844,0.1021942645,0.0066147055,0.5493845940,0.4758747518,0.1102603227,0.1205271035,0.0582024977,0.0556601807,0.1695265025,0.1809316278,0.3859109282,0.3859331906,0.0454934798,0.0000000000,0.0000000000,0.0188790038,0.7029138207,0.7134892344,0.2794741690,0.2853434682,0.0000000026,0.0000000000,0.0000000000,0.0000000000,0.0305277482,0.0931486264,0.0028514201,0.0983316749,0.0929605886,0.0091523724
02:46:06:39.483,61,0.1224642098,0.1509512514,0.1561337411,0.0000000000,0.0000000000,0.4961713850,0.0000000000,0.1224843040,0.1518881172,0.0000000000,0.0446313880,0.0000000000,0.4962448180,0.0000000000,0.0192215368,0.0000000000,0.0003867662,0.0184732545,0.0282353070,0.0089214547,0.0411630794,0.0000000000,0.0073597645,0.8809913993,0.8896744251,0.0000000000,0.0000000000,0.1188374609,0.1157536432,0.0961192474,0.0894815102,0.1027199700,0.0066163037,0.5479850769,0.4746029377,0.1104421318,0.1207753494,0.0589626692,0.0565365329,0.1702780277,0.1820227504,0.3926313221,0.3926568627,0.0454536006,0.0000000000,0.0000000000,0.0188846793,0.7053099275,0.7178127766,0.2808305025,0.2867603898,0.0000000016,0.0000000000,0.0000000000,0.0000000000,0.0271464698,0.0928174928,0.0025266118,0.0949702710,0.0926294848,0.0088088103
02:46:06:40.484,61,0.1221939847,0.1493818909,0.1517910659,0.0000000000,0.0000000000,0.4992953539,0.0000000000,0.1222149581,0.1502853185,0.0000000000,0.0402495600,0.0000000000,0.4993837178,0.0000000000,0.0194701161,0.0000000000,0.0009769215,0.0184649434,0.0285054054,0.0088945385,0.0408568531,0.0000000000,0.0074940529,0.8818571568,0.8908866048,0.0000000000,0.0000000000,0.1192493066,0.1161610857,0.0967982709,0.0899848938,0.1031459346,0.0066189659,0.5461249352,0.4724982679,0.1105369851,0.1209439188,0.0597048104,0.0573600940,0.1709534228,0.1828876585,0.3969733715,0.3970019221,0.0454293974,0.0000000000,0.0000000000,0.0188901145,0.7075222731,0.7213659883,0.2816908956,0.2876267135,0.0000000017,0.0000000000,0.0000000000,0.0000000000,0.0244835038,0.0918316841,0.0022544740,0.0923370123,0.0916437134,0.0084736180
02:46:06:41.486,61,0.1217192784,0.1475038230,0.1491822451,0.0000000000,0.0000000000,0.5009990335,0.0000000000,0.1217404976,0.1483838558,0.0000000000,0.0376144722,0.0000000000,0.5010952353,0.0000000000,0.0196977984,0.0000000000,0.0014173721,0.0184533466,0.0287604257,0.0088724848,0.0405475684,0.0000000000,0.0075823860,0.8824548125,0.8916264772,0.0000000000,0.0000000000,0.1194549054,0.1163749173,0.0972834975,0.0902918875,0.1035029218,0.0066285837,0.5422300100,0.4685453475,0.1105380207,0.1210320070,0.0603635311,0.0580602065,0.1715075821,0.1835676432,0.3996206224,0.3996490836,0.0454508848,0.0000000000,0.0000000000,0.0188665688,0.7086871266,0.7230527997,0.2824802995,0.2883827984,0.0000000027,0.0000000000,0.0000000000,0.0000000000,0.0228830334,0.0906663612,0.0020802408,0.0907595530,0.0904783756,0.0082227727
02:46:06:42.488,61,0.1212489381,0.1451296210,0.1472274214,0.0000000000,0.0000000000,0.5040359497,0.0000000000,0.1212695912,0.1459883302,0.0000000000,0.0357250385,0.0000000000,0.5041434169,0.0000000000,0.0199175514,0.0000000000,0.0017646644,0.0184436869,0.0290167127,0.0088519277,0.0402527265,0.0000000000,0.0076734349,0.8831574321,0.8924642801,0.0000000000,0.0000000000,0.1196679547,0.1165932566,0.0977400988,0.0905482918,0.1038269177,0.0066395784,0.5399469733,0.4664055705,0.1105844751,0.1211718321,0.0610191524,0.0587570779,0.1721343547,0.1842946708,0.4013723433,0.4013975859,0.0455394611,0.0000000000,0.0000000000,0.0188489743,0.7100881338,0.7243158221,0.2832194567,0.2890378237,0.0000000044,0.0000000000,0.0000000000,0.0000000000,0.0217364524,0.0892003328,0.0019439019,0.0895819739,0.0890125185,0.0079841847
02:46:06:43.489,61,0.1209452227,0.1430994719,0.1447695792,0.0000000000,0.0000000000,0.5084865689,0.0000000000,0.1209649444,0.1439356208,0.0000000000,0.0333059877,0.0000000000,0.5086109638,0.0000000000,0.0201691221,0.0000000000,0.0019832249,0.0184598155,0.0292685740,0.0088312048,0.0399181210,0.0000000000,0.0077708694,0.8838185668,0.8932237029,0.0000000000,0.0000000000,0.1200072169,0.1169347018,0.0982174724,0.0907908008,0.1042911410,0.0066588484,0.5382329226,0.4650552571,0.1106220260,0.1213155091,0.0616659150,0.0594384074,0.1725808084,0.1848293990,0.4022796154,0.4023037255,0.0457234420,0.0000000000,0.0000000000,0.0188570581,0.7114108205,0.7255638242,0.2836825252,0.2893882990,0.0000000060,0.0000000000,0.0000000000,0.0000000000,0.0202668700,0.0879433826,0.0017868219,0.0880961716,0.0877556875,0.0077406699
02:46:06:44.491,61,0.1212000400,0.1429828554,0.1431227922,0.0000000000,0.0000000000,0.5155148506,0.0000000000,0.1212183088,0.1438084096,0.0000000000,0.0317273885,0.0000000000,0.5156102777,0.0000000000,0.0204354115,0.0000000000,0.0022190046,0.0184979644,0.0295188259,0.0088166110,0.0395779647,0.0000000000,0.0078312922,0.8843998313,0.8938625455,0.0000000000,0.0000000000,0.1204598695,0.1173707098,0.0986527577,0.0909945220,0.1050277576,0.0066834777,0.5373587012,0.4643892348,0.1108322218,0.1216143370,0.0622510090,0.0600665919,0.1730771214,0.1853642315,0.4028307199,0.4028533101,0.0459817387,0.0000000000,0.0000000000,0.0188838355,0.7128881812,0.7264006138,0.2841071784,0.2896046340,0.0000000062,0.0000000000,0.0000000000,0.0000000000,0.0193064120,0.0878639817,0.0017006099,0.0870946124,0.0876764208,0.0076459483
02:46:06:45.492,61,0.1272599846,0.1442764401,0.1413746476,0.0000000000,0.0000000000,0.5276811123,0.0000000000,0.1272588074,0.1450959891,0.0000000000,0.0300160591,0.0000000000,0.5277456045,0.0000000000,0.0207331218,0.0000000000,0.0025743376,0.0185654555,0.0297806468,0.0088337930,0.0393016674,0.0000000000,0.0078520067,0.8847153783,0.8942093253,0.0000000000,0.0000000000,0.1209089011,0.1177836880,0.0990196988,0.0911841318,0.1074162424,0.0067212810,0.5371473432,0.4643728733,0.1113625094,0.1222113743,0.0627718046,0.0606608205,0.1736872643,0.1859584600,0.4033509791,0.4033725560,0.0464100242,0.0000000000,0.0000000000,0.0189766977,0.7152606845,0.7272480726,0.2847284675,0.2899366319,0.0000000064,0.0000000000,0.0000000000,0.0000000000,0.0182637833,0.0886489227,0.0016232274,0.0860248357,0.0884614363,0.0076202392
02:46:06:46.494,61,0.1305231154,0.1451819092,0.1379735470,0.0000000000,0.0000000000,0.5351666212,0.0000000000,0.1305181086,0.1459838003,0.0000000000,0.0266815946,0.0000000000,0.5352218151,0.0000000000,0.0210298020,0.0000000000,0.0029969150,0.0186386388,0.0300445799,0.0088692233,0.0390403494,0.0000000000,0.0079671815,0.8849127293,0.8944579363,0.0000000000,0.0000000000,0.1212791875,0.1181310043,0.0992326364,0.0912675112,0.1093896329,0.0067695105,0.5370060802,0.4644481540,0.1119975299,0.1229520366,0.0632402748,0.0612440594,0.1743462831,0.1867566854,0.4039264023,0.4039474726,0.0468900502,0.0000000000,0.0000000000,0.0190828014,0.7171965241,0.7285475135,0.2866565585,0.2905960679,0.0000000054,0.0000000000,0.0000000000,0.0000000000,0.0162340906,0.0891882256,0.0014516759,0.0839512274,0.0890008658,0.0074825869
